X,Y,TimeStamp (UTC),"""TriggerID""","""Latitude""","""Longitude""","""Altitude (Meter AGL)""",Gimbal Roll,"""Gimbal Pitch""","""Gimbal Yaw""","""Drone Yaw""","""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter),wind_speed,wind_direction
695351.70947288,5912846.77826011,2022/12/22 10:12:27,"524",53.32871628,5.933748245,10.05,false,false,false,252.87,252.87,0.01,"443","6","79","306","174","136",7.77,"100276",108.61,  4.39 m/s,215°
695347.966707434,5912845.7744862,2022/12/22 10:12:28,"525",53.32870865,5.933691502,9.94,false,false,false,252.96,252.96,0.01,"448","7","79","305","175","136",7.73,"100274",108.61,  4.39 m/s,215°
695343.733436548,5912844.32502962,2022/12/22 10:12:28,"526",53.3286972,5.933627129,9.83,false,false,false,252.85,252.85,0.01,"428","4","79","305","175","135",7.68,"100272",108.61,  4.39 m/s,215°
695339.087421515,5912842.859727,2022/12/22 10:12:28,"527",53.32868576,5.933556557,9.72,false,false,false,252.74,252.74,0.01,"422","3","79","305","174","135",7.63,"100266",108.61,  4.39 m/s,215°
695334.173124773,5912840.9578777,2022/12/22 10:12:31,"528",53.3286705,5.933481693,9.6,false,false,false,252.85,252.85,0.01,"422","3","78","306","174","135",7.58,"100276",108.61,  4.39 m/s,215°
695329.304944361,5912839.48345422,2022/12/22 10:12:31,"529",53.32865906,5.933407784,9.48,false,false,false,252.63,252.63,0.01,"415","2","79","306","174","135",7.53,"100280",108.61,  4.39 m/s,215°
695324.517598676,5912837.5868328,2022/12/22 10:12:33,"530",53.3286438,5.933334827,9.35,false,false,false,252.82,252.82,0.01,"422","3","79","306","174","135",7.47,"100280",108.61,  4.39 m/s,215°
695319.77641603,5912836.11652476,2022/12/22 10:12:34,"531",53.32863235,5.933262825,9.22,false,false,false,253.05,253.05,0.01,"418","2","78","305","173","134",7.43,"100277",108.61,  4.39 m/s,215°
695315.084286393,5912834.22494024,2022/12/22 10:12:35,"532",53.3286171,5.933191299,9.1,false,false,false,252.73,252.73,0.01,"414","2","78","305","174","135",7.41,"100278",108.61,  4.39 m/s,215°
695310.311341834,5912832.75333676,2022/12/22 10:12:36,"533",53.32860565,5.93311882,8.97,false,false,false,252.9,252.9,0.01,"414","2","78","305","173","134",7.37,"100274",108.61,  4.39 m/s,215°
695305.47483656,5912831.2802403,2022/12/22 10:12:37,"534",53.32859421,5.933045387,8.83,false,false,false,252.88,252.88,0.01,"414","2","78","306","173","134",7.33,"100286",108.61,  4.39 m/s,215°
695300.670130436,5912829.80734168,2022/12/22 10:12:38,"535",53.32858276,5.932972431,8.69,false,false,false,252.74,252.74,0.01,"418","2","77","306","174","135",7.29,"100293",108.61,  4.39 m/s,215°
695296.073302216,5912827.91857895,2022/12/22 10:12:39,"536",53.3285675,5.932902336,8.58,false,false,false,252.77,252.77,0.01,"415","2","78","304","173","135",7.26,"100287",108.61,  4.25 m/s,217°
695291.141586399,5912826.44158534,2022/12/22 10:12:40,"537",53.32855606,5.932827473,8.43,false,false,false,252.88,252.88,0.01,"410","1","77","306","173","135",7.23,"100288",108.61,  4.25 m/s,217°
695286.527296706,5912824.97763972,2022/12/22 10:12:41,"538",53.32854462,5.932757378,8.29,false,false,false,252.92,252.92,0.01,"406","0","77","306","173","134",7.2,"100291",108.61,  4.25 m/s,217°
695281.612963311,5912823.07584566,2022/12/22 10:12:42,"539",53.32852936,5.932682514,8.16,false,false,false,253.02,253.02,0.01,"403","0","77","305","173","135",7.18,"100290",108.61,  4.25 m/s,217°
695276.966957387,5912821.60949261,2022/12/22 10:12:43,"540",53.32851791,5.932611942,8.02,false,false,false,253.69,253.69,0.01,"400","0","77","306","172","134",7.14,"100283",108.61,  4.25 m/s,217°
695272.257457263,5912820.14164949,2022/12/22 10:12:44,"541",53.32850647,5.932540417,7.89,false,false,false,253.44,253.44,0.01,"400","0","76","305","172","135",7.12,"100286",108.61,  5.68 m/s,218°
695267.420929515,5912818.66859231,2022/12/22 10:12:44,"542",53.32849503,5.932466984,7.81,false,false,false,252.61,252.61,0.01,"403","0","77","305","172","134",7.1,"100291",108.61,  5.68 m/s,218°
695263.663757893,5912817.23877047,2022/12/22 10:12:44,"543",53.32848358,5.932409763,7.76,false,false,false,251.97,251.97,0.01,"415","2","76","306","172","134",7.07,"100299",108.61,  5.68 m/s,218°
695262.013031901,5912817.17095226,2022/12/22 10:12:44,"544",53.32848358,5.932384968,7.65,false,false,false,278.08,278.08,0.01,"405","0","75","306","172","135",7.05,"100308",100.22,  5.68 m/s,218°
695261.706736183,5912818.43382897,2022/12/22 10:12:44,"545",53.32849503,5.932381153,7.57,false,false,false,338.43,338.43,0.01,"410","1","76","306","172","135",7.1,"100318",100.22,  5.68 m/s,218°
695262.557660524,5912820.16754552,2022/12/22 10:12:49,"546",53.32851028,5.932394981,7.59,false,false,false,42.61,42.61,0.01,"418","2","76","302","172","135",7.17,"100325",100.22,  5.14 m/s,215°
695264.300550303,5912821.08908615,2022/12/22 10:12:50,"547",53.32851791,5.932421684,7.66,false,false,false,73.2,73.2,0.01,"423","3","76","307","172","134",7.21,"100336",100.22,  5.14 m/s,215°
695266.917998561,5912821.62214755,2022/12/22 10:12:51,"548",53.32852173,5.932461262,7.75,false,false,false,73.43,73.43,0.01,"441","6","76","306","172","135",7.27,"100342",100.22,  5.14 m/s,215°
695270.565594388,5912822.6219454,2022/12/22 10:12:52,"549",53.32852936,5.932516575,7.84,false,false,false,73.7,73.7,0.01,"439","5","76","306","172","135",7.32,"100337",100.22,  5.14 m/s,215°
695274.671990724,5912824.06500755,2022/12/22 10:12:53,"550",53.3285408,5.932579041,7.96,false,false,false,73.58,73.58,0.01,"435","5","77","306","171","135",7.36,"100334",100.22,  5.14 m/s,215°
695279.349684366,5912825.53266045,2022/12/22 10:12:54,"551",53.32855225,5.932650089,8.09,false,false,false,74.03,74.03,0.01,"441","6","76","307","171","135",7.4,"100333",100.22,  5.14 m/s,215°
695284.232305385,5912827.43203533,2022/12/22 10:12:55,"552",53.3285675,5.932724476,8.23,false,false,false,73.56,73.56,0.01,"441","6","76","307","171","135",7.44,"100332",100.22,  5.14 m/s,215°
695289.10053035,5912828.90752686,2022/12/22 10:12:56,"553",53.32857895,5.932798386,8.36,false,false,false,73.67,73.67,0.01,"450","7","76","306","171","136",7.47,"100331",100.22,  5.14 m/s,215°
695293.919586502,5912830.80541423,2022/12/22 10:12:57,"554",53.32859421,5.932871819,8.5,false,false,false,74.23,74.23,0.01,"450","7","76","306","171","135",7.47,"100327",100.22,  5.14 m/s,215°
695298.724338933,5912832.27719394,2022/12/22 10:12:58,"555",53.32860565,5.932944775,8.64,false,false,false,73.46,73.46,0.01,"444","6","76","306","171","136",7.48,"100328",100.22,  5.14 m/s,215°
695303.529042964,5912833.75009063,2022/12/22 10:12:59,"556",53.3286171,5.933017731,8.77,false,false,false,73.79,73.79,0.01,"447","7","77","306","171","135",7.52,"100329",100.22,  5.14 m/s,215°
695308.348134915,5912835.64688082,2022/12/22 10:13:00,"557",53.32863235,5.933091164,8.89,false,false,false,73.9,73.9,0.01,"450","7","76","306","171","135",7.55,"100322",100.22,  5.14 m/s,215°
695312.994119029,5912837.11326508,2022/12/22 10:13:01,"558",53.3286438,5.933161736,9.02,false,false,false,73.69,73.69,0.01,"457","8","76","306","171","135",7.58,"100321",100.22,  5.14 m/s,215°
695317.862305912,5912838.58767169,2022/12/22 10:13:02,"559",53.32865524,5.933235645,9.15,false,false,false,73.66,73.66,0.01,"457","8","76","306","171","135",7.61,"100317",100.22,  5.14 m/s,215°
695322.603553065,5912840.0579806,2022/12/22 10:13:03,"560",53.32866669,5.933307648,9.28,false,false,false,73.99,73.99,0.01,"450","7","76","306","170","136",7.62,"100316",100.22,  5.14 m/s,215°
695327.327318035,5912841.95198719,2022/12/22 10:13:03,"561",53.32868195,5.93337965,9.4,false,false,false,73.84,73.84,0.01,"454","8","77","306","171","136",7.65,"100316",100.22,  5.14 m/s,215°
695332.163806816,5912843.42510629,2022/12/22 10:13:03,"562",53.32869339,5.933453083,9.52,false,false,false,73.72,73.72,0.01,"454","8","76","306","171","135",7.68,"100315",100.22,  5.14 m/s,215°
695337.063805036,5912844.90084073,2022/12/22 10:13:03,"563",53.32870483,5.93352747,9.65,false,false,false,73.65,73.65,0.01,"460","9","76","306","170","135",7.7,"100316",100.22,  5.14 m/s,215°
695341.978030016,5912846.80269041,2022/12/22 10:13:07,"564",53.32872009,5.933602333,9.8,false,false,false,73.59,73.59,0.01,"466","10","76","306","170","136",7.74,"100312",100.22,  5.55 m/s,216°
695346.973178159,5912848.28346014,2022/12/22 10:13:08,"565",53.32873154,5.93367815,9.95,false,false,false,73.82,73.82,0.01,"457","8","76","306","170","135",7.77,"100313",100.22,  5.55 m/s,216°
695351.950908309,5912850.18793078,2022/12/22 10:13:09,"566",53.3287468,5.933753967,10.08,false,false,false,73.93,73.93,0.01,"457","8","75","306","171","136",7.81,"100309",100.22,  5.84 m/s,225°
695356.247729561,5912851.63889339,2022/12/22 10:13:10,"567",53.32875824,5.933819294,10.18,false,false,false,74.24,74.24,0.01,"460","9","76","305","170","136",7.83,"100307",100.22,  5.84 m/s,225°
695358.388992003,5912852.1513197,2022/12/22 10:13:11,"568",53.32876205,5.933851719,10.21,false,false,false,66.44,66.44,0.01,"457","8","76","306","169","135",7.86,"100306",100.22,  5.84 m/s,225°
695358.146183705,5912853.41680141,2022/12/22 10:13:12,"569",53.3287735,5.933848858,10.21,false,false,false,355.04,355.04,0.01,"460","9","75","306","170","136",7.86,"100281",108.61,  5.84 m/s,225°
695356.746263649,5912854.20919554,2022/12/22 10:13:13,"570",53.32878113,5.933828354,10.18,false,false,false,310.17,310.17,0.01,"447","7","76","305","169","135",7.89,"100277",108.61,  5.84 m/s,225°
695354.714544095,5912854.12568395,2022/12/22 10:13:14,"571",53.32878113,5.933797836,10.14,false,false,false,254.75,254.75,0.01,"441","6","76","306","169","135",7.84,"100275",108.61,  5.80 m/s,215°
695352.478126484,5912853.60823413,2022/12/22 10:13:15,"572",53.32877731,5.933763981,10.07,false,false,false,253.33,253.33,0.01,"441","6","75","306","170","135",7.77,"100273",108.61,  5.80 m/s,215°
695349.165410276,5912852.19772394,2022/12/22 10:13:16,"573",53.32876587,5.933713436,9.99,false,false,false,252.92,252.92,0.01,"435","5","76","306","169","134",7.73,"100273",108.61,  5.80 m/s,215°
695345.200423098,5912851.18481808,2022/12/22 10:13:17,"574",53.32875824,5.933653355,9.88,false,false,false,252.98,252.98,0.01,"441","6","75","305","169","133",7.69,"100272",108.61,  5.80 m/s,215°
695340.776641084,5912849.72864749,2022/12/22 10:13:18,"575",53.3287468,5.933586121,9.78,false,false,false,253.37,253.37,0.01,"423","3","75","305","168","135",7.63,"100267",108.61,  5.80 m/s,215°
695335.957620446,5912847.83071174,2022/12/22 10:13:19,"576",53.32873154,5.933512688,9.66,false,false,false,253.11,253.11,0.01,"418","2","75","306","169","135",7.59,"100269",108.61,  5.80 m/s,215°
695331.057670764,5912846.35386632,2022/12/22 10:13:20,"577",53.32872009,5.933438301,9.55,false,false,false,253.04,253.04,0.01,"415","2","74","304","168","134",7.53,"100265",108.61,  5.80 m/s,215°
695326.284696932,5912844.88335847,2022/12/22 10:13:21,"578",53.32870865,5.933365822,9.43,false,false,false,252.86,252.86,0.01,"410","1","74","305","168","134",7.48,"100261",108.61,  5.80 m/s,215°
695321.52917855,5912842.98804778,2022/12/22 10:13:22,"579",53.32869339,5.933293343,9.33,false,false,false,252.89,252.89,0.01,"418","2","74","306","168","134",7.43,"100271",108.61,  5.80 m/s,215°
695316.787888439,5912841.51885194,2022/12/22 10:13:23,"580",53.32868195,5.93322134,9.19,false,false,false,252.79,252.79,0.01,"408","1","74","306","168","134",7.38,"100276",108.61,  5.80 m/s,215°
695312.064119507,5912839.62485593,2022/12/22 10:13:24,"581",53.32866669,5.933149338,9.06,false,false,false,252.88,252.88,0.01,"408","1","73","305","168","133",7.35,"100272",108.61,  5.80 m/s,215°
695307.259423667,5912838.15195041,2022/12/22 10:13:25,"582",53.32865524,5.933076382,8.93,false,false,false,252.66,252.66,0.01,"401","0","74","306","167","134",7.31,"100275",108.61,  5.80 m/s,215°
695302.518125108,5912836.68276901,2022/12/22 10:13:26,"583",53.3286438,5.933004379,8.79,false,false,false,252.91,252.91,0.01,"401","0","74","305","168","133",7.27,"100275",108.61,  5.80 m/s,215°
695297.730834143,5912834.78617761,2022/12/22 10:13:26,"584",53.32862854,5.932931423,8.65,false,false,false,252.96,252.96,0.01,"410","1","73","306","168","134",7.25,"100285",108.61,  5.80 m/s,215°
695292.957840228,5912833.31570372,2022/12/22 10:13:26,"585",53.3286171,5.932858944,8.53,false,false,false,253.07,253.07,0.01,"408","1","73","306","167","133",7.22,"100286",108.61,  5.80 m/s,215°
695288.153133163,5912831.84281779,2022/12/22 10:13:26,"586",53.32860565,5.932785988,8.39,false,false,false,252.86,252.86,0.01,"400","0","73","305","168","134",7.19,"100284",108.61,  5.80 m/s,215°
695283.397588524,5912829.94754591,2022/12/22 10:13:26,"587",53.32859039,5.932713509,8.25,false,false,false,253.17,253.17,0.01,"400","0","72","305","167","133",7.15,"100281",108.61,  5.80 m/s,215°
695278.688031897,5912828.47969344,2022/12/22 10:13:31,"588",53.32857895,5.932641983,8.11,false,false,false,253.11,253.11,0.01,"400","0","72","305","168","133",7.12,"100287",108.61,  5.30 m/s,218°
695273.692845758,5912826.99899642,2022/12/22 10:13:32,"589",53.3285675,5.932566166,7.99,false,false,false,252.8,252.8,0.01,"405","0","73","305","167","133",7.1,"100287",108.61,  5.30 m/s,218°
695268.905489376,5912825.10354659,2022/12/22 10:13:33,"590",53.32855225,5.93249321,7.85,false,false,false,252.85,252.85,0.01,"413","1","72","305","166","133",7.09,"100289",108.61,  5.30 m/s,218°
695264.227726168,5912823.63590131,2022/12/22 10:13:34,"591",53.3285408,5.932422161,7.74,false,false,false,252.18,252.18,0.01,"408","1","73","306","166","133",7.07,"100295",108.61,  5.35 m/s,217°
695260.897559135,5912822.64914942,2022/12/22 10:13:35,"592",53.32853317,5.932371616,7.67,false,false,false,251.93,251.93,0.01,"405","0","72","306","167","134",7.06,"100307",100.22,  5.35 m/s,217°
695259.596020279,5912822.59567779,2022/12/22 10:13:36,"593",53.32853317,5.932352066,7.58,false,false,false,291.39,291.39,0.01,"408","1","72","307","167","134",7.05,"100318",100.22,  5.35 m/s,217°
695259.335831037,5912824.28485965,2022/12/22 10:13:37,"594",53.32854843,5.932349205,7.51,false,false,false,344.65,344.65,0.01,"416","2","73","307","166","134",7.11,"100326",100.22,  5.35 m/s,217°
695260.408936039,5912826.0288177,2022/12/22 10:13:38,"595",53.32856369,5.932366371,7.56,false,false,false,57.64,57.64,0.01,"433","5","73","307","166","134",7.17,"100335",100.22,  5.35 m/s,217°
695262.169276664,5912826.52554981,2022/12/22 10:13:39,"596",53.3285675,5.932393074,7.63,false,false,false,73.66,73.66,0.01,"427","4","73","306","166","134",7.21,"100333",100.22,  5.35 m/s,217°
695264.896272915,5912827.48752182,2022/12/22 10:13:40,"597",53.32857513,5.932434559,7.71,false,false,false,73.83,73.83,0.01,"433","5","74","306","166","135",7.26,"100336",100.22,  5.35 m/s,217°
695268.289881599,5912828.47688329,2022/12/22 10:13:41,"598",53.32858276,5.932486057,7.81,false,false,false,73.53,73.53,0.01,"439","5","74","306","167","135",7.31,"100333",100.22,  5.35 m/s,217°
695272.127942276,5912829.48450799,2022/12/22 10:13:42,"599",53.32859039,5.932544231,7.92,false,false,false,73.45,73.45,0.01,"444","6","74","307","166","135",7.36,"100336",100.22,  5.35 m/s,217°
695276.393000652,5912830.93520478,2022/12/22 10:13:43,"600",53.32860184,5.932609081,8.04,false,false,false,74.07,74.07,0.01,"456","8","74","307","167","134",7.4,"100331",100.22,  5.35 m/s,217°
695281.039043028,5912832.40044542,2022/12/22 10:13:44,"601",53.32861328,5.932679653,8.19,false,false,false,73.72,73.72,0.01,"452","7","74","307","166","135",7.41,"100330",100.22,  5.35 m/s,217°
695285.921610476,5912834.3009343,2022/12/22 10:13:45,"602",53.32862854,5.93275404,8.32,false,false,false,73.05,73.05,0.01,"452","7","74","306","166","135",7.43,"100330",100.22,  5.35 m/s,217°
695290.726361226,5912835.77270595,2022/12/22 10:13:46,"603",53.32863998,5.932826996,8.45,false,false,false,73.8,73.8,0.01,"452","7","74","306","167","135",7.46,"100326",100.22,  5.35 m/s,217°
695295.545409615,5912837.67059516,2022/12/22 10:13:47,"604",53.32865524,5.932900429,8.58,false,false,false,73.86,73.86,0.01,"456","8","74","307","166","135",7.51,"100326",100.22,  5.35 m/s,217°
695300.350108817,5912839.14348875,2022/12/22 10:13:47,"605",53.32866669,5.932973385,8.71,false,false,false,73.84,73.84,0.01,"462","9","73","306","167","136",7.54,"100325",100.22,  5.35 m/s,217°
695305.154851012,5912840.61527521,2022/12/22 10:13:47,"606",53.32867813,5.933046341,8.83,false,false,false,73.75,73.75,0.01,"462","9","74","307","166","135",7.56,"100321",100.22,  5.35 m/s,217°
695309.910377319,5912842.51056931,2022/12/22 10:13:47,"607",53.32869339,5.93311882,8.96,false,false,false,74.22,74.22,0.01,"459","8","73","306","166","134",7.59,"100319",100.22,  5.35 m/s,217°
695314.61991201,5912843.97845325,2022/12/22 10:13:51,"608",53.32870483,5.933190346,9.08,false,false,false,73.51,73.51,0.01,"459","8","73","306","166","135",7.61,"100317",100.22,  5.35 m/s,217°
695319.51980164,5912845.45527882,2022/12/22 10:13:52,"609",53.32871628,5.933264732,9.21,false,false,false,73.69,73.69,0.01,"459","8","73","306","166","135",7.63,"100316",100.22,  5.35 m/s,217°
695324.261087044,5912846.9244775,2022/12/22 10:13:53,"610",53.32872772,5.933336735,9.34,false,false,false,73.8,73.8,0.01,"462","9","73","307","166","134",7.62,"100314",100.22,  5.35 m/s,217°
695329.080112532,5912848.82240127,2022/12/22 10:13:54,"611",53.32874298,5.933410168,9.47,false,false,false,73.7,73.7,0.01,"470","10","73","306","165","135",7.65,"100314",100.22,  4.88 m/s,210°
695333.75776778,5912850.29010866,2022/12/22 10:13:55,"612",53.32875443,5.933481216,9.59,false,false,false,73.57,73.57,0.01,"462","9","73","306","165","134",7.68,"100315",100.22,  4.88 m/s,210°
695338.816471933,5912851.77236809,2022/12/22 10:13:56,"613",53.32876587,5.933557987,9.72,false,false,false,73.74,73.74,0.01,"459","8","74","306","166","135",7.7,"100313",100.22,  4.88 m/s,210°
695343.445017917,5912853.66247831,2022/12/22 10:13:57,"614",53.32878113,5.933628559,9.86,false,false,false,73.87,73.87,0.01,"465","9","73","306","166","135",7.74,"100312",100.22,  4.88 m/s,210°
695348.345002543,5912855.1382247,2022/12/22 10:13:58,"615",53.32879257,5.933702946,10,false,false,false,73.8,73.8,0.01,"465","9","73","306","165","135",7.76,"100308",100.22,  4.88 m/s,210°
695352.895689237,5912856.60073295,2022/12/22 10:13:59,"616",53.32880402,5.933772087,10.11,false,false,false,74.56,74.56,0.01,"478","11","73","305","165","135",7.8,"100310",100.22,  5.93 m/s,217°
