TimeStamp (UTC)," ""TriggerID"""," ""Latitude"""," ""Longitude"""," ""Altitude (Meter AGL)""",Gimbal Roll," ""Gimbal Pitch"""," ""Gimbal Yaw"""," ""Drone Yaw"""," ""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter)
UTC 221221 114512 5 9 ,644,53.32883453,5.93362093,10.4,0,0,0,73.33,73.33,0.01,476,11,88,312,159,137,7.75,100731,66.7
UTC 221221 114513 5 9 ,645,53.32884598,5.933693409,10.52,0,0,0,73.38,73.38,0.01,480,12,87,312,158,136,7.77,100736,66.7
UTC 221221 114514 5 9 ,646,53.32885742,5.933758259,10.6,0,0,0,74.88,74.88,0.01,480,12,88,312,158,135,7.78,100729,66.7
UTC 221221 114515 5 9 ,647,53.32886505,5.933792114,10.64,0,0,0,68.15,68.15,0.01,480,12,88,312,158,136,7.81,100730,66.7
UTC 221221 114516 5 9 ,648,53.3288765,5.933793068,10.63,0,0,0,356.33,356.33,0.01,480,12,88,312,158,136,7.82,100701,66.7
UTC 221221 114517 5 9 ,649,53.32888412,5.933774948,10.57,0,0,0,310.3,310.3,0.01,486,13,88,312,158,137,7.83,100700,66.7
UTC 221221 114518 5 9 ,650,53.32888412,5.933745384,10.56,0,0,0,256.44,256.44,0.01,473,11,88,311,157,137,7.84,100683,75.07
UTC 221221 114518 5 9 ,651,53.32888031,5.933713436,10.5,0,0,0,254.6,254.6,0.01,463,9,88,311,157,137,7.76,100685,75.07
UTC 221221 114520 5 9 ,652,53.32886887,5.933663845,10.43,0,0,0,253.5,253.5,0.01,463,9,88,312,157,136,7.71,100681,75.07
UTC 221221 114521 5 9 ,653,53.32886124,5.933603287,10.32,0,0,0,254.1,254.1,0.01,462,9,88,312,157,137,7.66,100673,75.07
UTC 221221 114522 5 9 ,654,53.32884979,5.933535099,10.21,0,0,0,254.33,254.33,0.01,463,9,87,312,157,137,7.6,100673,75.07
UTC 221221 114523 5 9 ,655,53.32883835,5.933463097,10.1,0,0,0,253.74,253.74,0.01,459,8,88,312,157,137,7.54,100672,75.07
UTC 221221 114524 5 9 ,656,53.32882309,5.933388233,10,0,0,0,252.97,252.97,0.01,447,7,86,312,157,136,7.5,100680,75.07
UTC 221221 114525 5 9 ,657,53.32881165,5.9333148,9.88,0,0,0,253.11,253.11,0.01,447,7,86,311,157,136,7.46,100676,75.07
UTC 221221 114526 5 9 ,658,53.32879639,5.93323946,9.75,0,0,0,252.67,252.67,0.01,451,7,87,312,157,137,7.42,100688,75.07
UTC 221221 114526 5 9 ,659,53.32878494,5.933167458,9.64,0,0,0,252.8,252.8,0.01,451,7,87,312,156,137,7.38,100689,75.07
UTC 221221 114528 5 9 ,660,53.32876968,5.933095932,9.5,0,0,0,252.7,252.7,0.01,454,8,86,312,157,137,7.33,100697,75.07
UTC 221221 114529 5 9 ,661,53.32875824,5.933022976,9.38,0,0,0,252.45,252.45,0.01,444,6,87,313,157,136,7.3,100705,66.7
UTC 221221 114530 5 9 ,662,53.3287468,5.932950974,9.26,0,0,0,252.93,252.93,0.01,443,6,87,312,157,136,7.24,100702,66.7
UTC 221221 114531 5 9 ,663,53.32873154,5.932876587,9.14,0,0,0,253.17,253.17,0.01,444,6,87,312,157,137,7.21,100697,75.07
UTC 221221 114532 5 9 ,664,53.32872009,5.932806015,9.02,0,0,0,253.44,253.44,0.01,444,6,87,313,156,137,7.17,100697,75.07
UTC 221221 114533 5 9 ,665,53.32870865,5.932732582,8.88,0,0,0,253.12,253.12,0.01,444,6,87,312,157,136,7.13,100693,75.07
UTC 221221 114534 5 9 ,666,53.3286972,5.932661057,8.77,0,0,0,253.45,253.45,0.01,439,5,87,312,157,136,7.09,100697,75.07
UTC 221221 114535 5 9 ,667,53.32868195,5.932589054,8.64,0,0,0,253.5,253.5,0.01,439,5,87,312,157,136,7.07,100707,66.7
UTC 221221 114536 5 9 ,668,53.3286705,5.932516575,8.52,0,0,0,252.86,252.86,0.01,432,4,87,313,157,136,7.06,100716,66.7
UTC 221221 114537 5 9 ,669,53.32865906,5.932443142,8.39,0,0,0,253.15,253.15,0.01,439,5,87,312,156,137,7.03,100705,66.7
UTC 221221 114538 5 9 ,670,53.32864761,5.93237114,8.28,0,0,0,252.68,252.68,0.01,451,7,86,312,156,136,7.02,100705,66.7
UTC 221221 114539 5 9 ,671,53.32863617,5.932316303,8.21,0,0,0,252.53,252.53,0.01,443,6,86,313,156,136,7.01,100714,66.7
UTC 221221 114540 5 9 ,672,53.32863617,5.932293892,8.15,0,0,0,280.33,280.33,0.01,447,7,87,313,157,137,7.04,100732,66.7
UTC 221221 114541 5 9 ,673,53.32864761,5.932287693,8.13,0,0,0,338.36,338.36,0.01,451,7,87,313,157,137,7.1,100738,66.7
UTC 221221 114542 5 9 ,674,53.32866287,5.932300091,8.21,0,0,0,42.85,42.85,0.01,459,8,87,313,156,137,7.18,100759,66.7
UTC 221221 114543 5 9 ,675,53.3286705,5.932325363,8.25,0,0,0,72.7,72.7,0.01,473,11,87,313,156,136,7.24,100762,66.7
UTC 221221 114544 5 9 ,676,53.32867432,5.932364464,8.32,0,0,0,73.19,73.19,0.01,473,11,88,313,156,136,7.31,100766,66.7
UTC 221221 114545 5 9 ,677,53.32868195,5.932417393,8.39,0,0,0,73.33,73.33,0.01,473,11,88,313,156,136,7.36,100763,66.7
UTC 221221 114546 5 9 ,678,53.32869339,5.932478428,8.49,0,0,0,73.53,73.53,0.01,473,11,88,311,156,136,7.39,100763,66.7
UTC 221221 114547 5 9 ,679,53.32870483,5.932545185,8.6,0,0,0,73.22,73.22,0.01,476,11,87,312,156,136,7.43,100767,66.7
UTC 221221 114548 5 9 ,680,53.32871628,5.932620049,8.72,0,0,0,73.51,73.51,0.01,480,12,88,312,156,136,7.46,100761,66.7
UTC 221221 114549 5 9 ,681,53.32872772,5.932695389,8.83,0,0,0,73.64,73.64,0.01,483,12,87,312,156,136,7.5,100753,66.7
UTC 221221 114550 5 9 ,682,53.32874298,5.932768822,8.97,0,0,0,73.39,73.39,0.01,476,11,88,313,156,137,7.51,100749,66.7
UTC 221221 114551 5 9 ,683,53.32875443,5.932843685,9.08,0,0,0,73.51,73.51,0.01,480,12,87,312,155,136,7.54,100755,66.7
UTC 221221 114552 5 9 ,684,53.32876968,5.932916164,9.2,0,0,0,73.84,73.84,0.01,480,12,88,311,155,136,7.58,100751,66.7
UTC 221221 114553 5 9 ,685,53.32878113,5.932986736,9.33,0,0,0,74.12,74.12,0.01,483,12,87,312,155,137,7.61,100744,66.7
UTC 221221 114554 5 9 ,686,53.32879257,5.933061123,9.47,0,0,0,73.73,73.73,0.01,491,13,87,312,156,136,7.64,100739,66.7
UTC 221221 114554 5 9 ,687,53.32880402,5.933132649,9.59,0,0,0,73.66,73.66,0.01,483,12,87,312,155,137,7.67,100738,66.7
UTC 221221 114556 5 9 ,688,53.32881927,5.933206081,9.71,0,0,0,73.72,73.72,0.01,483,12,87,312,155,136,7.7,100743,66.7
UTC 221221 114557 5 9 ,689,53.32883072,5.933276653,9.81,0,0,0,73.82,73.82,0.01,480,12,87,312,155,136,7.72,100741,66.7
UTC 221221 114558 5 9 ,690,53.32884216,5.933348179,9.94,0,0,0,73.46,73.46,0.01,483,12,88,312,155,137,7.74,100735,66.7
UTC 221221 114559 5 9 ,691,53.32885742,5.933423042,10.03,0,0,0,73.65,73.65,0.01,502,15,87,312,154,137,7.78,100736,66.7
UTC 221221 114600 5 9 ,692,53.32886887,5.933497429,10.14,0,0,0,73.76,73.76,0.01,486,13,87,312,154,136,7.81,100734,66.7
UTC 221221 114601 5 9 ,693,53.32888031,5.933570385,10.26,0,0,0,73.79,73.79,0.01,483,12,87,312,155,136,7.83,100732,66.7
UTC 221221 114602 5 9 ,694,53.32889557,5.933640957,10.37,0,0,0,73.65,73.65,0.01,486,13,87,312,155,137,7.86,100731,66.7
UTC 221221 114603 5 9 ,695,53.32890701,5.933710575,10.49,0,0,0,74.49,74.49,0.01,486,13,87,312,154,136,7.86,100729,66.7
UTC 221221 114604 5 9 ,696,53.32891464,5.933759213,10.55,0,0,0,74.74,74.74,0.01,502,15,87,312,154,136,7.88,100727,66.7
UTC 221221 114604 5 9 ,697,53.32892227,5.933770657,10.54,0,0,0,26.65,26.65,0.01,495,14,86,309,154,137,7.93,100716,66.7
UTC 221221 114606 5 9 ,698,53.32893372,5.933758259,10.5,0,0,0,335.18,335.18,0.01,476,11,87,312,155,136,7.93,100694,75.07
UTC 221221 114607 5 9 ,699,53.32893753,5.933730125,10.45,0,0,0,265.89,265.89,0.01,480,12,87,312,155,136,7.97,100684,75.07
UTC 221221 114608 5 9 ,700,53.32893372,5.933701992,10.43,0,0,0,254.75,254.75,0.01,476,11,87,312,154,137,7.88,100682,75.07
UTC 221221 114608 5 9 ,701,53.32892609,5.93366003,10.37,0,0,0,254.15,254.15,0.01,480,12,87,312,154,136,7.79,100679,75.07
UTC 221221 114610 5 9 ,702,53.32891846,5.933606148,10.29,0,0,0,253.39,253.39,0.01,466,10,86,312,154,136,7.74,100683,75.07
UTC 221221 114611 5 9 ,703,53.32890701,5.933544159,10.2,0,0,0,253.77,253.77,0.01,459,8,86,312,154,136,7.68,100679,75.07
UTC 221221 114612 5 9 ,704,53.32889557,5.933476925,10.1,0,0,0,254.06,254.06,0.01,454,8,87,312,154,137,7.61,100670,75.07
UTC 221221 114613 5 9 ,705,53.32888412,5.933401108,10,0,0,0,253.06,253.06,0.01,451,7,86,313,154,136,7.56,100679,75.07
UTC 221221 114614 5 9 ,706,53.32886887,5.933327675,9.91,0,0,0,252.26,252.26,0.01,454,8,86,312,154,136,7.49,100688,75.07
UTC 221221 114614 5 9 ,707,53.32885361,5.933253288,9.81,0,0,0,252.78,252.78,0.01,454,8,86,313,154,136,7.43,100682,75.07
UTC 221221 114616 5 9 ,708,53.32884216,5.933180809,9.67,0,0,0,253.34,253.34,0.01,439,5,86,313,154,136,7.36,100686,75.07
UTC 221221 114617 5 9 ,709,53.32883072,5.933109283,9.56,0,0,0,253.12,253.12,0.01,443,6,85,312,154,137,7.31,100687,75.07
UTC 221221 114618 5 9 ,710,53.32881927,5.933036327,9.44,0,0,0,253.52,253.52,0.01,443,6,86,312,153,137,7.27,100677,75.07
UTC 221221 114619 5 9 ,711,53.32880402,5.932963848,9.33,0,0,0,253.59,253.59,0.01,443,6,85,312,153,136,7.23,100685,75.07
UTC 221221 114620 5 9 ,712,53.32879257,5.932891369,9.22,0,0,0,253.15,253.15,0.01,447,7,85,312,153,136,7.18,100680,75.07
UTC 221221 114621 5 9 ,713,53.32877731,5.932819367,9.14,0,0,0,252.69,252.69,0.01,432,4,85,312,153,135,7.14,100704,66.7
UTC 221221 114622 5 9 ,714,53.32876587,5.93274641,9.03,0,0,0,252.85,252.85,0.01,434,5,85,312,154,136,7.1,100696,75.07
UTC 221221 114623 5 9 ,715,53.32875443,5.932673931,8.91,0,0,0,253.27,253.27,0.01,434,5,85,312,153,136,7.07,100702,66.7
UTC 221221 114624 5 9 ,716,53.32874298,5.932601452,8.79,0,0,0,254.07,254.07,0.01,439,5,85,312,152,135,7.03,100684,75.07
UTC 221221 114625 5 9 ,717,53.32873154,5.932530403,8.66,0,0,0,254.21,254.21,0.01,444,6,85,311,153,136,7.01,100696,75.07
UTC 221221 114625 5 9 ,718,53.32872009,5.932456017,8.55,0,0,0,254.08,254.08,0.01,434,5,85,312,153,136,6.99,100690,75.07
UTC 221221 114627 5 9 ,719,53.32870483,5.932384014,8.49,0,0,0,253.76,253.76,0.01,434,5,84,312,153,136,6.98,100688,75.07
UTC 221221 114628 5 9 ,720,53.32869339,5.93231678,8.39,0,0,0,252.28,252.28,0.01,434,5,84,312,153,136,6.96,100697,75.07
UTC 221221 114629 5 9 ,721,53.32868576,5.932273388,8.32,0,0,0,253.42,253.42,0.01,443,6,84,313,153,136,6.97,100705,66.7
UTC 221221 114630 5 9 ,722,53.32868958,5.932260513,8.3,0,0,0,311.22,311.22,0.01,459,8,85,312,153,136,7,100727,66.7
UTC 221221 114631 5 9 ,723,53.32870483,5.932260037,8.32,0,0,0,357.05,357.05,0.01,439,5,85,312,152,136,7.1,100730,66.7
UTC 221221 114631 5 9 ,724,53.32871628,5.932280541,8.35,0,0,0,68.07,68.07,0.01,454,8,85,313,153,136,7.16,100762,66.7
UTC 221221 114633 5 9 ,725,53.32872009,5.932309628,8.4,0,0,0,72.46,72.46,0.01,462,9,85,313,152,136,7.19,100763,66.7
UTC 221221 114634 5 9 ,726,53.32872772,5.932355881,8.48,0,0,0,73.21,73.21,0.01,466,10,85,313,152,137,7.24,100756,66.7
UTC 221221 114635 5 9 ,727,53.32873535,5.932411671,8.56,0,0,0,73.14,73.14,0.01,466,10,85,313,152,136,7.31,100756,66.7
UTC 221221 114636 5 9 ,728,53.3287468,5.932477474,8.65,0,0,0,73.4,73.4,0.01,473,11,85,312,153,136,7.36,100757,66.7
UTC 221221 114636 5 9 ,729,53.32875824,5.932549,8.75,0,0,0,73.26,73.26,0.01,480,12,86,313,151,136,7.41,100759,66.7
UTC 221221 114638 5 9 ,730,53.3287735,5.93262434,8.84,0,0,0,73.63,73.63,0.01,495,14,85,313,152,136,7.44,100755,66.7
UTC 221221 114639 5 9 ,731,53.32878494,5.932697773,8.96,0,0,0,73.61,73.61,0.01,476,11,86,313,153,136,7.48,100755,66.7
UTC 221221 114640 5 9 ,732,53.3288002,5.932768345,9.06,0,0,0,73.17,73.17,0.01,480,12,86,312,152,136,7.52,100748,66.7
UTC 221221 114641 5 9 ,733,53.32881165,5.932842255,9.17,0,0,0,73.49,73.49,0.01,476,11,86,313,152,136,7.54,100751,66.7
UTC 221221 114641 5 9 ,734,53.32882309,5.932915688,9.27,0,0,0,73.72,73.72,0.01,483,12,86,313,152,137,7.58,100743,66.7
UTC 221221 114643 5 9 ,735,53.32883453,5.932988644,9.36,0,0,0,73.75,73.75,0.01,495,14,86,313,152,136,7.61,100745,66.7
UTC 221221 114644 5 9 ,736,53.32884979,5.933062077,9.46,0,0,0,73.85,73.85,0.01,486,13,85,312,152,136,7.63,100744,66.7
UTC 221221 114645 5 9 ,737,53.32886124,5.933134079,9.56,0,0,0,73.27,73.27,0.01,483,12,85,312,152,135,7.67,100737,66.7
UTC 221221 114646 5 9 ,738,53.32887268,5.933205128,9.67,0,0,0,73.51,73.51,0.01,483,12,86,313,152,136,7.69,100742,66.7
UTC 221221 114647 5 9 ,739,53.32888794,5.93327713,9.76,0,0,0,73.64,73.64,0.01,483,12,85,312,151,135,7.7,100739,66.7
UTC 221221 114648 5 9 ,740,53.32889938,5.933352947,9.88,0,0,0,73.81,73.81,0.01,497,14,85,312,152,135,7.74,100738,66.7
UTC 221221 114649 5 9 ,741,53.32891464,5.93342638,9.97,0,0,0,73.98,73.98,0.01,495,14,86,313,151,136,7.76,100739,66.7
UTC 221221 114650 5 9 ,742,53.32892609,5.933498859,10.07,0,0,0,73.64,73.64,0.01,486,13,86,312,151,136,7.8,100740,66.7
UTC 221221 114651 5 9 ,743,53.32893753,5.933569908,10.2,0,0,0,73.87,73.87,0.01,486,13,85,311,151,135,7.82,100734,66.7
UTC 221221 114652 5 9 ,744,53.32894897,5.933642387,10.29,0,0,0,73.86,73.86,0.01,486,13,85,312,151,136,7.84,100730,66.7
UTC 221221 114652 5 9 ,745,53.32896042,5.933708668,10.36,0,0,0,74.86,74.86,0.01,495,14,85,312,151,135,7.87,100738,66.7
UTC 221221 114654 5 9 ,746,53.32896805,5.93374157,10.39,0,0,0,66.9,66.9,0.01,495,14,85,311,151,136,7.89,100735,66.7
UTC 221221 114655 5 9 ,747,53.32897949,5.933740616,10.36,0,0,0,354.13,354.13,0.01,476,11,85,312,151,135,7.88,100692,75.07
UTC 221221 114656 5 9 ,748,53.32898712,5.933721542,10.31,0,0,0,309.27,309.27,0.01,473,11,84,312,150,136,7.91,100696,75.07
UTC 221221 114657 5 9 ,749,53.32898712,5.933692932,10.28,0,0,0,256.86,256.86,0.01,473,11,84,312,150,136,7.92,100677,75.07
UTC 221221 114658 5 9 ,750,53.32898331,5.933660984,10.23,0,0,0,255.07,255.07,0.01,466,10,84,312,151,135,7.82,100672,75.07
UTC 221221 114658 5 9 ,751,53.32897568,5.933612824,10.17,0,0,0,254.33,254.33,0.01,466,10,83,311,150,135,7.75,100670,75.07
UTC 221221 114700 5 9 ,752,53.32896423,5.93355608,10.1,0,0,0,253.81,253.81,0.01,454,8,83,311,150,135,7.68,100665,75.07
UTC 221221 114701 5 9 ,753,53.32895279,5.933492184,10.04,0,0,0,253.45,253.45,0.01,451,7,83,311,150,136,7.61,100668,75.07
UTC 221221 114702 5 9 ,754,53.32894135,5.933422089,9.98,0,0,0,253.6,253.6,0.01,447,7,83,312,150,136,7.56,100669,75.07
UTC 221221 114703 5 9 ,755,53.3289299,5.933349609,9.88,0,0,0,253.64,253.64,0.01,447,7,84,312,150,135,7.5,100664,75.07
UTC 221221 114704 5 9 ,756,53.32891464,5.933274269,9.79,0,0,0,253.33,253.33,0.01,459,8,83,312,150,135,7.45,100670,75.07
UTC 221221 114704 5 9 ,757,53.3289032,5.933202744,9.7,0,0,0,253.76,253.76,0.01,443,6,83,311,150,135,7.39,100671,75.07
UTC 221221 114706 5 9 ,758,53.32889175,5.933129311,9.62,0,0,0,253.42,253.42,0.01,439,5,83,312,150,135,7.33,100669,75.07
UTC 221221 114707 5 9 ,759,53.3288765,5.933057308,9.53,0,0,0,253.32,253.32,0.01,434,5,83,313,150,135,7.28,100673,75.07
UTC 221221 114708 5 9 ,760,53.32886505,5.932984829,9.42,0,0,0,253.14,253.14,0.01,432,4,83,312,149,135,7.22,100679,75.07
UTC 221221 114709 5 9 ,761,53.32885361,5.932914257,9.33,0,0,0,253.34,253.34,0.01,439,5,82,312,150,135,7.18,100685,75.07
UTC 221221 114710 5 9 ,762,53.32883835,5.932840824,9.25,0,0,0,253.16,253.16,0.01,439,5,82,312,149,135,7.13,100674,75.07
UTC 221221 114711 5 9 ,763,53.3288269,5.932768345,9.14,0,0,0,253.62,253.62,0.01,426,3,82,312,149,135,7.09,100680,75.07
UTC 221221 114711 5 9 ,764,53.32881546,5.932694912,9.04,0,0,0,253.41,253.41,0.01,432,4,82,312,149,136,7.06,100679,75.07
UTC 221221 114713 5 9 ,765,53.3288002,5.932621002,8.94,0,0,0,253.73,253.73,0.01,434,5,82,312,149,135,7.03,100682,75.07
UTC 221221 114714 5 9 ,766,53.32878876,5.932548523,8.83,0,0,0,253.6,253.6,0.01,439,5,81,312,149,136,7.01,100678,75.07
UTC 221221 114715 5 9 ,767,53.32877731,5.932476521,8.73,0,0,0,253.46,253.46,0.01,434,5,82,313,148,135,6.99,100690,75.07
UTC 221221 114716 5 9 ,768,53.32876205,5.932402611,8.64,0,0,0,252.92,252.92,0.01,426,3,82,312,149,136,6.96,100688,75.07
UTC 221221 114717 5 9 ,769,53.32875061,5.932330132,8.56,0,0,0,252.92,252.92,0.01,426,3,82,313,149,136,6.94,100692,75.07
UTC 221221 114718 5 9 ,770,53.32873917,5.932268143,8.51,0,0,0,251.48,251.48,0.01,434,5,81,313,148,136,6.93,100700,66.7
UTC 221221 114719 5 9 ,771,53.32873535,5.932236671,8.45,0,0,0,262.89,262.89,0.01,439,5,82,314,149,135,6.95,100719,66.7
UTC 221221 114719 5 9 ,772,53.32874298,5.932227612,8.38,0,0,0,329.85,329.85,0.01,459,8,82,313,149,135,6.99,100731,66.7
UTC 221221 114721 5 9 ,773,53.32875824,5.932233334,8.44,0,0,0,22.4,22.4,0.01,447,7,83,314,148,136,7.09,100746,66.7
UTC 221221 114722 5 9 ,774,53.32876968,5.932257175,8.48,0,0,0,72.13,72.13,0.01,459,8,83,313,148,135,7.14,100758,66.7
UTC 221221 114723 5 9 ,775,53.3287735,5.932290077,8.55,0,0,0,73.14,73.14,0.01,462,9,83,313,149,136,7.21,100757,66.7
UTC 221221 114724 5 9 ,776,53.32878113,5.932339191,8.6,0,0,0,73.47,73.47,0.01,463,9,84,313,149,136,7.27,100752,66.7
UTC 221221 114725 5 9 ,777,53.32878876,5.932395935,8.66,0,0,0,73.54,73.54,0.01,486,13,83,313,148,136,7.31,100754,66.7
UTC 221221 114726 5 9 ,778,53.3288002,5.932462692,8.75,0,0,0,73.51,73.51,0.01,473,11,83,313,149,136,7.36,100750,66.7
UTC 221221 114727 5 9 ,779,53.32881546,5.932533741,8.84,0,0,0,73.63,73.63,0.01,476,11,83,312,149,135,7.4,100756,66.7
UTC 221221 114728 5 9 ,780,53.3288269,5.932610512,8.94,0,0,0,73.76,73.76,0.01,476,11,83,313,149,136,7.44,100749,66.7
UTC 221221 114729 5 9 ,781,53.32883835,5.932683468,9.03,0,0,0,73.56,73.56,0.01,476,11,83,313,148,136,7.48,100750,66.7
UTC 221221 114730 5 9 ,782,53.32885361,5.932756424,9.13,0,0,0,73.33,73.33,0.01,491,13,84,313,148,136,7.51,100748,66.7
UTC 221221 114731 5 9 ,783,53.32886505,5.932829857,9.21,0,0,0,73.6,73.6,0.01,486,13,83,313,148,135,7.55,100743,66.7
UTC 221221 114732 5 9 ,784,53.3288765,5.932902336,9.31,0,0,0,73.56,73.56,0.01,483,12,83,313,148,135,7.57,100746,66.7
UTC 221221 114733 5 9 ,785,53.32889175,5.932972431,9.38,0,0,0,73.51,73.51,0.01,476,11,83,313,149,136,7.59,100743,66.7
UTC 221221 114733 5 9 ,786,53.3289032,5.933045864,9.47,0,0,0,73.59,73.59,0.01,480,12,83,313,148,135,7.63,100745,66.7
UTC 221221 114735 5 9 ,787,53.32891464,5.933115959,9.56,0,0,0,73.42,73.42,0.01,486,13,83,312,148,135,7.67,100742,66.7
UTC 221221 114736 5 9 ,788,53.32892609,5.933191776,9.65,0,0,0,73.71,73.71,0.01,491,13,82,312,148,136,7.7,100738,66.7
UTC 221221 114737 5 9 ,789,53.32894135,5.933263779,9.73,0,0,0,73.39,73.39,0.01,483,12,83,313,149,136,7.71,100736,66.7
UTC 221221 114738 5 9 ,790,53.32895279,5.933335781,9.83,0,0,0,73.35,73.35,0.01,480,12,83,313,148,136,7.74,100734,66.7
UTC 221221 114739 5 9 ,791,53.32896423,5.933408737,9.93,0,0,0,73.94,73.94,0.01,480,12,83,313,147,135,7.75,100735,66.7
UTC 221221 114740 5 9 ,792,53.32897568,5.933480263,10,0,0,0,73.68,73.68,0.01,486,13,83,312,148,135,7.75,100732,66.7
UTC 221221 114741 5 9 ,793,53.32899094,5.933556557,10.09,0,0,0,73.73,73.73,0.01,497,14,83,312,148,135,7.77,100734,66.7
UTC 221221 114742 5 9 ,794,53.32900238,5.933628082,10.16,0,0,0,73.97,73.97,0.01,491,13,83,312,148,136,7.79,100732,66.7
UTC 221221 114743 5 9 ,795,53.32901382,5.933690071,10.21,0,0,0,74.73,74.73,0.01,483,12,83,313,148,136,7.83,100726,66.7
UTC 221221 114744 5 9 ,796,53.32902145,5.93371582,10.22,0,0,0,58.8,58.8,0.01,483,12,83,312,148,135,7.85,100731,66.7
UTC 221221 114745 5 9 ,797,53.3290329,5.933711052,10.2,0,0,0,348.42,348.42,0.01,483,12,82,313,147,136,7.86,100703,66.7
UTC 221221 114746 5 9 ,798,53.32904053,5.933690071,10.15,0,0,0,298.04,298.04,0.01,495,14,84,313,148,136,7.91,100695,75.07
UTC 221221 114747 5 9 ,799,53.32904053,5.933661938,10.14,0,0,0,255.57,255.57,0.01,480,12,83,312,148,136,7.88,100684,75.07
UTC 221221 114747 5 9 ,800,53.3290329,5.933627605,10.11,0,0,0,254.38,254.38,0.01,473,11,83,312,147,136,7.82,100679,75.07
UTC 221221 114747 5 9 ,801,53.32902527,5.933579445,10.06,0,0,0,253.8,253.8,0.01,466,10,83,312,147,135,7.75,100678,75.07
UTC 221221 114750 5 9 ,802,53.32901382,5.933520794,10.02,0,0,0,253.56,253.56,0.01,462,9,83,312,147,136,7.67,100667,75.07
UTC 221221 114751 5 9 ,803,53.32900238,5.933457375,9.95,0,0,0,253.72,253.72,0.01,463,9,83,313,147,136,7.6,100677,75.07
UTC 221221 114752 5 9 ,804,53.32899094,5.933389187,9.88,0,0,0,253.63,253.63,0.01,459,8,83,313,147,136,7.54,100672,75.07
UTC 221221 114753 5 9 ,805,53.32897949,5.933316231,9.78,0,0,0,253.47,253.47,0.01,451,7,82,313,147,136,7.48,100671,75.07
UTC 221221 114754 5 9 ,806,53.32896805,5.933244705,9.73,0,0,0,252.42,252.42,0.01,451,7,83,313,148,136,7.44,100685,75.07
UTC 221221 114755 5 9 ,807,53.32895279,5.933172226,9.65,0,0,0,252.49,252.49,0.01,451,7,82,313,147,136,7.39,100686,75.07
UTC 221221 114755 5 9 ,808,53.32893753,5.933095932,9.58,0,0,0,252.71,252.71,0.01,444,6,83,313,147,137,7.34,100685,75.07
UTC 221221 114755 5 9 ,809,53.32892609,5.93302393,9.48,0,0,0,253.27,253.27,0.01,443,6,83,313,147,136,7.29,100681,75.07
UTC 221221 114758 5 9 ,810,53.32891464,5.93295002,9.41,0,0,0,253.9,253.9,0.01,447,7,82,314,147,136,7.26,100683,75.07
UTC 221221 114759 5 9 ,811,53.3289032,5.932876587,9.35,0,0,0,253,253,0.01,459,8,83,313,146,135,7.23,100691,75.07
UTC 221221 114800 5 9 ,812,53.32888794,5.932804585,9.27,0,0,0,252.85,252.85,0.01,447,7,82,314,147,136,7.21,100691,75.07
UTC 221221 114801 5 9 ,813,53.3288765,5.932731152,9.18,0,0,0,253.33,253.33,0.01,447,7,82,313,147,137,7.18,100686,75.07
UTC 221221 114802 5 9 ,814,53.32886505,5.93266058,9.08,0,0,0,253.51,253.51,0.01,451,7,82,313,146,136,7.16,100688,75.07
UTC 221221 114803 5 9 ,815,53.32885361,5.932588577,9,0,0,0,253.23,253.23,0.01,447,7,82,313,146,136,7.14,100690,75.07
UTC 221221 114803 5 9 ,816,53.32883835,5.932516575,8.92,0,0,0,252.71,252.71,0.01,459,8,82,313,147,136,7.11,100700,66.7
UTC 221221 114805 5 9 ,817,53.3288269,5.932444572,8.84,0,0,0,252.9,252.9,0.01,447,7,82,313,147,135,7.08,100699,75.07
UTC 221221 114806 5 9 ,818,53.32881165,5.932370663,8.75,0,0,0,253.18,253.18,0.01,444,6,82,313,147,136,7.06,100699,75.07
UTC 221221 114807 5 9 ,819,53.3288002,5.932298183,8.67,0,0,0,253.15,253.15,0.01,447,7,82,314,147,136,7.04,100704,66.7
UTC 221221 114808 5 9 ,820,53.32878876,5.932238102,8.64,0,0,0,251.93,251.93,0.01,451,7,82,314,147,136,7.04,100710,66.7
UTC 221221 114809 5 9 ,821,53.32878494,5.932206154,8.57,0,0,0,264.72,264.72,0.01,462,9,82,313,146,136,7.05,100725,66.7
UTC 221221 114810 5 9 ,822,53.32879639,5.932198048,8.51,0,0,0,332.24,332.24,0.01,462,9,83,314,147,136,7.11,100721,66.7
UTC 221221 114811 5 9 ,823,53.32881165,5.932204247,8.59,0,0,0,25.57,25.57,0.01,462,9,83,314,147,136,7.18,100746,66.7
UTC 221221 114812 5 9 ,824,53.32881927,5.932227135,8.64,0,0,0,72.37,72.37,0.01,466,10,83,314,147,136,7.25,100755,66.7
UTC 221221 114812 5 9 ,825,53.3288269,5.932261944,8.74,0,0,0,73.32,73.32,0.01,476,11,83,313,146,136,7.3,100751,66.7
UTC 221221 114814 5 9 ,826,53.32883453,5.932310104,8.8,0,0,0,73.47,73.47,0.01,483,12,84,314,146,135,7.35,100747,66.7
UTC 221221 114815 5 9 ,827,53.32884216,5.932365418,8.89,0,0,0,73.24,73.24,0.01,486,13,83,313,147,135,7.39,100750,66.7
