TimeStamp (UTC)," ""TriggerID"""," ""Latitude"""," ""Longitude"""," ""Altitude (Meter AGL)""",Gimbal Roll," ""Gimbal Pitch"""," ""Gimbal Yaw"""," ""Drone Yaw"""," ""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter)
UTC 221221 125859 5 9 ,722,53.32965469,5.932614327,27.44,0,0,0,256.24,256.24,0.01,496,14,44,335,73,139,6.93,100381,100.22
UTC 221221 125900 5 9 ,723,53.32964706,5.932542324,27.4,0,0,0,257.13,257.13,0.01,482,12,44,335,73,139,6.91,100363,100.22
UTC 221221 125901 5 9 ,724,53.32963562,5.932472229,27.34,0,0,0,258.45,258.45,0.01,480,12,43,335,72,139,6.89,100346,100.22
UTC 221221 125902 5 9 ,725,53.32962799,5.93239975,27.3,0,0,0,259.17,259.17,0.01,482,12,43,334,72,138,6.87,100356,100.22
UTC 221221 125903 5 9 ,726,53.32962036,5.932324886,27.31,0,0,0,258.42,258.42,0.01,492,14,43,334,73,139,6.87,100356,100.22
UTC 221221 125904 5 9 ,727,53.32960892,5.932251453,27.32,0,0,0,257.94,257.94,0.01,486,13,43,335,72,138,6.86,100360,100.22
UTC 221221 125905 5 9 ,728,53.32960129,5.932178497,27.33,0,0,0,257.5,257.5,0.01,486,13,43,335,72,140,6.84,100356,100.22
UTC 221221 125906 5 9 ,729,53.32958984,5.932102203,27.32,0,0,0,258.14,258.14,0.01,486,13,43,335,72,139,6.84,100351,100.22
UTC 221221 125907 5 9 ,730,53.3295784,5.932029247,27.28,0,0,0,258.09,258.09,0.01,486,13,44,335,72,140,6.83,100362,100.22
UTC 221221 125908 5 9 ,731,53.32957077,5.931955338,27.27,0,0,0,258.03,258.03,0.01,482,12,43,335,72,139,6.83,100352,100.22
UTC 221221 125909 5 9 ,732,53.32955933,5.931882381,27.28,0,0,0,257.72,257.72,0.01,498,14,43,335,72,140,6.83,100356,100.22
UTC 221221 125910 5 9 ,733,53.3295517,5.931809425,27.25,0,0,0,257.92,257.92,0.01,482,12,43,335,72,139,6.83,100351,100.22
UTC 221221 125911 5 9 ,734,53.32954025,5.931735039,27.21,0,0,0,258.36,258.36,0.01,486,13,43,335,73,139,6.84,100354,100.22
UTC 221221 125912 5 9 ,735,53.32953262,5.931661606,27.17,0,0,0,258.27,258.27,0.01,482,12,43,335,73,139,6.84,100356,100.22
UTC 221221 125913 5 9 ,736,53.32952118,5.931589603,27.18,0,0,0,257.45,257.45,0.01,482,12,43,336,73,139,6.85,100371,100.22
UTC 221221 125914 5 9 ,737,53.32950974,5.931513786,27.17,0,0,0,257.61,257.61,0.01,496,14,43,334,72,139,6.85,100367,100.22
UTC 221221 125915 5 9 ,738,53.32950211,5.931441784,27.18,0,0,0,257.31,257.31,0.01,482,12,43,335,72,138,6.85,100361,100.22
UTC 221221 125916 5 9 ,739,53.32949066,5.931367874,27.13,0,0,0,258.26,258.26,0.01,482,12,43,335,72,138,6.85,100359,100.22
UTC 221221 125916 5 9 ,740,53.32948303,5.931294918,27.09,0,0,0,257.66,257.66,0.01,480,12,43,336,73,139,6.84,100361,100.22
UTC 221221 125918 5 9 ,741,53.32947159,5.931223869,27.11,0,0,0,257.29,257.29,0.01,486,13,43,336,73,139,6.83,100364,100.22
UTC 221221 125919 5 9 ,742,53.32946014,5.93114996,27.09,0,0,0,257.18,257.18,0.01,498,14,43,335,72,139,6.84,100363,100.22
UTC 221221 125920 5 9 ,743,53.32945251,5.931075096,27.04,0,0,0,257.34,257.34,0.01,482,12,43,335,72,139,6.82,100360,100.22
UTC 221221 125921 5 9 ,744,53.32944107,5.931001186,27.05,0,0,0,257.35,257.35,0.01,482,12,43,336,72,139,6.82,100368,100.22
UTC 221221 125922 5 9 ,745,53.32942963,5.93092823,27.02,0,0,0,256.66,256.66,0.01,475,11,43,336,72,139,6.81,100372,100.22
UTC 221221 125923 5 9 ,746,53.329422,5.930857182,27.01,0,0,0,256.58,256.58,0.01,477,11,43,336,72,138,6.79,100376,100.22
UTC 221221 125924 5 9 ,747,53.32941055,5.930782795,26.97,0,0,0,256.49,256.49,0.01,480,12,43,336,72,139,6.78,100371,100.22
UTC 221221 125925 5 9 ,748,53.32940292,5.930709362,27,0,0,0,257.33,257.33,0.01,492,14,44,335,72,139,6.77,100371,100.22
UTC 221221 125926 5 9 ,749,53.32939529,5.930642605,27,0,0,0,265.58,265.58,0.01,496,14,43,335,72,140,6.78,100377,100.22
UTC 221221 125927 5 9 ,750,53.32940674,5.930576801,27.01,0,0,0,297.73,297.73,0.01,498,14,43,336,72,139,6.8,100403,91.83
UTC 221221 125928 5 9 ,751,53.32944107,5.930532455,26.96,0,0,0,332.61,332.61,0.01,514,17,44,336,72,140,6.87,100408,91.83
UTC 221221 125928 5 9 ,752,53.32948303,5.930515289,26.92,0,0,0,346.5,346.5,0.01,526,19,43,335,72,140,6.92,100412,91.83
UTC 221221 125930 5 9 ,753,53.32952118,5.930517197,26.96,0,0,0,7.37,7.37,0.01,530,19,43,335,72,140,6.96,100425,91.83
UTC 221221 125931 5 9 ,754,53.32955551,5.93054533,26.94,0,0,0,35.56,35.56,0.01,523,18,43,336,72,140,6.98,100444,91.83
UTC 221221 125932 5 9 ,755,53.32957459,5.930593014,26.95,0,0,0,62.47,62.47,0.01,530,19,44,336,73,140,7.01,100468,91.83
UTC 221221 125933 5 9 ,756,53.32958221,5.93064642,27.01,0,0,0,76.12,76.12,0.01,530,19,43,335,72,140,7.06,100466,91.83
UTC 221221 125934 5 9 ,757,53.32958984,5.930705071,27.06,0,0,0,76.79,76.79,0.01,534,20,44,335,72,139,7.12,100459,91.83
UTC 221221 125935 5 9 ,758,53.32959747,5.93076849,27.05,0,0,0,76.73,76.73,0.01,548,22,43,335,72,140,7.17,100467,91.83
UTC 221221 125936 5 9 ,759,53.3296051,5.930837631,27.07,0,0,0,76.78,76.78,0.01,534,20,44,335,72,139,7.21,100459,91.83
UTC 221221 125937 5 9 ,760,53.32961273,5.930909634,27.1,0,0,0,77.06,77.06,0.01,543,21,44,335,73,139,7.25,100457,91.83
UTC 221221 125938 5 9 ,761,53.32962418,5.930986404,27.13,0,0,0,77.09,77.09,0.01,543,21,44,335,73,139,7.27,100460,91.83
UTC 221221 125939 5 9 ,762,53.32963181,5.931060314,27.16,0,0,0,77.51,77.51,0.01,548,22,43,335,72,139,7.31,100454,91.83
UTC 221221 125940 5 9 ,763,53.32964325,5.931136608,27.18,0,0,0,77.57,77.57,0.01,567,25,44,334,73,139,7.33,100456,91.83
UTC 221221 125941 5 9 ,764,53.32965469,5.931210518,27.2,0,0,0,77.58,77.58,0.01,552,23,44,335,72,139,7.38,100464,91.83
UTC 221221 125942 5 9 ,765,53.32966232,5.931282997,27.22,0,0,0,77.79,77.79,0.01,543,21,44,335,72,138,7.42,100466,91.83
UTC 221221 125942 5 9 ,766,53.32967377,5.931358337,27.23,0,0,0,77.83,77.83,0.01,543,21,44,334,73,139,7.46,100475,91.83
UTC 221221 125944 5 9 ,767,53.32968521,5.931429863,27.25,0,0,0,77.51,77.51,0.01,548,22,44,334,72,139,7.48,100472,91.83
UTC 221221 125945 5 9 ,768,53.32969284,5.931501389,27.28,0,0,0,77.67,77.67,0.01,548,22,44,333,73,139,7.51,100475,91.83
UTC 221221 125946 5 9 ,769,53.32970428,5.931576729,27.31,0,0,0,77.6,77.6,0.01,548,22,44,334,72,139,7.53,100469,91.83
UTC 221221 125947 5 9 ,770,53.32971191,5.931649685,27.33,0,0,0,77.49,77.49,0.01,537,20,44,334,72,138,7.55,100468,91.83
UTC 221221 125948 5 9 ,771,53.32972336,5.931725025,27.35,0,0,0,77.57,77.57,0.01,534,20,43,334,72,138,7.57,100465,91.83
UTC 221221 125949 5 9 ,772,53.32973099,5.931797504,27.39,0,0,0,77.59,77.59,0.01,537,20,44,334,72,138,7.59,100468,91.83
UTC 221221 125950 5 9 ,773,53.32974243,5.931871414,27.42,0,0,0,77.89,77.89,0.01,543,21,43,333,72,138,7.61,100465,91.83
UTC 221221 125951 5 9 ,774,53.32975388,5.931947231,27.43,0,0,0,77.79,77.79,0.01,543,21,43,334,72,139,7.63,100472,91.83
UTC 221221 125951 5 9 ,775,53.32976151,5.932020664,27.45,0,0,0,77.59,77.59,0.01,534,20,43,333,72,138,7.66,100474,91.83
UTC 221221 125953 5 9 ,776,53.32977295,5.932094097,27.49,0,0,0,77.82,77.82,0.01,534,20,43,334,72,138,7.66,100472,91.83
UTC 221221 125954 5 9 ,777,53.32978058,5.93216753,27.52,0,0,0,77.72,77.72,0.01,534,20,43,333,72,138,7.68,100468,91.83
UTC 221221 125955 5 9 ,778,53.32979202,5.932240486,27.54,0,0,0,77.6,77.6,0.01,534,20,43,333,72,138,7.7,100467,91.83
UTC 221221 125956 5 9 ,779,53.32979965,5.932312489,27.57,0,0,0,77.47,77.47,0.01,543,21,43,333,72,138,7.71,100467,91.83
UTC 221221 125957 5 9 ,780,53.3298111,5.932385445,27.59,0,0,0,77.59,77.59,0.01,530,19,43,333,72,138,7.72,100463,91.83
UTC 221221 125958 5 9 ,781,53.32981873,5.932458878,27.64,0,0,0,77.89,77.89,0.01,534,20,43,333,72,138,7.72,100455,91.83
UTC 221221 125959 5 9 ,782,53.32983017,5.932533741,27.64,0,0,0,77.66,77.66,0.01,534,20,42,334,72,138,7.74,100447,91.83
UTC 221221 130000 5 9 ,783,53.3298378,5.93260479,27.64,0,0,0,77.19,77.19,0.01,534,20,42,333,72,138,7.75,100452,91.83
UTC 221221 130001 5 9 ,784,53.32984924,5.9326787,27.7,0,0,0,76.93,76.93,0.01,548,22,43,334,72,138,7.76,100455,91.83
UTC 221221 130001 5 9 ,785,53.32985687,5.932750225,27.72,0,0,0,77.25,77.25,0.01,537,20,42,333,72,138,7.78,100456,91.83
UTC 221221 130003 5 9 ,786,53.32986832,5.932824612,27.75,0,0,0,77.43,77.43,0.01,537,20,42,333,71,138,7.79,100459,91.83
UTC 221221 130004 5 9 ,787,53.32987976,5.932899952,27.79,0,0,0,77.58,77.58,0.01,537,20,43,333,71,138,7.81,100462,91.83
UTC 221221 130005 5 9 ,788,53.32988739,5.932971954,27.81,0,0,0,77.89,77.89,0.01,534,20,43,333,72,138,7.81,100460,91.83
UTC 221221 130006 5 9 ,789,53.32989883,5.933045864,27.83,0,0,0,77.53,77.53,0.01,548,22,42,334,72,138,7.82,100462,91.83
UTC 221221 130007 5 9 ,790,53.32991028,5.933120251,27.85,0,0,0,77.56,77.56,0.01,537,20,43,334,72,138,7.83,100464,91.83
UTC 221221 130008 5 9 ,791,53.32991791,5.933192253,27.89,0,0,0,77.77,77.77,0.01,534,20,43,334,72,138,7.83,100461,91.83
UTC 221221 130009 5 9 ,792,53.32992935,5.93326807,27.92,0,0,0,77.96,77.96,0.01,534,20,43,334,72,138,7.82,100463,91.83
UTC 221221 130010 5 9 ,793,53.32993698,5.933341503,27.96,0,0,0,77.83,77.83,0.01,534,20,43,333,72,138,7.83,100455,91.83
UTC 221221 130011 5 9 ,794,53.32994843,5.933415413,27.97,0,0,0,77.68,77.68,0.01,548,22,43,334,72,138,7.83,100460,91.83
UTC 221221 130012 5 9 ,795,53.32995605,5.933485985,28.01,0,0,0,77.29,77.29,0.01,543,21,43,334,72,138,7.84,100448,91.83
UTC 221221 130012 5 9 ,796,53.3299675,5.933559418,28.03,0,0,0,77.06,77.06,0.01,537,20,43,334,72,139,7.83,100445,91.83
UTC 221221 130014 5 9 ,797,53.32997513,5.933629513,28.04,0,0,0,76.87,76.87,0.01,537,20,43,335,72,138,7.8,100444,91.83
UTC 221221 130015 5 9 ,798,53.32998276,5.933703899,28.04,0,0,0,77.51,77.51,0.01,543,21,44,334,72,138,7.82,100442,91.83
UTC 221221 130016 5 9 ,799,53.3299942,5.933780193,28.11,0,0,0,77.4,77.4,0.01,552,23,43,335,72,139,7.84,100440,91.83
UTC 221221 130017 5 9 ,800,53.33000183,5.933852673,28.14,0,0,0,77.5,77.5,0.01,561,24,44,334,72,139,7.85,100447,91.83
UTC 221221 130018 5 9 ,801,53.33001328,5.93392849,28.16,0,0,0,77.51,77.51,0.01,548,22,43,334,72,138,7.86,100447,91.83
UTC 221221 130019 5 9 ,802,53.33002472,5.933999062,28.19,0,0,0,77.74,77.74,0.01,548,22,44,334,71,138,7.87,100457,91.83
UTC 221221 130020 5 9 ,803,53.33003616,5.934073448,28.2,0,0,0,77.59,77.59,0.01,543,21,43,333,71,138,7.88,100462,91.83
UTC 221221 130020 5 9 ,804,53.33004761,5.934148312,28.22,0,0,0,77.72,77.72,0.01,548,22,43,334,71,138,7.89,100456,91.83
UTC 221221 130022 5 9 ,805,53.33005524,5.934219837,28.26,0,0,0,77.42,77.42,0.01,555,23,43,333,71,138,7.9,100458,91.83
UTC 221221 130023 5 9 ,806,53.33006668,5.934294224,28.27,0,0,0,77.8,77.8,0.01,537,20,43,333,72,138,7.9,100455,91.83
UTC 221221 130024 5 9 ,807,53.33007431,5.934366703,28.3,0,0,0,77.64,77.64,0.01,534,20,43,333,72,138,7.9,100456,91.83
UTC 221221 130025 5 9 ,808,53.33008575,5.93444109,28.34,0,0,0,77.68,77.68,0.01,530,19,43,333,71,137,7.9,100456,91.83
UTC 221221 130026 5 9 ,809,53.33009338,5.934513092,28.37,0,0,0,77.7,77.7,0.01,530,19,42,333,71,137,7.9,100454,91.83
UTC 221221 130027 5 9 ,810,53.33010483,5.934588432,28.39,0,0,0,77.64,77.64,0.01,534,20,43,332,71,138,7.91,100453,91.83
UTC 221221 130028 5 9 ,811,53.33011246,5.934661865,28.41,0,0,0,77.64,77.64,0.01,530,19,42,332,72,138,7.91,100458,91.83
UTC 221221 130029 5 9 ,812,53.3301239,5.934734345,28.43,0,0,0,77.8,77.8,0.01,537,20,42,332,72,138,7.92,100456,91.83
UTC 221221 130030 5 9 ,813,53.33013153,5.934807777,28.45,0,0,0,78.76,78.76,0.01,537,20,42,332,71,137,7.91,100454,91.83
UTC 221221 130031 5 9 ,814,53.33014679,5.934866905,28.54,0,0,0,59.95,59.95,0.01,530,19,42,333,72,138,7.9,100438,91.83
UTC 221221 130032 5 9 ,815,53.33018112,5.934909821,28.59,0,0,0,23.02,23.02,0.01,530,19,42,331,71,138,7.89,100403,91.83
UTC 221221 130033 5 9 ,816,53.33022308,5.934914589,28.65,0,0,0,351.89,351.89,0.01,523,18,42,334,71,138,7.86,100393,100.22
UTC 221221 130033 5 9 ,817,53.33025742,5.934898377,28.74,0,0,0,344.93,344.93,0.01,506,16,42,334,72,138,7.85,100389,100.22
UTC 221221 130035 5 9 ,818,53.33029175,5.934860706,28.79,0,0,0,319.26,319.26,0.01,530,19,42,333,72,138,7.84,100387,100.22
UTC 221221 130036 5 9 ,819,53.33031464,5.93480444,28.81,0,0,0,290,290,0.01,519,18,42,334,72,139,7.84,100366,100.22
UTC 221221 130036 5 9 ,820,53.33031464,5.934741497,28.83,0,0,0,266.12,266.12,0.01,519,18,43,333,71,138,7.76,100337,100.22
UTC 221221 130038 5 9 ,821,53.33030701,5.934680939,28.82,0,0,0,259.98,259.98,0.01,506,16,42,332,72,139,7.68,100335,100.22
UTC 221221 130039 5 9 ,822,53.33029556,5.934617043,28.81,0,0,0,259.19,259.19,0.01,502,15,42,333,72,138,7.61,100339,100.22
UTC 221221 130040 5 9 ,823,53.33028412,5.934547424,28.8,0,0,0,258.45,258.45,0.01,519,18,43,334,72,138,7.56,100343,100.22
UTC 221221 130041 5 9 ,824,53.33027649,5.934473038,28.75,0,0,0,258.04,258.04,0.01,496,14,42,333,72,138,7.52,100339,100.22
UTC 221221 130042 5 9 ,825,53.33026505,5.934396744,28.69,0,0,0,258.44,258.44,0.01,480,12,42,333,71,138,7.47,100325,100.22
UTC 221221 130043 5 9 ,826,53.3302536,5.934323311,28.69,0,0,0,258.56,258.56,0.01,486,13,42,334,72,138,7.41,100332,100.22
UTC 221221 130044 5 9 ,827,53.33024597,5.934249401,28.66,0,0,0,258.06,258.06,0.01,482,12,42,334,72,137,7.35,100333,100.22
UTC 221221 130045 5 9 ,828,53.33023453,5.934175968,28.66,0,0,0,257.54,257.54,0.01,496,14,42,335,72,138,7.32,100339,100.22
UTC 221221 130046 5 9 ,829,53.33022308,5.934103966,28.62,0,0,0,257.66,257.66,0.01,482,12,42,334,71,138,7.27,100335,100.22
UTC 221221 130047 5 9 ,830,53.33021545,5.934030056,28.55,0,0,0,258.2,258.2,0.01,470,10,43,333,71,138,7.22,100329,100.22
UTC 221221 130048 5 9 ,831,53.33020401,5.93395853,28.48,0,0,0,258.16,258.16,0.01,470,10,42,335,71,138,7.19,100328,100.22
UTC 221221 130049 5 9 ,832,53.33019638,5.933882237,28.42,0,0,0,257.36,257.36,0.01,477,11,43,334,71,138,7.14,100343,100.22
UTC 221221 130049 5 9 ,833,53.33018494,5.933807373,28.46,0,0,0,257.54,257.54,0.01,482,12,43,335,71,138,7.12,100342,100.22
UTC 221221 130051 5 9 ,834,53.33017349,5.933734417,28.46,0,0,0,258.15,258.15,0.01,482,12,43,335,71,138,7.1,100347,100.22
UTC 221221 130052 5 9 ,835,53.33016586,5.933659077,28.43,0,0,0,257.44,257.44,0.01,480,12,43,335,71,138,7.08,100340,100.22
UTC 221221 130053 5 9 ,836,53.33015442,5.933586597,28.4,0,0,0,257.39,257.39,0.01,480,12,43,335,72,138,7.06,100352,100.22
UTC 221221 130054 5 9 ,837,53.33014297,5.933511257,28.34,0,0,0,258.11,258.11,0.01,477,11,42,334,71,138,7.04,100341,100.22
UTC 221221 130055 5 9 ,838,53.33013535,5.933440208,28.31,0,0,0,257.65,257.65,0.01,482,12,42,334,71,138,7.04,100345,100.22
UTC 221221 130056 5 9 ,839,53.3301239,5.933364868,28.31,0,0,0,257.32,257.32,0.01,496,14,43,334,71,138,7.02,100347,100.22
UTC 221221 130057 5 9 ,840,53.33011246,5.933292389,28.28,0,0,0,257.37,257.37,0.01,482,12,43,334,71,138,7,100353,100.22
UTC 221221 130058 5 9 ,841,53.33010483,5.933218956,28.22,0,0,0,257.34,257.34,0.01,480,12,43,333,72,138,7,100355,100.22
UTC 221221 130059 5 9 ,842,53.33009338,5.933145523,28.22,0,0,0,257.87,257.87,0.01,482,12,43,335,71,138,7,100349,100.22
UTC 221221 130100 5 9 ,843,53.33008575,5.933072567,28.15,0,0,0,257.71,257.71,0.01,480,12,43,334,71,138,6.99,100345,100.22
UTC 221221 130100 5 9 ,844,53.33007813,5.932999134,28.14,0,0,0,257.73,257.73,0.01,498,14,43,334,72,138,6.99,100352,100.22
UTC 221221 130102 5 9 ,845,53.33006668,5.932926178,28.13,0,0,0,257.8,257.8,0.01,482,12,43,334,72,138,6.98,100358,100.22
UTC 221221 130103 5 9 ,846,53.33005524,5.932854652,28.1,0,0,0,257.65,257.65,0.01,482,12,43,335,72,139,6.97,100354,100.22
UTC 221221 130104 5 9 ,847,53.33004761,5.932780743,28.06,0,0,0,257.37,257.37,0.01,482,12,43,335,71,138,6.97,100366,100.22
UTC 221221 130105 5 9 ,848,53.33003616,5.932704449,28.05,0,0,0,257.06,257.06,0.01,486,13,42,335,72,138,6.97,100360,100.22
UTC 221221 130106 5 9 ,849,53.33002853,5.932630539,27.99,0,0,0,258.01,258.01,0.01,496,14,42,335,71,138,6.98,100350,100.22
UTC 221221 130107 5 9 ,850,53.33001709,5.932558537,27.94,0,0,0,257.82,257.82,0.01,492,14,42,333,72,138,6.97,100349,100.22
UTC 221221 130108 5 9 ,851,53.33000946,5.932488442,27.94,0,0,0,257.85,257.85,0.01,482,12,42,334,71,138,6.96,100342,100.22
UTC 221221 130109 5 9 ,852,53.32999802,5.93241787,27.9,0,0,0,257.41,257.41,0.01,480,12,43,335,71,138,6.93,100350,100.22
UTC 221221 130110 5 9 ,853,53.32999039,5.932341576,27.9,0,0,0,258.07,258.07,0.01,480,12,43,335,71,138,6.93,100344,100.22
UTC 221221 130111 5 9 ,854,53.32997894,5.932265282,27.87,0,0,0,258.26,258.26,0.01,498,14,42,335,71,138,6.93,100348,100.22
UTC 221221 130112 5 9 ,855,53.32997131,5.932191849,27.85,0,0,0,257.78,257.78,0.01,492,14,42,335,71,138,6.93,100353,100.22
UTC 221221 130113 5 9 ,856,53.32995987,5.932117939,27.77,0,0,0,257.77,257.77,0.01,486,13,43,335,71,138,6.93,100353,100.22
UTC 221221 130114 5 9 ,857,53.32994843,5.932044506,27.75,0,0,0,257.85,257.85,0.01,480,12,43,334,71,139,6.94,100353,100.22
UTC 221221 130115 5 9 ,858,53.3299408,5.93197155,27.75,0,0,0,258.08,258.08,0.01,480,12,42,334,72,138,6.93,100343,100.22
UTC 221221 130116 5 9 ,859,53.32993317,5.931898594,27.68,0,0,0,258.75,258.75,0.01,477,11,42,334,71,138,6.93,100336,100.22
UTC 221221 130117 5 9 ,860,53.32992172,5.931825638,27.66,0,0,0,258.07,258.07,0.01,477,11,42,334,72,138,6.93,100349,100.22
UTC 221221 130118 5 9 ,861,53.32991409,5.931752682,27.64,0,0,0,257.88,257.88,0.01,457,8,42,334,72,137,6.92,100343,100.22
UTC 221221 130119 5 9 ,862,53.32990265,5.931680679,27.63,0,0,0,257.36,257.36,0.01,463,9,42,333,71,137,6.9,100349,100.22
UTC 221221 130120 5 9 ,863,53.3298912,5.931605339,27.62,0,0,0,257.3,257.3,0.01,463,9,42,335,71,138,6.9,100353,100.22
UTC 221221 130121 5 9 ,864,53.32987976,5.931531906,27.61,0,0,0,258.18,258.18,0.01,470,10,42,335,71,138,6.89,100350,100.22
UTC 221221 130122 5 9 ,865,53.32987213,5.931460857,27.57,0,0,0,257.81,257.81,0.01,492,14,42,335,72,137,6.88,100355,100.22
UTC 221221 130122 5 9 ,866,53.32986069,5.931386948,27.5,0,0,0,258.04,258.04,0.01,475,11,41,334,71,138,6.87,100355,100.22
UTC 221221 130124 5 9 ,867,53.32985306,5.931316376,27.45,0,0,0,257.99,257.99,0.01,463,9,42,335,71,138,6.86,100346,100.22
UTC 221221 130125 5 9 ,868,53.32984161,5.931244373,27.35,0,0,0,258.36,258.36,0.01,460,9,41,333,71,138,6.84,100331,100.22
UTC 221221 130125 5 9 ,869,53.32983398,5.931168556,27.36,0,0,0,258.42,258.42,0.01,454,8,41,334,71,137,6.82,100339,100.22
UTC 221221 130127 5 9 ,870,53.32982254,5.931096077,27.41,0,0,0,257.71,257.71,0.01,477,11,41,334,71,138,6.82,100359,100.22
UTC 221221 130128 5 9 ,871,53.3298111,5.931019783,27.36,0,0,0,256.8,256.8,0.01,470,10,41,334,71,137,6.81,100357,100.22
UTC 221221 130129 5 9 ,872,53.32980347,5.930947781,27.32,0,0,0,257.87,257.87,0.01,470,10,42,335,71,137,6.79,100350,100.22
UTC 221221 130130 5 9 ,873,53.32979202,5.930874825,27.29,0,0,0,258.02,258.02,0.01,463,9,42,334,71,137,6.78,100340,100.22
UTC 221221 130131 5 9 ,874,53.32978439,5.930798531,27.27,0,0,0,258.24,258.24,0.01,470,10,41,334,71,138,6.79,100352,100.22
UTC 221221 130132 5 9 ,875,53.32977676,5.930725575,27.23,0,0,0,258.53,258.53,0.01,477,11,41,335,71,138,6.79,100345,100.22
UTC 221221 130133 5 9 ,876,53.32976532,5.930651188,27.17,0,0,0,258.1,258.1,0.01,463,9,42,334,71,137,6.78,100350,100.22
UTC 221221 130134 5 9 ,877,53.32975388,5.930580616,27.11,0,0,0,256.59,256.59,0.01,463,9,41,334,71,138,6.77,100348,100.22
UTC 221221 130135 5 9 ,878,53.32975006,5.930517197,27.19,0,0,0,269.11,269.11,0.01,475,11,42,336,71,138,6.77,100361,100.22
UTC 221221 130136 5 9 ,879,53.32976532,5.930452347,27.19,0,0,0,302.52,302.52,0.01,482,12,41,336,72,138,6.79,100378,100.22
UTC 221221 130137 5 9 ,880,53.32979584,5.930413723,27.24,0,0,0,333.95,333.95,0.01,498,14,42,335,71,138,6.85,100399,100.22
UTC 221221 130138 5 9 ,881,53.32983398,5.930398464,27.16,0,0,0,346.02,346.02,0.01,506,16,42,335,72,138,6.9,100411,91.83
UTC 221221 130139 5 9 ,882,53.32987213,5.930399895,27.2,0,0,0,6.53,6.53,0.01,482,12,42,334,71,138,6.94,100417,91.83
UTC 221221 130140 5 9 ,883,53.32990265,5.930426598,27.2,0,0,0,34.3,34.3,0.01,496,14,42,335,70,139,6.97,100426,91.83
UTC 221221 130140 5 9 ,884,53.32992554,5.930473328,27.21,0,0,0,60.84,60.84,0.01,502,15,41,335,71,139,7,100472,91.83
UTC 221221 130142 5 9 ,885,53.32993698,5.930527687,27.24,0,0,0,76.6,76.6,0.01,506,16,42,335,71,138,7.03,100484,91.83
UTC 221221 130143 5 9 ,886,53.3299408,5.930589199,27.27,0,0,0,76.98,76.98,0.01,523,18,42,334,71,138,7.07,100486,91.83
UTC 221221 130144 5 9 ,887,53.32995224,5.930660248,27.32,0,0,0,77.31,77.31,0.01,502,15,41,334,71,138,7.09,100482,91.83
UTC 221221 130145 5 9 ,888,53.32995987,5.93073225,27.34,0,0,0,76.76,76.76,0.01,502,15,42,335,71,137,7.12,100481,91.83
UTC 221221 130146 5 9 ,889,53.3299675,5.930809498,27.36,0,0,0,76.88,76.88,0.01,502,15,42,334,71,137,7.17,100470,91.83
UTC 221221 130147 5 9 ,890,53.32997894,5.930884838,27.4,0,0,0,77.23,77.23,0.01,514,17,42,334,71,137,7.2,100462,91.83
UTC 221221 130148 5 9 ,891,53.32998657,5.930958271,27.41,0,0,0,77.37,77.37,0.01,530,19,41,334,70,138,7.24,100469,91.83
UTC 221221 130149 5 9 ,892,53.32999802,5.93103075,27.44,0,0,0,77.65,77.65,0.01,519,18,42,334,70,138,7.27,100469,91.83
UTC 221221 130150 5 9 ,893,53.33000565,5.93110466,27.49,0,0,0,77.81,77.81,0.01,519,18,42,334,70,138,7.3,100470,91.83
UTC 221221 130151 5 9 ,894,53.33001709,5.931181908,27.49,0,0,0,78.17,78.17,0.01,523,18,42,334,71,137,7.33,100470,91.83
UTC 221221 130152 5 9 ,895,53.33002853,5.931254864,27.48,0,0,0,77.58,77.58,0.01,526,19,42,334,71,137,7.35,100467,91.83
UTC 221221 130153 5 9 ,896,53.33003616,5.931329727,27.53,0,0,0,77.62,77.62,0.01,534,20,42,334,71,138,7.38,100468,91.83
UTC 221221 130154 5 9 ,897,53.33004761,5.931400299,27.58,0,0,0,77.57,77.57,0.01,530,19,42,334,71,138,7.42,100476,91.83
UTC 221221 130155 5 9 ,898,53.33005524,5.931473255,27.6,0,0,0,77.63,77.63,0.01,526,19,42,334,71,138,7.44,100469,91.83
UTC 221221 130156 5 9 ,899,53.33006668,5.931547642,27.61,0,0,0,77.38,77.38,0.01,534,20,42,334,71,137,7.46,100464,91.83
UTC 221221 130157 5 9 ,900,53.33007431,5.931620598,27.64,0,0,0,77.21,77.21,0.01,526,19,42,334,71,137,7.49,100466,91.83
UTC 221221 130158 5 9 ,901,53.33008575,5.931693554,27.66,0,0,0,77.46,77.46,0.01,526,19,42,333,71,137,7.51,100460,91.83
UTC 221221 130159 5 9 ,902,53.33009338,5.931767464,27.7,0,0,0,77.22,77.22,0.01,526,19,42,333,71,138,7.54,100463,91.83
UTC 221221 130200 5 9 ,903,53.33010483,5.931841373,27.75,0,0,0,77.56,77.56,0.01,534,20,41,333,71,138,7.56,100467,91.83
UTC 221221 130201 5 9 ,904,53.33011627,5.931915283,27.77,0,0,0,77.74,77.74,0.01,548,22,42,333,71,138,7.58,100463,91.83
UTC 221221 130202 5 9 ,905,53.3301239,5.931986809,27.8,0,0,0,77.56,77.56,0.01,530,19,42,333,71,137,7.6,100461,91.83
