TimeStamp (UTC)," ""TriggerID"""," ""Latitude"""," ""Longitude"""," ""Altitude (Meter AGL)""",Gimbal Roll," ""Gimbal Pitch"""," ""Gimbal Yaw"""," ""Drone Yaw"""," ""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter)
UTC 221212 101540 5 9 ,1366,53.32823944,5.933588982,9.23,0,0,0,252.91,252.91,0,435,5,108,282,171,128,2,101217,24.96
UTC 221212 101541 5 9 ,1367,53.328228,5.933516026,9.19,0,0,0,252.79,252.79,0,428,4,109,281,171,128,1.93,101225,24.96
UTC 221212 101542 5 9 ,1368,53.32821274,5.933444977,9.15,0,0,0,252.79,252.79,0,459,8,108,283,171,128,1.86,101219,24.96
UTC 221212 101543 5 9 ,1369,53.32820129,5.93337059,9.11,0,0,0,253.08,253.08,0,439,5,108,282,171,127,1.8,101220,24.96
UTC 221212 101544 5 9 ,1370,53.32818985,5.933298588,9.06,0,0,0,253.17,253.17,0,426,3,108,281,170,126,1.76,101217,24.96
UTC 221212 101545 5 9 ,1371,53.32817841,5.933228016,9.01,0,0,0,253.04,253.04,0,428,4,108,281,170,127,1.72,101217,24.96
UTC 221212 101545 5 9 ,1372,53.32816315,5.933154106,8.96,0,0,0,253.1,253.1,0,428,4,107,281,169,127,1.69,101217,24.96
UTC 221212 101547 5 9 ,1373,53.3281517,5.933082104,8.92,0,0,0,252.78,252.78,0,426,3,106,281,170,127,1.64,101224,24.96
UTC 221212 101548 5 9 ,1374,53.32814026,5.933012009,8.86,0,0,0,252.86,252.86,0,426,3,106,282,170,127,1.58,101229,24.96
UTC 221212 101548 5 9 ,1375,53.328125,5.932938576,8.81,0,0,0,252.74,252.74,0,428,4,107,283,169,128,1.53,101223,24.96
UTC 221212 101550 5 9 ,1376,53.32811356,5.932868481,8.75,0,0,0,252.91,252.91,0,439,5,107,282,169,127,1.48,101222,24.96
UTC 221212 101551 5 9 ,1377,53.32810211,5.932795048,8.69,0,0,0,252.85,252.85,0,420,3,107,282,169,127,1.43,101227,24.96
UTC 221212 101552 5 9 ,1378,53.32809067,5.932722569,8.64,0,0,0,252.95,252.95,0,420,3,106,282,169,127,1.4,101224,24.96
UTC 221212 101553 5 9 ,1379,53.32807922,5.932655811,8.61,0,0,0,252.24,252.24,0,426,3,107,282,169,127,1.38,101224,24.96
UTC 221212 101554 5 9 ,1380,53.32807159,5.932622433,8.54,0,0,0,252.93,252.93,0,428,4,106,282,169,127,1.41,101231,24.96
UTC 221212 101555 5 9 ,1381,53.32807541,5.932624817,8.53,0,0,0,329.69,329.69,0,450,7,107,282,169,127,1.47,101246,24.96
UTC 221212 101556 5 9 ,1382,53.32809067,5.932627678,8.55,0,0,0,339.09,339.09,0,439,5,106,281,169,127,1.54,101256,24.96
UTC 221212 101557 5 9 ,1383,53.32810593,5.932627201,8.56,0,0,0,339.02,339.02,0.01,445,6,106,281,168,127,1.57,101247,24.96
UTC 221212 101558 5 9 ,1384,53.32810593,5.932631493,8.58,0,0,0,49.94,49.94,0.01,464,9,107,282,169,127,1.61,101264,24.96
UTC 221212 101559 5 9 ,1385,53.32810974,5.932656288,8.6,0,0,0,73.5,73.5,0.01,450,7,106,282,169,127,1.68,101263,24.96
UTC 221212 101559 5 9 ,1386,53.32811356,5.93269825,8.63,0,0,0,73.29,73.29,0.01,470,10,106,282,169,127,1.72,101265,24.96
UTC 221212 101601 5 9 ,1387,53.328125,5.932750702,8.68,0,0,0,73.42,73.42,0.01,459,8,106,282,168,127,1.71,101260,24.96
UTC 221212 101602 5 9 ,1388,53.32813263,5.932812214,8.73,0,0,0,73.57,73.57,0.01,450,7,106,282,168,127,1.68,101259,24.96
UTC 221212 101602 5 9 ,1389,53.32814407,5.932881355,8.77,0,0,0,73.55,73.55,0.01,454,8,106,283,168,127,1.68,101255,24.96
UTC 221212 101604 5 9 ,1390,53.32815933,5.932954788,8.84,0,0,0,73.93,73.93,0.01,470,10,106,282,168,127,1.7,101250,24.96
UTC 221212 101605 5 9 ,1391,53.32817078,5.933030605,8.89,0,0,0,73.55,73.55,0.01,476,11,106,283,168,127,1.71,101254,24.96
UTC 221212 101606 5 9 ,1392,53.32818222,5.933104038,8.95,0,0,0,73.69,73.69,0.01,476,11,107,282,169,127,1.75,101250,24.96
UTC 221212 101607 5 9 ,1393,53.32819748,5.93317461,9.01,0,0,0,73.67,73.67,0.01,470,10,106,283,168,127,1.77,101255,24.96
UTC 221212 101608 5 9 ,1394,53.32820892,5.93324852,9.08,0,0,0,73.58,73.58,0.01,464,9,107,283,167,127,1.79,101247,24.96
UTC 221212 101609 5 9 ,1395,53.32822037,5.933321476,9.14,0,0,0,73.57,73.57,0.01,464,9,107,283,168,128,1.82,101253,24.96
UTC 221212 101610 5 9 ,1396,53.32823181,5.933393955,9.21,0,0,0,73.45,73.45,0.01,481,12,107,282,168,127,1.86,101250,24.96
UTC 221212 101610 5 9 ,1397,53.32824707,5.933466435,9.25,0,0,0,73.44,73.44,0.01,476,11,107,282,167,127,1.87,101251,24.96
UTC 221212 101612 5 9 ,1398,53.32825851,5.933538437,9.31,0,0,0,73.57,73.57,0.01,464,9,106,282,168,127,1.87,101252,24.96
UTC 221212 101613 5 9 ,1399,53.32826996,5.933610439,9.36,0,0,0,73.51,73.51,0.01,464,9,107,283,167,126,1.88,101252,24.96
UTC 221212 101614 5 9 ,1400,53.32828522,5.933682442,9.43,0,0,0,73.42,73.42,0.01,464,9,106,283,167,127,1.88,101251,24.96
UTC 221212 101615 5 9 ,1401,53.32829666,5.933753014,9.48,0,0,0,73.5,73.5,0.01,470,10,106,282,168,127,1.86,101251,24.96
UTC 221212 101616 5 9 ,1402,53.32830811,5.93382597,9.52,0,0,0,73.86,73.86,0.01,481,12,106,283,167,127,1.84,101248,24.96
UTC 221212 101617 5 9 ,1403,53.32831955,5.933898449,9.59,0,0,0,73.66,73.66,0.01,464,9,106,282,167,127,1.84,101248,24.96
UTC 221212 101618 5 9 ,1404,53.32833481,5.933970928,9.65,0,0,0,73.64,73.64,0.01,470,10,106,282,167,127,1.85,101243,24.96
UTC 221212 101618 5 9 ,1405,53.32834625,5.934039116,9.69,0,0,0,74.78,74.78,0.01,470,10,106,283,167,127,1.86,101242,24.96
UTC 221212 101620 5 9 ,1406,53.32835007,5.93407011,9.67,0,0,0,73.92,73.92,0.01,470,10,106,282,167,127,1.9,101249,24.96
UTC 221212 101621 5 9 ,1407,53.32835388,5.934064865,9.67,0,0,0,352.65,352.65,0.01,491,13,106,282,167,127,1.97,101236,24.96
UTC 221212 101622 5 9 ,1408,53.32836533,5.934046269,9.75,0,0,0,341.94,341.94,0.01,470,10,106,283,167,127,1.98,101235,24.96
UTC 221212 101623 5 9 ,1409,53.32837296,5.934033871,9.78,0,0,0,342.01,342.01,0.01,470,10,106,279,166,127,2.03,101236,24.96
UTC 221212 101623 5 9 ,1410,53.32837677,5.934028626,9.77,0,0,0,269.05,269.05,0.01,464,9,106,282,166,127,2.09,101227,24.96
UTC 221212 101625 5 9 ,1411,53.32836914,5.93400383,9.77,0,0,0,253,253,0.01,470,10,106,282,167,127,2.11,101218,24.96
UTC 221212 101626 5 9 ,1412,53.32836151,5.933964253,9.75,0,0,0,253.14,253.14,0.01,464,9,106,282,166,127,2.05,101220,24.96
UTC 221212 101627 5 9 ,1413,53.32835007,5.933914185,9.7,0,0,0,252.94,252.94,0.01,450,7,106,282,166,127,2,101215,24.96
UTC 221212 101628 5 9 ,1414,53.32834244,5.933857441,9.67,0,0,0,252.97,252.97,0.01,450,7,106,282,166,127,1.93,101219,24.96
UTC 221212 101629 5 9 ,1415,53.32833099,5.93378973,9.6,0,0,0,253.29,253.29,0.01,450,7,105,282,166,127,1.89,101214,24.96
UTC 221212 101630 5 9 ,1416,53.32831955,5.93371582,9.55,0,0,0,253.17,253.17,0.01,445,6,105,283,166,127,1.85,101211,24.96
UTC 221212 101631 5 9 ,1417,53.32830429,5.933642387,9.49,0,0,0,252.84,252.84,0.01,445,6,105,282,166,127,1.8,101212,24.96
UTC 221212 101631 5 9 ,1418,53.32829285,5.933567047,9.42,0,0,0,252.87,252.87,0.01,435,5,105,283,166,127,1.73,101214,24.96
UTC 221212 101633 5 9 ,1419,53.3282814,5.933495045,9.35,0,0,0,253,253,0,428,4,105,282,165,127,1.7,101218,24.96
UTC 221212 101634 5 9 ,1420,53.32826614,5.933421135,9.29,0,0,0,253,253,0,428,4,104,282,165,127,1.68,101215,24.96
UTC 221212 101635 5 9 ,1421,53.3282547,5.933349133,9.22,0,0,0,252.71,252.71,0,439,5,104,282,166,127,1.62,101217,24.96
UTC 221212 101636 5 9 ,1422,53.32824326,5.933278561,9.16,0,0,0,252.75,252.75,0,435,5,104,283,165,127,1.56,101222,24.96
UTC 221212 101636 5 9 ,1423,53.328228,5.933204651,9.09,0,0,0,252.9,252.9,0,428,4,104,283,165,127,1.5,101221,24.96
UTC 221212 101638 5 9 ,1424,53.32821655,5.933134079,9.03,0,0,0,252.91,252.91,0,426,3,105,283,165,127,1.45,101220,24.96
UTC 221212 101639 5 9 ,1425,53.32820511,5.933060646,8.98,0,0,0,252.87,252.87,0,420,3,104,283,165,126,1.4,101227,24.96
UTC 221212 101640 5 9 ,1426,53.32818985,5.932988167,8.91,0,0,0,253.09,253.09,0,420,3,104,283,165,127,1.36,101225,24.96
UTC 221212 101641 5 9 ,1427,53.32817841,5.932917595,8.85,0,0,0,252.93,252.93,0,428,4,103,284,165,127,1.3,101227,24.96
UTC 221212 101641 5 9 ,1428,53.32816696,5.932843208,8.78,0,0,0,252.98,252.98,0,435,5,104,283,165,127,1.27,101229,24.96
UTC 221212 101643 5 9 ,1429,53.3281517,5.93277216,8.73,0,0,0,252.55,252.55,0,420,3,104,283,165,127,1.22,101227,24.96
UTC 221212 101644 5 9 ,1430,53.32814026,5.93269825,8.68,0,0,0,252.78,252.78,0,420,3,105,283,165,127,1.18,101222,24.96
UTC 221212 101645 5 9 ,1431,53.32812881,5.932629108,8.63,0,0,0,251.95,251.95,0,420,3,104,284,165,127,1.15,101220,24.96
UTC 221212 101646 5 9 ,1432,53.32812119,5.932592869,8.55,0,0,0,252.32,252.32,0,428,4,104,283,165,127,1.14,101232,24.96
UTC 221212 101646 5 9 ,1433,53.328125,5.932593823,8.51,0,0,0,325.69,325.69,0.01,450,7,105,282,164,127,1.21,101236,24.96
UTC 221212 101648 5 9 ,1434,53.32814026,5.932596684,8.51,0,0,0,339.53,339.53,0.01,435,5,104,283,165,127,1.29,101253,24.96
UTC 221212 101649 5 9 ,1435,53.32815552,5.932596207,8.51,0,0,0,339.1,339.1,0.01,464,9,105,283,164,128,1.32,101251,24.96
UTC 221212 101650 5 9 ,1436,53.32815552,5.932600021,8.51,0,0,0,41.97,41.97,0.01,450,7,105,283,165,127,1.36,101259,24.96
UTC 221212 101651 5 9 ,1437,53.32815933,5.932622433,8.54,0,0,0,73.7,73.7,0.01,454,8,104,284,164,127,1.43,101258,24.96
UTC 221212 101651 5 9 ,1438,53.32816315,5.93266201,8.59,0,0,0,73.48,73.48,0.01,464,9,105,283,164,127,1.46,101262,24.96
UTC 221212 101653 5 9 ,1439,53.32817459,5.932712078,8.65,0,0,0,73.24,73.24,0.01,464,9,105,284,165,127,1.44,101255,24.96
UTC 221212 101654 5 9 ,1440,53.32818222,5.932771206,8.72,0,0,0,73.38,73.38,0.01,464,9,105,284,164,128,1.45,101256,24.96
UTC 221212 101655 5 9 ,1441,53.32819366,5.932837963,8.78,0,0,0,73.57,73.57,0.01,464,9,105,284,164,127,1.47,101255,24.96
UTC 221212 101656 5 9 ,1442,53.32820511,5.932909489,8.85,0,0,0,73.67,73.67,0.01,464,9,106,284,165,128,1.49,101252,24.96
UTC 221212 101657 5 9 ,1443,53.32822037,5.932985783,8.91,0,0,0,73.7,73.7,0.01,476,11,106,284,164,128,1.5,101256,24.96
UTC 221212 101658 5 9 ,1444,53.32823181,5.933059216,8.98,0,0,0,73.5,73.5,0.01,470,10,105,283,164,127,1.52,101251,24.96
UTC 221212 101659 5 9 ,1445,53.32824326,5.933130741,9.04,0,0,0,73.46,73.46,0.01,470,10,105,283,164,127,1.57,101252,24.96
UTC 221212 101700 5 9 ,1446,53.32825851,5.933205128,9.12,0,0,0,73.53,73.53,0.01,470,10,105,283,164,128,1.59,101253,24.96
UTC 221212 101701 5 9 ,1447,53.32826996,5.933276177,9.21,0,0,0,73.36,73.36,0.01,470,10,105,283,164,127,1.6,101251,24.96
UTC 221212 101702 5 9 ,1448,53.3282814,5.933350086,9.29,0,0,0,73.58,73.58,0.01,476,11,104,283,163,126,1.61,101253,24.96
UTC 221212 101703 5 9 ,1449,53.32829666,5.933422566,9.36,0,0,0,73.61,73.61,0.01,476,11,105,283,164,127,1.64,101249,24.96
UTC 221212 101704 5 9 ,1450,53.32830811,5.933493614,9.43,0,0,0,73.54,73.54,0.01,470,10,105,284,164,127,1.66,101250,24.96
UTC 221212 101705 5 9 ,1451,53.32831955,5.933567524,9.49,0,0,0,73.58,73.58,0.01,476,11,104,284,163,127,1.68,101247,24.96
UTC 221212 101706 5 9 ,1452,53.32833099,5.93363905,9.57,0,0,0,73.66,73.66,0.01,476,11,105,284,164,128,1.68,101246,24.96
UTC 221212 101707 5 9 ,1453,53.32834244,5.933712959,9.64,0,0,0,73.5,73.5,0.01,481,12,105,283,163,127,1.71,101245,24.96
UTC 221212 101708 5 9 ,1454,53.3283577,5.933784962,9.7,0,0,0,73.48,73.48,0.01,485,12,104,283,164,127,1.75,101243,24.96
UTC 221212 101709 5 9 ,1455,53.32836914,5.933855057,9.76,0,0,0,73.64,73.64,0.01,476,11,104,283,164,127,1.75,101246,24.96
UTC 221212 101710 5 9 ,1456,53.32838058,5.933927536,9.83,0,0,0,73.21,73.21,0.01,481,12,104,283,163,127,1.76,101239,24.96
UTC 221212 101711 5 9 ,1457,53.32839584,5.933997154,9.9,0,0,0,74.49,74.49,0.01,476,11,104,283,163,127,1.76,101242,24.96
UTC 221212 101712 5 9 ,1458,53.32839966,5.93404007,9.9,0,0,0,74.01,74.01,0.01,481,12,104,283,163,127,1.78,101247,24.96
UTC 221212 101713 5 9 ,1459,53.32840347,5.9340415,9.88,0,0,0,10.78,10.78,0.01,491,13,104,283,163,127,1.83,101239,24.96
UTC 221212 101714 5 9 ,1460,53.3284111,5.934025765,9.95,0,0,0,342.51,342.51,0.01,470,10,103,281,162,126,1.86,101239,24.96
UTC 221212 101715 5 9 ,1461,53.32842636,5.934009552,10.02,0,0,0,342.07,342.07,0.01,470,10,104,283,163,127,1.87,101236,24.96
UTC 221212 101716 5 9 ,1462,53.32842636,5.934002876,10.02,0,0,0,288.43,288.43,0.01,481,12,104,283,163,127,1.9,101224,24.96
UTC 221212 101717 5 9 ,1463,53.32842255,5.93398428,10,0,0,0,253.07,253.07,0.01,470,10,104,283,162,127,1.93,101219,24.96
UTC 221212 101718 5 9 ,1464,53.32841492,5.933947563,9.98,0,0,0,253.09,253.09,0.01,481,12,104,283,162,127,1.88,101214,24.96
UTC 221212 101719 5 9 ,1465,53.32840347,5.933898926,9.92,0,0,0,252.99,252.99,0.01,476,11,103,283,162,127,1.83,101216,24.96
UTC 221212 101720 5 9 ,1466,53.32839584,5.933841229,9.85,0,0,0,252.89,252.89,0.01,464,9,104,283,163,127,1.76,101211,24.96
UTC 221212 101721 5 9 ,1467,53.3283844,5.933775902,9.79,0,0,0,252.57,252.57,0.01,445,6,104,284,162,127,1.7,101216,24.96
UTC 221212 101722 5 9 ,1468,53.32836914,5.933704853,9.71,0,0,0,252.98,252.98,0.01,454,8,104,283,162,127,1.64,101214,24.96
UTC 221212 101723 5 9 ,1469,53.3283577,5.933627605,9.66,0,0,0,252.74,252.74,0.01,445,6,103,283,162,127,1.56,101218,24.96
UTC 221212 101724 5 9 ,1470,53.32834625,5.933553219,9.58,0,0,0,253.07,253.07,0.01,445,6,103,283,161,128,1.51,101203,24.96
UTC 221212 101725 5 9 ,1471,53.32833099,5.93348074,9.5,0,0,0,252.83,252.83,0.01,439,5,103,284,162,127,1.45,101214,24.96
UTC 221212 101726 5 9 ,1472,53.32831955,5.933408737,9.42,0,0,0,253.22,253.22,0.01,439,5,103,283,162,127,1.41,101207,24.96
UTC 221212 101727 5 9 ,1473,53.32830811,5.933336258,9.34,0,0,0,253.19,253.19,0.01,435,5,102,282,161,127,1.38,101211,24.96
UTC 221212 101728 5 9 ,1474,53.32829666,5.933263302,9.27,0,0,0,253.18,253.18,0.01,450,7,102,282,161,127,1.36,101213,24.96
UTC 221212 101729 5 9 ,1475,53.32828522,5.933190823,9.2,0,0,0,253.03,253.03,0.01,439,5,102,283,161,126,1.34,101218,24.96
UTC 221212 101730 5 9 ,1476,53.32826996,5.933118343,9.11,0,0,0,252.94,252.94,0.01,426,3,102,283,161,127,1.29,101219,24.96
UTC 221212 101731 5 9 ,1477,53.32825851,5.933046341,9.04,0,0,0,253.26,253.26,0.01,420,3,102,283,161,126,1.27,101210,24.96
UTC 221212 101732 5 9 ,1478,53.32824707,5.932973862,8.96,0,0,0,252.96,252.96,0.01,420,3,101,283,161,127,1.24,101221,24.96
UTC 221212 101733 5 9 ,1479,53.32823181,5.93290329,8.87,0,0,0,252.81,252.81,0.01,428,4,101,283,161,127,1.21,101226,24.96
UTC 221212 101733 5 9 ,1480,53.32822037,5.93282938,8.79,0,0,0,252.7,252.7,0.01,445,6,100,284,161,126,1.17,101226,24.96
UTC 221212 101735 5 9 ,1481,53.32820892,5.932757378,8.7,0,0,0,252.7,252.7,0.01,420,3,101,284,161,127,1.14,101233,24.96
UTC 221212 101736 5 9 ,1482,53.32819366,5.932685375,8.63,0,0,0,252.9,252.9,0.01,420,3,101,284,161,127,1.11,101225,24.96
UTC 221212 101737 5 9 ,1483,53.32818222,5.93261385,8.56,0,0,0,252.23,252.23,0.01,420,3,101,284,162,127,1.07,101226,24.96
UTC 221212 101738 5 9 ,1484,53.32817459,5.932567596,8.5,0,0,0,251.66,251.66,0.01,428,4,101,284,161,127,1.05,101234,24.96
UTC 221212 101739 5 9 ,1485,53.32817459,5.932561874,8.44,0,0,0,307.08,307.08,0.01,445,6,102,285,160,127,1.11,101241,24.96
UTC 221212 101740 5 9 ,1486,53.32818604,5.932566643,8.44,0,0,0,339.58,339.58,0.01,439,5,102,284,161,127,1.17,101253,24.96
UTC 221212 101741 5 9 ,1487,53.32820129,5.932566166,8.45,0,0,0,339.17,339.17,0.01,454,8,102,284,161,126,1.21,101256,24.96
UTC 221212 101741 5 9 ,1488,53.32820892,5.932568073,8.46,0,0,0,23.02,23.02,0.01,445,6,102,284,161,126,1.25,101256,24.96
UTC 221212 101743 5 9 ,1489,53.32820892,5.932584763,8.49,0,0,0,72.83,72.83,0.01,459,8,102,285,161,128,1.32,101261,24.96
UTC 221212 101744 5 9 ,1490,53.32821274,5.932622433,8.54,0,0,0,73.44,73.44,0.01,470,10,102,284,160,127,1.36,101263,24.96
UTC 221212 101745 5 9 ,1491,53.32822037,5.932671547,8.6,0,0,0,73.49,73.49,0.01,476,11,102,285,160,127,1.34,101260,24.96
UTC 221212 101746 5 9 ,1492,53.32823181,5.932728291,8.67,0,0,0,73.84,73.84,0.01,454,8,103,284,161,127,1.33,101257,24.96
UTC 221212 101746 5 9 ,1493,53.32824326,5.932796001,8.76,0,0,0,73.7,73.7,0.01,459,8,102,285,160,128,1.35,101255,24.96
UTC 221212 101748 5 9 ,1494,53.3282547,5.932869911,8.84,0,0,0,73.69,73.69,0.01,464,9,103,284,161,128,1.37,101254,24.96
UTC 221212 101749 5 9 ,1495,53.32826996,5.932945252,8.92,0,0,0,73.38,73.38,0.01,481,12,103,284,160,127,1.4,101257,24.96
UTC 221212 101750 5 9 ,1496,53.3282814,5.933018208,9.02,0,0,0,73.58,73.58,0.01,476,11,103,284,161,127,1.42,101252,24.96
UTC 221212 101751 5 9 ,1497,53.32829285,5.933089256,9.11,0,0,0,73.92,73.92,0.01,470,10,103,284,160,128,1.45,101254,24.96
UTC 221212 101752 5 9 ,1498,53.32830429,5.933163643,9.19,0,0,0,73.35,73.35,0.01,470,10,103,284,160,127,1.48,101254,24.96
UTC 221212 101753 5 9 ,1499,53.32831955,5.933235645,9.28,0,0,0,73.32,73.32,0.01,464,9,103,283,160,127,1.5,101251,24.96
UTC 221212 101754 5 9 ,1500,53.32833099,5.933306217,9.36,0,0,0,73.37,73.37,0.01,476,11,103,283,160,127,1.5,101252,24.96
UTC 221212 101754 5 9 ,1501,53.32834244,5.93337965,9.45,0,0,0,73.63,73.63,0.01,481,12,102,283,160,127,1.5,101248,24.96
UTC 221212 101756 5 9 ,1502,53.3283577,5.933450699,9.53,0,0,0,73.53,73.53,0.01,464,9,102,283,160,127,1.53,101252,24.96
UTC 221212 101757 5 9 ,1503,53.32836914,5.933524132,9.62,0,0,0,73.7,73.7,0.01,470,10,102,284,160,127,1.55,101241,24.96
UTC 221212 101758 5 9 ,1504,53.32838058,5.933596611,9.69,0,0,0,73.75,73.75,0.01,464,9,102,283,160,127,1.57,101246,24.96
UTC 221212 101759 5 9 ,1505,53.32839203,5.93366766,9.78,0,0,0,73.7,73.7,0.01,481,12,102,284,160,127,1.58,101242,24.96
UTC 221212 101800 5 9 ,1506,53.32840729,5.93374157,9.87,0,0,0,73.84,73.84,0.01,491,13,102,285,160,127,1.6,101241,24.96
UTC 221212 101801 5 9 ,1507,53.32841873,5.933813572,9.96,0,0,0,73.45,73.45,0.01,476,11,102,284,160,127,1.6,101240,24.96
UTC 221212 101802 5 9 ,1508,53.32843018,5.933886051,10.05,0,0,0,73.39,73.39,0.01,491,13,102,284,160,127,1.65,101244,24.96
UTC 221212 101803 5 9 ,1509,53.32844543,5.933959007,10.14,0,0,0,74.12,74.12,0.01,476,11,102,283,160,127,1.65,101239,24.96
UTC 221212 101804 5 9 ,1510,53.32845306,5.934010506,10.18,0,0,0,74.57,74.57,0.01,470,10,102,284,159,127,1.67,101244,24.96
UTC 221212 101805 5 9 ,1511,53.32845306,5.934019089,10.12,0,0,0,29.76,29.76,0.01,485,12,102,283,159,126,1.7,101239,24.96
UTC 221212 101806 5 9 ,1512,53.32846069,5.93400383,10.18,0,0,0,342.38,342.38,0.01,470,10,102,284,159,127,1.73,101232,24.96
UTC 221212 101807 5 9 ,1513,53.32847214,5.933988094,10.24,0,0,0,342.07,342.07,0.01,485,12,102,283,160,128,1.78,101236,24.96
UTC 221212 101807 5 9 ,1514,53.32847977,5.933980465,10.24,0,0,0,307.5,307.5,0.01,481,12,102,284,159,127,1.79,101231,24.96
UTC 221212 101809 5 9 ,1515,53.32847595,5.933968067,10.21,0,0,0,254.2,254.2,0.01,476,11,102,284,159,128,1.86,101222,24.96
UTC 221212 101810 5 9 ,1516,53.32846832,5.933935642,10.18,0,0,0,253.29,253.29,0.01,464,9,102,283,158,127,1.81,101217,24.96
UTC 221212 101811 5 9 ,1517,53.32846069,5.933891296,10.14,0,0,0,252.97,252.97,0.01,470,10,102,282,159,127,1.77,101212,24.96
UTC 221212 101812 5 9 ,1518,53.32844925,5.933837414,10.1,0,0,0,252.72,252.72,0.01,470,10,101,283,159,127,1.71,101212,24.96
UTC 221212 101812 5 9 ,1519,53.32843781,5.933772564,10.02,0,0,0,252.8,252.8,0.01,459,8,102,283,158,127,1.66,101201,24.96
UTC 221212 101814 5 9 ,1520,53.32842636,5.933702469,9.93,0,0,0,252.98,252.98,0.01,445,6,101,284,159,127,1.62,101210,24.96
UTC 221212 101815 5 9 ,1521,53.32841492,5.933625698,9.82,0,0,0,252.69,252.69,0.01,450,7,101,283,159,127,1.54,101210,24.96
UTC 221212 101816 5 9 ,1522,53.32839966,5.933550835,9.73,0,0,0,252.62,252.62,0.01,439,5,101,284,159,127,1.49,101212,24.96
UTC 221212 101817 5 9 ,1523,53.32838821,5.933479309,9.66,0,0,0,252.94,252.94,0.01,439,5,101,283,158,127,1.42,101212,24.96
UTC 221212 101817 5 9 ,1524,53.32837677,5.933404923,9.57,0,0,0,253.04,253.04,0.01,459,8,100,283,159,127,1.38,101212,24.96
UTC 221212 101819 5 9 ,1525,53.32836533,5.93333292,9.48,0,0,0,253.09,253.09,0.01,428,4,101,283,158,126,1.35,101215,24.96
UTC 221212 101820 5 9 ,1526,53.32835007,5.933260918,9.39,0,0,0,252.78,252.78,0.01,435,5,100,283,159,127,1.31,101216,24.96
UTC 221212 101821 5 9 ,1527,53.32833862,5.933188438,9.28,0,0,0,252.76,252.76,0.01,428,4,100,283,158,127,1.28,101223,24.96
UTC 221212 101822 5 9 ,1528,53.32832718,5.93311739,9.19,0,0,0,252.93,252.93,0.01,435,5,100,283,158,127,1.23,101221,24.96
UTC 221212 101823 5 9 ,1529,53.32831192,5.93304348,9.09,0,0,0,253.12,253.12,0.01,450,7,101,284,159,126,1.2,101220,24.96
UTC 221212 101824 5 9 ,1530,53.32830048,5.932971001,9,0,0,0,252.91,252.91,0.01,435,5,100,284,158,127,1.16,101221,24.96
UTC 221212 101825 5 9 ,1531,53.32828903,5.932898521,8.89,0,0,0,252.92,252.92,0.01,420,3,101,284,158,127,1.14,101223,24.96
UTC 221212 101826 5 9 ,1532,53.32827377,5.932826042,8.81,0,0,0,252.78,252.78,0.01,426,3,99,284,158,126,1.1,101225,24.96
UTC 221212 101827 5 9 ,1533,53.32826233,5.93275547,8.71,0,0,0,252.81,252.81,0.01,426,3,100,284,158,127,1.07,101226,24.96
UTC 221212 101827 5 9 ,1534,53.32825089,5.932682037,8.62,0,0,0,252.93,252.93,0.01,435,5,99,283,158,127,1.05,101228,24.96
UTC 221212 101829 5 9 ,1535,53.32823563,5.932609558,8.54,0,0,0,252.69,252.69,0.01,428,4,99,283,158,127,1.02,101232,24.96
UTC 221212 101830 5 9 ,1536,53.328228,5.932548523,8.49,0,0,0,251.67,251.67,0.01,426,3,99,284,158,127,1,101224,24.96
UTC 221212 101831 5 9 ,1537,53.32822418,5.932528973,8.41,0,0,0,273.74,273.74,0.01,439,5,100,284,157,128,1.03,101240,24.96
UTC 221212 101832 5 9 ,1538,53.32823181,5.932534218,8.39,0,0,0,337.41,337.41,0.01,435,5,100,283,157,127,1.11,101250,24.96
UTC 221212 101833 5 9 ,1539,53.32824707,5.932535648,8.4,0,0,0,339.36,339.36,0.01,454,8,99,283,157,127,1.16,101255,24.96
UTC 221212 101834 5 9 ,1540,53.32825851,5.932536125,8.41,0,0,0,348.62,348.62,0.01,464,9,100,284,156,127,1.19,101250,24.96
UTC 221212 101835 5 9 ,1541,53.32825851,5.932544708,8.41,0,0,0,65.85,65.85,0.01,454,8,100,284,156,127,1.25,101260,24.96
UTC 221212 101836 5 9 ,1542,53.32826233,5.932575703,8.47,0,0,0,73.36,73.36,0.01,450,7,99,284,157,127,1.3,101263,24.96
UTC 221212 101837 5 9 ,1543,53.32826996,5.932618141,8.52,0,0,0,73.34,73.34,0.01,454,8,100,284,157,127,1.33,101260,24.96
UTC 221212 101838 5 9 ,1544,53.32827759,5.932673454,8.59,0,0,0,73.47,73.47,0.01,459,8,99,285,157,127,1.3,101258,24.96
UTC 221212 101839 5 9 ,1545,53.32828903,5.932736397,8.67,0,0,0,74.02,74.02,0.01,464,9,100,285,157,127,1.29,101258,24.96
UTC 221212 101840 5 9 ,1546,53.32830048,5.932806015,8.78,0,0,0,73.4,73.4,0.01,464,9,100,285,157,127,1.31,101257,24.96
UTC 221212 101840 5 9 ,1547,53.32831573,5.932883263,8.89,0,0,0,73.79,73.79,0.01,464,9,100,284,157,127,1.31,101249,24.96
