TimeStamp (UTC)," ""TriggerID"""," ""Latitude"""," ""Longitude"""," ""Altitude (Meter AGL)""",Gimbal Roll," ""Gimbal Pitch"""," ""Gimbal Yaw"""," ""Drone Yaw"""," ""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter)
UTC 221222 104151 5 9 ,184,53.32819748,5.933755398,18.12,0,0,0,75.94,75.94,0,496,14,46,314,116,137,8.96,100208,108.61
UTC 221222 104152 5 9 ,185,53.32820511,5.93382597,18.14,0,0,0,76.19,76.19,0,487,13,46,315,115,137,9.02,100205,108.61
UTC 221222 104153 5 9 ,186,53.32821655,5.933898449,18.15,0,0,0,76.01,76.01,0,492,14,47,315,115,137,9.05,100207,108.61
UTC 221222 104154 5 9 ,187,53.328228,5.933971882,18.17,0,0,0,76.03,76.03,0,487,13,47,314,115,137,9.09,100205,108.61
UTC 221222 104155 5 9 ,188,53.32823944,5.934044361,18.18,0,0,0,75.78,75.78,0,492,14,47,314,115,137,9.11,100204,108.61
UTC 221222 104156 5 9 ,189,53.32825089,5.934119225,18.2,0,0,0,75.54,75.54,0,502,15,46,314,115,137,9.15,100206,108.61
UTC 221222 104157 5 9 ,190,53.32826233,5.934195042,18.22,0,0,0,75.64,75.64,0,498,14,46,314,115,136,9.18,100203,108.61
UTC 221222 104158 5 9 ,191,53.32826996,5.934267044,18.25,0,0,0,76.38,76.38,0,496,14,46,314,114,137,9.19,100204,108.61
UTC 221222 104159 5 9 ,192,53.3282814,5.934339523,18.27,0,0,0,75.62,75.62,0,496,14,46,314,115,137,9.24,100205,108.61
UTC 221222 104200 5 9 ,193,53.32829285,5.934413433,18.29,0,0,0,75.91,75.91,0,492,14,46,314,115,136,9.25,100206,108.61
UTC 221222 104201 5 9 ,194,53.32830429,5.934488297,18.31,0,0,0,76.12,76.12,0,498,14,46,314,115,136,9.25,100205,108.61
UTC 221222 104202 5 9 ,195,53.32831573,5.934560776,18.33,0,0,0,76.17,76.17,0.01,502,15,47,314,115,136,9.27,100203,108.61
UTC 221222 104203 5 9 ,196,53.32832718,5.934631825,18.34,0,0,0,76.27,76.27,0.01,492,14,46,314,115,137,9.3,100203,108.61
UTC 221222 104204 5 9 ,197,53.32833862,5.934706211,18.35,0,0,0,76.09,76.09,0.01,492,14,46,313,115,136,9.35,100202,108.61
UTC 221222 104205 5 9 ,198,53.32835007,5.934778214,18.38,0,0,0,76.09,76.09,0.01,487,13,46,312,114,136,9.39,100204,108.61
UTC 221222 104206 5 9 ,199,53.32836151,5.934853077,18.39,0,0,0,75.66,75.66,0.01,496,14,46,313,114,136,9.41,100202,108.61
UTC 221222 104207 5 9 ,200,53.32836914,5.934926987,18.41,0,0,0,75.81,75.81,0.01,502,15,46,314,114,137,9.43,100202,108.61
UTC 221222 104208 5 9 ,201,53.32838058,5.935000897,18.44,0,0,0,76.23,76.23,0.01,496,14,46,313,115,136,9.47,100205,108.61
UTC 221222 104209 5 9 ,202,53.32839203,5.935074329,18.47,0,0,0,76.42,76.42,0.01,496,14,46,313,114,137,9.49,100204,108.61
UTC 221222 104210 5 9 ,203,53.32840347,5.935147286,18.5,0,0,0,75.35,75.35,0.01,496,14,46,313,114,137,9.52,100201,108.61
UTC 221222 104211 5 9 ,204,53.32841492,5.935221672,18.52,0,0,0,75.93,75.93,0.01,498,14,46,313,114,137,9.51,100200,108.61
UTC 221222 104212 5 9 ,205,53.32842636,5.935293675,18.53,0,0,0,76.21,76.21,0.01,506,16,46,313,114,137,9.53,100205,108.61
UTC 221222 104213 5 9 ,206,53.32843399,5.935364723,18.56,0,0,0,76.33,76.33,0.01,498,14,46,313,114,137,9.58,100203,108.61
UTC 221222 104214 5 9 ,207,53.32844543,5.935416699,18.56,0,0,0,74.36,74.36,0.01,496,14,46,313,114,136,9.58,100200,108.61
UTC 221222 104215 5 9 ,208,53.32846069,5.935447693,18.6,0,0,0,35.38,35.38,0.01,492,14,46,312,114,137,9.58,100182,117.01
UTC 221222 104216 5 9 ,209,53.3284874,5.935447693,18.68,0,0,0,348.89,348.89,0.01,481,12,46,313,113,136,9.57,100175,117.01
UTC 221222 104217 5 9 ,210,53.3285141,5.935427666,18.75,0,0,0,334.53,334.53,0.01,496,14,47,312,114,136,9.59,100164,117.01
UTC 221222 104218 5 9 ,211,53.32852936,5.935383797,18.79,0,0,0,288.57,288.57,0.01,485,12,46,312,114,136,9.55,100154,117.01
UTC 221222 104219 5 9 ,212,53.32852936,5.935332298,18.8,0,0,0,255.96,255.96,0.01,464,9,46,313,113,136,9.42,100157,117.01
UTC 221222 104220 5 9 ,213,53.32852173,5.935282707,18.78,0,0,0,254.91,254.91,0.01,464,9,46,313,113,136,9.34,100162,117.01
UTC 221222 104221 5 9 ,214,53.32851028,5.935220718,18.76,0,0,0,254.95,254.95,0.01,455,8,46,312,113,135,9.25,100157,117.01
UTC 221222 104222 5 9 ,215,53.32849884,5.9351511,18.73,0,0,0,255.02,255.02,0.01,459,8,45,313,113,135,9.16,100152,117.01
UTC 221222 104223 5 9 ,216,53.3284874,5.935076237,18.71,0,0,0,255.1,255.1,0.01,455,8,45,312,112,136,9.07,100153,117.01
UTC 221222 104224 5 9 ,217,53.32847595,5.935004711,18.68,0,0,0,255.08,255.08,0.01,439,5,45,312,113,135,9,100153,117.01
UTC 221222 104225 5 9 ,218,53.32846451,5.934928894,18.67,0,0,0,254.91,254.91,0.01,435,5,45,313,113,136,8.92,100148,117.01
UTC 221222 104226 5 9 ,219,53.32845306,5.934855461,18.64,0,0,0,255.4,255.4,0.01,434,5,45,313,112,135,8.84,100148,117.01
UTC 221222 104227 5 9 ,220,53.32844543,5.934781075,18.61,0,0,0,255.08,255.08,0.01,435,5,45,312,112,134,8.75,100145,117.01
UTC 221222 104228 5 9 ,221,53.32843399,5.934707642,18.6,0,0,0,254.9,254.9,0.01,443,6,45,313,112,135,8.67,100149,117.01
UTC 221222 104229 5 9 ,222,53.32842255,5.934634209,18.54,0,0,0,255.41,255.41,0.01,424,3,44,313,113,135,8.62,100159,117.01
UTC 221222 104230 5 9 ,223,53.3284111,5.934561729,18.51,0,0,0,255.38,255.38,0.01,428,4,44,312,111,134,8.57,100155,117.01
UTC 221222 104231 5 9 ,224,53.32839966,5.934486866,18.51,0,0,0,255,255,0.01,424,3,44,312,112,134,8.52,100158,117.01
UTC 221222 104232 5 9 ,225,53.32838821,5.934413433,18.48,0,0,0,254.85,254.85,0.01,422,3,44,313,112,135,8.46,100155,117.01
UTC 221222 104233 5 9 ,226,53.32837677,5.93434,18.47,0,0,0,255.2,255.2,0.01,435,5,44,314,112,135,8.42,100157,117.01
UTC 221222 104234 5 9 ,227,53.32836533,5.934267521,18.44,0,0,0,255.37,255.37,0.01,418,2,44,314,112,134,8.36,100158,117.01
UTC 221222 104235 5 9 ,228,53.32835388,5.934195995,18.41,0,0,0,255.2,255.2,0.01,434,5,43,313,111,134,8.31,100157,117.01
UTC 221222 104236 5 9 ,229,53.32834625,5.934123516,18.37,0,0,0,255.3,255.3,0.01,422,3,44,313,111,134,8.27,100157,117.01
UTC 221222 104237 5 9 ,230,53.32833481,5.934051037,18.34,0,0,0,255.27,255.27,0.01,410,1,43,313,111,134,8.24,100162,117.01
UTC 221222 104238 5 9 ,231,53.32832336,5.933977604,18.31,0,0,0,255.42,255.42,0.01,414,2,43,313,111,133,8.2,100156,117.01
UTC 221222 104239 5 9 ,232,53.32831192,5.933904648,18.31,0,0,0,255.2,255.2,0.01,414,2,43,314,111,133,8.16,100157,117.01
UTC 221222 104240 5 9 ,233,53.32830048,5.933832169,18.3,0,0,0,254.97,254.97,0.01,418,2,43,313,111,134,8.13,100160,117.01
UTC 221222 104241 5 9 ,234,53.32828903,5.933757305,18.26,0,0,0,255.04,255.04,0.01,418,2,43,314,110,133,8.1,100160,117.01
UTC 221222 104242 5 9 ,235,53.32827759,5.933683872,18.22,0,0,0,255.49,255.49,0.01,410,1,43,314,111,134,8.07,100157,117.01
UTC 221222 104243 5 9 ,236,53.32826996,5.933612347,18.18,0,0,0,255.52,255.52,0.01,410,1,43,313,110,134,8.04,100153,117.01
UTC 221222 104244 5 9 ,237,53.32825851,5.933539867,18.15,0,0,0,255.63,255.63,0.01,408,1,43,312,111,134,8.02,100158,117.01
UTC 221222 104245 5 9 ,238,53.32824707,5.933466911,18.15,0,0,0,255.4,255.4,0.01,408,1,43,312,111,133,8,100160,117.01
UTC 221222 104246 5 9 ,239,53.32823563,5.933393478,18.14,0,0,0,255.13,255.13,0.01,410,1,42,313,111,132,7.98,100160,117.01
UTC 221222 104247 5 9 ,240,53.32822418,5.933320999,18.11,0,0,0,255.21,255.21,0.01,400,0,42,312,110,133,7.96,100151,117.01
UTC 221222 104248 5 9 ,241,53.32821655,5.933248997,18.08,0,0,0,255.25,255.25,0.01,403,0,43,311,109,132,7.93,100161,117.01
UTC 221222 104249 5 9 ,242,53.32820511,5.933176041,18.06,0,0,0,255.16,255.16,0.01,402,0,42,311,110,133,7.91,100157,117.01
UTC 221222 104250 5 9 ,243,53.32819366,5.933103561,18.04,0,0,0,254.97,254.97,0.01,409,1,42,314,110,133,7.89,100167,117.01
UTC 221222 104251 5 9 ,244,53.32818222,5.933029175,18.02,0,0,0,254.83,254.83,0.01,420,3,42,315,109,134,7.88,100167,117.01
UTC 221222 104252 5 9 ,245,53.32817078,5.932956219,17.98,0,0,0,255.25,255.25,0.01,411,1,42,314,110,133,7.86,100163,117.01
UTC 221222 104253 5 9 ,246,53.32815933,5.93288374,17.94,0,0,0,255.28,255.28,0.01,409,1,42,313,109,133,7.85,100166,117.01
UTC 221222 104254 5 9 ,247,53.32814789,5.93281126,17.94,0,0,0,254.93,254.93,0.01,411,1,42,314,110,133,7.84,100174,117.01
UTC 221222 104255 5 9 ,248,53.32813644,5.932739258,17.9,0,0,0,255.17,255.17,0.01,411,1,42,313,110,133,7.83,100169,117.01
UTC 221222 104256 5 9 ,249,53.32812881,5.932666302,17.85,0,0,0,255.68,255.68,0.01,414,2,41,313,109,133,7.82,100163,117.01
UTC 221222 104257 5 9 ,250,53.32811737,5.932594776,17.85,0,0,0,255.12,255.12,0.01,409,1,41,314,109,133,7.81,100165,117.01
UTC 221222 104258 5 9 ,251,53.32810593,5.932533264,17.85,0,0,0,254.57,254.57,0.01,406,0,42,312,109,132,7.79,100170,117.01
UTC 221222 104259 5 9 ,252,53.32810593,5.932491779,17.79,0,0,0,280.73,280.73,0.01,402,0,41,313,110,132,7.77,100167,117.01
UTC 221222 104300 5 9 ,253,53.32812881,5.932458878,17.78,0,0,0,330.16,330.16,0.01,411,1,42,314,110,134,7.79,100188,117.01
UTC 221222 104301 5 9 ,254,53.32815552,5.932445049,17.71,0,0,0,347.22,347.22,0,427,4,42,314,109,134,7.88,100194,117.01
UTC 221222 104302 5 9 ,255,53.32818222,5.932458878,17.7,0,0,0,30.32,30.32,0,432,4,43,314,109,134,7.96,100207,108.61
UTC 221222 104303 5 9 ,256,53.32820129,5.932503223,17.73,0,0,0,72.28,72.28,0,436,5,43,315,110,134,8.03,100214,108.61
UTC 221222 104304 5 9 ,257,53.32820511,5.932551384,17.76,0,0,0,75.59,75.59,0,442,6,43,315,109,134,8.08,100215,108.61
UTC 221222 104305 5 9 ,258,53.32821274,5.932611466,17.79,0,0,0,75.79,75.79,0,451,7,43,314,109,134,8.13,100218,108.61
UTC 221222 104306 5 9 ,259,53.32822037,5.932678223,17.82,0,0,0,76.25,76.25,0,460,9,43,314,109,135,8.19,100217,108.61
UTC 221222 104307 5 9 ,260,53.32823181,5.932750225,17.85,0,0,0,76.37,76.37,0,470,10,43,314,109,135,8.25,100215,108.61
UTC 221222 104308 5 9 ,261,53.32824326,5.932821274,17.89,0,0,0,75.93,75.93,0,461,9,43,314,109,135,8.29,100213,108.61
UTC 221222 104309 5 9 ,262,53.32825089,5.932896614,17.93,0,0,0,75.69,75.69,0,464,9,43,315,109,135,8.32,100214,108.61
UTC 221222 104310 5 9 ,263,53.32826233,5.932971478,17.96,0,0,0,75.74,75.74,0,473,11,43,314,109,135,8.39,100215,108.61
UTC 221222 104311 5 9 ,264,53.32827377,5.933046818,18,0,0,0,76.12,76.12,0,482,12,43,315,109,136,8.43,100209,108.61
UTC 221222 104312 5 9 ,265,53.32828522,5.933119774,18.04,0,0,0,75.83,75.83,0,492,14,43,315,109,135,8.49,100210,108.61
UTC 221222 104313 5 9 ,266,53.32829666,5.933193207,18.08,0,0,0,75.71,75.71,0,482,12,43,314,109,135,8.53,100209,108.61
UTC 221222 104314 5 9 ,267,53.32830811,5.933266163,18.11,0,0,0,75.58,75.58,0,483,12,44,315,109,135,8.59,100210,108.61
UTC 221222 104315 5 9 ,268,53.32831955,5.933338165,18.14,0,0,0,75.75,75.75,0,483,12,43,314,109,135,8.66,100212,108.61
UTC 221222 104316 5 9 ,269,53.32833099,5.933413029,18.18,0,0,0,76.13,76.13,0,487,13,43,314,109,136,8.7,100206,108.61
UTC 221222 104317 5 9 ,270,53.32834244,5.933485508,18.21,0,0,0,75.85,75.85,0,502,15,43,314,109,136,8.76,100211,108.61
UTC 221222 104318 5 9 ,271,53.32835007,5.933559418,18.23,0,0,0,76.16,76.16,0,492,14,44,314,109,136,8.8,100205,108.61
UTC 221222 104319 5 9 ,272,53.32836151,5.933632374,18.26,0,0,0,76.1,76.1,0,492,14,43,314,109,136,8.86,100209,108.61
UTC 221222 104320 5 9 ,273,53.32837296,5.93370676,18.29,0,0,0,75.72,75.72,0,495,14,44,314,109,136,8.91,100205,108.61
UTC 221222 104321 5 9 ,274,53.3283844,5.93378067,18.33,0,0,0,75.96,75.96,0,495,14,44,314,109,136,8.95,100203,108.61
UTC 221222 104321 5 9 ,275,53.32839584,5.933853626,18.36,0,0,0,75.79,75.79,0,502,15,44,314,109,136,8.98,100202,108.61
UTC 221222 104321 5 9 ,276,53.32840729,5.933927059,18.4,0,0,0,75.88,75.88,0,495,14,44,314,109,136,9,100201,108.61
UTC 221222 104324 5 9 ,277,53.32841873,5.934000492,18.44,0,0,0,75.96,75.96,0.01,492,14,44,314,108,135,9.02,100199,117.01
UTC 221222 104325 5 9 ,278,53.32843018,5.934073448,18.48,0,0,0,76.17,76.17,0.01,492,14,44,314,108,136,9.05,100203,108.61
UTC 221222 104326 5 9 ,279,53.32843781,5.934145927,18.52,0,0,0,76.11,76.11,0.01,492,14,44,313,108,136,9.07,100200,108.61
UTC 221222 104327 5 9 ,280,53.32844925,5.934218407,18.53,0,0,0,76.35,76.35,0.01,495,14,44,313,108,136,9.11,100200,108.61
UTC 221222 104328 5 9 ,281,53.32846069,5.934289932,18.55,0,0,0,76.41,76.41,0.01,495,14,43,313,108,135,9.15,100204,108.61
UTC 221222 104329 5 9 ,282,53.32847214,5.934362888,18.59,0,0,0,76.12,76.12,0.01,487,13,43,312,108,135,9.17,100203,108.61
UTC 221222 104330 5 9 ,283,53.32848358,5.934435844,18.63,0,0,0,75.82,75.82,0.01,487,13,44,313,108,135,9.2,100203,108.61
UTC 221222 104331 5 9 ,284,53.32849503,5.934510231,18.66,0,0,0,76.26,76.26,0.01,487,13,43,312,108,135,9.23,100201,108.61
UTC 221222 104332 5 9 ,285,53.32850266,5.93458271,18.69,0,0,0,75.83,75.83,0.01,487,13,43,313,108,135,9.26,100199,117.01
UTC 221222 104333 5 9 ,286,53.3285141,5.934655666,18.73,0,0,0,76.09,76.09,0.01,498,14,43,312,108,135,9.3,100202,108.61
UTC 221222 104334 5 9 ,287,53.32852554,5.934727669,18.76,0,0,0,76.5,76.5,0.01,487,13,44,313,107,135,9.32,100198,117.01
UTC 221222 104335 5 9 ,288,53.32853699,5.934799194,18.78,0,0,0,75.9,75.9,0.01,487,13,43,311,108,135,9.3,100201,108.61
UTC 221222 104336 5 9 ,289,53.32854843,5.934872627,18.81,0,0,0,75.98,75.98,0.01,487,13,43,312,108,135,9.3,100201,108.61
UTC 221222 104337 5 9 ,290,53.32855606,5.934943199,18.85,0,0,0,76.08,76.08,0.01,487,13,43,312,108,135,9.33,100198,117.01
UTC 221222 104338 5 9 ,291,53.3285675,5.935017586,18.89,0,0,0,75.86,75.86,0.01,498,14,43,312,107,135,9.34,100198,117.01
UTC 221222 104339 5 9 ,292,53.32857895,5.935090542,18.93,0,0,0,75.89,75.89,0.01,483,12,43,312,108,135,9.34,100198,117.01
UTC 221222 104339 5 9 ,293,53.32859039,5.935163498,18.96,0,0,0,76.03,76.03,0.01,483,12,43,312,108,135,9.34,100202,108.61
UTC 221222 104339 5 9 ,294,53.32860184,5.935236454,19,0,0,0,75.82,75.82,0.01,483,12,43,311,107,135,9.36,100197,117.01
UTC 221222 104339 5 9 ,295,53.32861328,5.935304165,19.02,0,0,0,76.05,76.05,0.01,487,13,43,312,108,134,9.37,100199,117.01
UTC 221222 104343 5 9 ,296,53.32862091,5.935345173,19.04,0,0,0,64.83,64.83,0.01,495,14,43,311,107,134,9.41,100189,117.01
UTC 221222 104343 5 9 ,297,53.3286438,5.935367107,19.15,0,0,0,15.52,15.52,0.01,487,13,43,311,107,134,9.42,100173,117.01
UTC 221222 104343 5 9 ,298,53.3286705,5.935359001,19.3,0,0,0,344.08,344.08,0.01,478,11,43,312,107,134,9.43,100163,117.01
UTC 221222 104343 5 9 ,299,53.32869339,5.935333252,19.4,0,0,0,317.96,317.96,0.01,482,12,44,311,107,135,9.46,100158,117.01
UTC 221222 104343 5 9 ,300,53.32870483,5.935285091,19.43,0,0,0,271.2,271.2,0.01,470,10,44,312,107,134,9.4,100146,117.01
UTC 221222 104343 5 9 ,301,53.3286972,5.935236454,19.37,0,0,0,255.59,255.59,0.01,470,10,44,312,106,134,9.27,100156,117.01
UTC 221222 104343 5 9 ,302,53.32868958,5.935182571,19.34,0,0,0,255.3,255.3,0.01,460,7,43,312,106,135,9.19,100145,117.01
UTC 221222 104343 5 9 ,303,53.32867813,5.935118675,19.33,0,0,0,255.3,255.3,0.01,448,7,43,312,107,134,9.09,100142,117.01
UTC 221222 104343 5 9 ,304,53.3286705,5.935048103,19.27,0,0,0,255.57,255.57,0.01,448,7,43,313,107,133,9.01,100137,117.01
UTC 221222 104343 5 9 ,305,53.32865906,5.934971809,19.23,0,0,0,255.06,255.06,0.01,432,4,43,313,106,134,8.91,100146,117.01
UTC 221222 104343 5 9 ,306,53.32864761,5.934896946,19.18,0,0,0,254.99,254.99,0.01,427,4,43,312,106,134,8.83,100146,117.01
UTC 221222 104343 5 9 ,307,53.32863235,5.934822559,19.14,0,0,0,254.9,254.9,0.01,432,4,43,313,107,133,8.75,100146,117.01
UTC 221222 104343 5 9 ,308,53.32862473,5.93474865,19.1,0,0,0,255.03,255.03,0.01,427,4,42,313,106,133,8.68,100150,117.01
UTC 221222 104343 5 9 ,309,53.32861328,5.93467474,19.06,0,0,0,255.01,255.01,0.01,441,6,43,312,106,134,8.62,100148,117.01
UTC 221222 104343 5 9 ,310,53.32860184,5.934601784,19.02,0,0,0,255.03,255.03,0.01,424,3,43,313,106,134,8.56,100150,117.01
UTC 221222 104343 5 9 ,311,53.32859039,5.934528828,18.97,0,0,0,255.1,255.1,0.01,424,3,42,313,106,134,8.51,100155,117.01
UTC 221222 104343 5 9 ,312,53.32857895,5.934456348,18.95,0,0,0,255.04,255.04,0.01,423,3,42,313,105,133,8.46,100151,117.01
UTC 221222 104343 5 9 ,313,53.3285675,5.934384346,18.91,0,0,0,255.1,255.1,0.01,420,3,42,312,106,133,8.41,100153,117.01
UTC 221222 104343 5 9 ,314,53.32855606,5.934309959,18.87,0,0,0,254.95,254.95,0.01,427,4,42,313,105,133,8.36,100155,117.01
UTC 221222 104343 5 9 ,315,53.32854462,5.934236527,18.81,0,0,0,255.03,255.03,0.01,427,4,42,313,105,133,8.31,100158,117.01
UTC 221222 104343 5 9 ,316,53.32853699,5.934164047,18.75,0,0,0,255.11,255.11,0.01,416,2,42,313,106,133,8.27,100159,117.01
UTC 221222 104343 5 9 ,317,53.32852554,5.934090614,18.7,0,0,0,255.01,255.01,0.01,416,2,42,314,105,133,8.24,100152,117.01
UTC 221222 104343 5 9 ,318,53.3285141,5.934017181,18.65,0,0,0,255.15,255.15,0.01,420,3,42,314,105,133,8.2,100155,117.01
UTC 221222 104343 5 9 ,319,53.32850266,5.933943749,18.6,0,0,0,255.14,255.14,0.01,424,3,41,315,105,133,8.16,100156,117.01
UTC 221222 104343 5 9 ,320,53.32849121,5.933871269,18.55,0,0,0,255.42,255.42,0.01,423,3,42,313,106,133,8.13,100147,117.01
UTC 221222 104343 5 9 ,321,53.32848358,5.933799267,18.51,0,0,0,255.63,255.63,0.01,409,1,42,312,105,133,8.09,100148,117.01
UTC 221222 104343 5 9 ,322,53.32847214,5.933726788,18.48,0,0,0,255.56,255.56,0.01,411,1,41,312,105,133,8.07,100150,117.01
UTC 221222 104343 5 9 ,323,53.32846069,5.933654308,18.46,0,0,0,255.26,255.26,0.01,409,1,41,313,104,132,8.04,100150,117.01
UTC 221222 104343 5 9 ,324,53.32844925,5.933582306,18.42,0,0,0,255.13,255.13,0.01,411,1,41,312,104,132,8.02,100155,117.01
UTC 221222 104343 5 9 ,325,53.32843781,5.93351078,18.37,0,0,0,255,255,0.01,416,2,40,314,105,133,8,100158,117.01
UTC 221222 104343 5 9 ,326,53.32842636,5.933437824,18.31,0,0,0,255.19,255.19,0.01,406,0,41,312,104,132,7.98,100160,117.01
UTC 221222 104343 5 9 ,327,53.32841492,5.933364868,18.27,0,0,0,255.05,255.05,0.01,406,0,40,313,104,133,7.97,100164,117.01
UTC 221222 104343 5 9 ,328,53.32840729,5.933292389,18.24,0,0,0,255.19,255.19,0.01,402,0,41,313,105,133,7.95,100161,117.01
UTC 221222 104343 5 9 ,329,53.32839584,5.933218479,18.19,0,0,0,255.19,255.19,0.01,409,1,41,313,104,133,7.93,100162,117.01
UTC 221222 104343 5 9 ,330,53.3283844,5.933145523,18.13,0,0,0,254.94,254.94,0.01,423,3,40,315,105,133,7.93,100168,117.01
UTC 221222 104343 5 9 ,331,53.32837296,5.93307209,18.08,0,0,0,255,255,0.01,411,1,41,314,105,133,7.92,100171,117.01
UTC 221222 104343 5 9 ,332,53.32836151,5.932998657,18.03,0,0,0,255.16,255.16,0.01,414,2,40,314,105,133,7.91,100175,117.01
UTC 221222 104343 5 9 ,333,53.32835007,5.932926655,17.98,0,0,0,254.97,254.97,0.01,414,2,40,315,104,132,7.91,100170,117.01
UTC 221222 104343 5 9 ,334,53.32833862,5.932853222,17.94,0,0,0,255.32,255.32,0.01,414,2,41,314,104,133,7.89,100173,117.01
UTC 221222 104343 5 9 ,335,53.32833099,5.932780743,17.9,0,0,0,255.09,255.09,0.01,423,3,40,314,103,133,7.88,100172,117.01
UTC 221222 104343 5 9 ,336,53.32831955,5.932707787,17.85,0,0,0,255.12,255.12,0.01,416,2,40,315,104,134,7.87,100175,117.01
UTC 221222 104343 5 9 ,337,53.32830811,5.932634831,17.8,0,0,0,255.14,255.14,0.01,414,2,41,315,104,133,7.85,100178,117.01
UTC 221222 104343 5 9 ,338,53.32829666,5.932561874,17.74,0,0,0,255.25,255.25,0.01,414,2,41,314,104,133,7.85,100175,117.01
UTC 221222 104343 5 9 ,339,53.32828522,5.932488918,17.73,0,0,0,254.71,254.71,0.01,416,2,41,315,104,134,7.85,100177,117.01
UTC 221222 104343 5 9 ,340,53.32827759,5.932435989,17.7,0,0,0,257.02,257.02,0.01,424,3,40,315,104,134,7.84,100188,117.01
UTC 221222 104343 5 9 ,341,53.32828522,5.932395935,17.63,0,0,0,295.59,295.59,0.01,424,3,41,315,104,133,7.83,100187,117.01
UTC 221222 104343 5 9 ,342,53.32831192,5.932370186,17.6,0,0,0,339.72,339.72,0.01,423,3,41,315,103,134,7.86,100195,117.01
UTC 221222 104343 5 9 ,343,53.32833862,5.932364941,17.56,0,0,0,356.05,356.05,0.01,432,4,41,314,104,134,7.95,100206,108.61
UTC 221222 104431 5 9 ,344,53.32836533,5.932390213,17.57,0,0,0,46.04,46.04,0.01,441,6,42,316,104,134,8.04,100224,108.61
UTC 221222 104432 5 9 ,345,53.32837677,5.932439327,17.63,0,0,0,75.84,75.84,0.01,456,8,42,315,104,135,8.09,100219,108.61
UTC 221222 104433 5 9 ,346,53.32838058,5.932490826,17.65,0,0,0,75.44,75.44,0.01,464,9,42,316,104,135,8.13,100221,108.61
UTC 221222 104434 5 9 ,347,53.32838821,5.932554245,17.71,0,0,0,75.94,75.94,0.01,460,9,42,315,104,135,8.2,100221,108.61
UTC 221222 104435 5 9 ,348,53.32839966,5.93262434,17.76,0,0,0,76.04,76.04,0.01,460,9,41,315,105,135,8.27,100217,108.61
UTC 221222 104436 5 9 ,349,53.3284111,5.932698727,17.82,0,0,0,75.75,75.75,0,464,9,42,316,104,134,8.31,100212,108.61
UTC 221222 104437 5 9 ,350,53.32842255,5.932776451,17.89,0,0,0,75.72,75.72,0,470,10,42,315,104,135,8.38,100216,108.61
UTC 221222 104438 5 9 ,351,53.32843399,5.932850361,17.94,0,0,0,76.02,76.02,0,483,12,41,316,103,135,8.4,100213,108.61
UTC 221222 104439 5 9 ,352,53.32844162,5.932925224,18,0,0,0,76.08,76.08,0,478,11,42,316,105,136,8.45,100210,108.61
UTC 221222 104440 5 9 ,353,53.32845306,5.932999134,18.06,0,0,0,75.94,75.94,0,478,11,42,316,104,135,8.48,100210,108.61
UTC 221222 104441 5 9 ,354,53.32846451,5.933072567,18.13,0,0,0,75.89,75.89,0,483,12,42,316,105,135,8.52,100208,108.61
UTC 221222 104442 5 9 ,355,53.32847595,5.933146477,18.19,0,0,0,76.15,76.15,0,487,13,42,316,104,136,8.56,100208,108.61
UTC 221222 104443 5 9 ,356,53.3284874,5.933218956,18.24,0,0,0,76.24,76.24,0,495,14,42,316,105,136,8.59,100211,108.61
UTC 221222 104444 5 9 ,357,53.32849884,5.933291435,18.29,0,0,0,76.12,76.12,0,487,13,42,315,103,135,8.62,100211,108.61
UTC 221222 104444 5 9 ,358,53.32850647,5.933363438,18.35,0,0,0,75.87,75.87,0,483,12,42,314,104,136,8.63,100207,108.61
UTC 221222 104444 5 9 ,359,53.32851791,5.933438778,18.41,0,0,0,76.35,76.35,0,487,13,42,315,104,135,8.64,100203,108.61
UTC 221222 104444 5 9 ,360,53.32852936,5.933511257,18.46,0,0,0,75.58,75.58,0,487,13,42,315,104,136,8.68,100201,108.61
UTC 221222 104448 5 9 ,361,53.3285408,5.933583736,18.51,0,0,0,75.88,75.88,0,498,14,42,314,104,136,8.72,100208,108.61
UTC 221222 104449 5 9 ,362,53.32855225,5.933657169,18.57,0,0,0,75.92,75.92,0,495,14,42,315,104,136,8.76,100207,108.61
UTC 221222 104450 5 9 ,363,53.32856369,5.933729649,18.63,0,0,0,75.84,75.84,0,492,14,42,314,104,136,8.79,100207,108.61
UTC 221222 104451 5 9 ,364,53.32857513,5.933802605,18.69,0,0,0,75.97,75.97,0,492,14,42,315,103,135,8.82,100204,108.61
UTC 221222 104452 5 9 ,365,53.32858276,5.933877468,18.74,0,0,0,76.09,76.09,0.01,492,14,42,314,104,136,8.85,100204,108.61
UTC 221222 104453 5 9 ,366,53.32859421,5.933950901,18.78,0,0,0,75.86,75.86,0.01,502,15,42,314,103,135,8.87,100204,108.61
UTC 221222 104454 5 9 ,367,53.32860565,5.934024811,18.84,0,0,0,76.04,76.04,0.01,505,15,42,314,104,136,8.9,100201,108.61
UTC 221222 104455 5 9 ,368,53.3286171,5.934097767,18.9,0,0,0,75.93,75.93,0.01,498,14,42,315,104,136,8.95,100199,117.01
