TimeStamp (UTC)," ""TriggerID"""," ""Latitude"""," ""Longitude"""," ""Altitude (Meter AGL)""",Gimbal Roll," ""Gimbal Pitch"""," ""Gimbal Yaw"""," ""Drone Yaw"""," ""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter)
UTC 221222 102047 5 9 ,1024,53.32831573,5.932784557,8.39,0,0,0,342.56,342.56,0.01,487,13,65,308,137,135,8.05,100308,100.22
UTC 221222 102047 5 9 ,1025,53.32836151,5.932763577,8.42,0,0,0,342.99,342.99,0.01,475,11,65,308,137,134,8.06,100299,108.61
UTC 221222 102049 5 9 ,1026,53.32840347,5.932742596,8.44,0,0,0,342.93,342.93,0.01,475,11,64,308,137,134,8.07,100297,108.61
UTC 221222 102050 5 9 ,1027,53.32844543,5.932722092,8.48,0,0,0,342.68,342.68,0.01,477,11,65,309,137,135,8.07,100301,100.22
UTC 221222 102051 5 9 ,1028,53.32849121,5.932700634,8.5,0,0,0,342.68,342.68,0.01,475,11,65,308,137,135,8.08,100303,100.22
UTC 221222 102052 5 9 ,1029,53.32853317,5.9326787,8.53,0,0,0,343.08,343.08,0.01,485,12,65,309,137,135,8.07,100302,100.22
UTC 221222 102053 5 9 ,1030,53.32857513,5.932658672,8.55,0,0,0,343,343,0.01,475,11,65,308,137,135,8.09,100301,100.22
UTC 221222 102054 5 9 ,1031,53.32862091,5.932638168,8.58,0,0,0,342.91,342.91,0.01,475,11,65,308,137,136,8.08,100296,108.61
UTC 221222 102054 5 9 ,1032,53.32866287,5.932616711,8.61,0,0,0,342.97,342.97,0.01,470,10,64,308,136,135,8.09,100297,108.61
UTC 221222 102054 5 9 ,1033,53.32870483,5.93259573,8.62,0,0,0,342.97,342.97,0.01,470,10,64,308,137,135,8.09,100302,100.22
UTC 221222 102054 5 9 ,1034,53.3287468,5.932575226,8.65,0,0,0,342.9,342.9,0.01,481,12,64,309,137,135,8.1,100296,108.61
UTC 221222 102058 5 9 ,1035,53.32879257,5.932553291,8.68,0,0,0,342.95,342.95,0.01,477,11,64,308,137,135,8.1,100298,108.61
UTC 221222 102059 5 9 ,1036,53.32883453,5.932532787,8.72,0,0,0,342.13,342.13,0.01,475,11,64,308,137,135,8.11,100302,100.22
UTC 221222 102100 5 9 ,1037,53.32886887,5.932517052,8.71,0,0,0,341.91,341.91,0.01,470,10,63,309,136,135,8.11,100304,100.22
UTC 221222 102101 5 9 ,1038,53.32888031,5.932514668,8.72,0,0,0,13.51,13.51,0.01,470,10,64,308,137,135,8.15,100308,100.22
UTC 221222 102102 5 9 ,1039,53.32888412,5.932535172,8.78,0,0,0,73.97,73.97,0.01,487,13,64,309,137,135,8.18,100326,100.22
UTC 221222 102103 5 9 ,1040,53.3288765,5.932558537,8.83,0,0,0,135.14,135.14,0.01,487,13,64,309,136,135,8.2,100327,100.22
UTC 221222 102104 5 9 ,1041,53.32886124,5.932569981,8.84,0,0,0,162.37,162.37,0.01,481,12,64,309,137,135,8.21,100327,100.22
UTC 221222 102105 5 9 ,1042,53.32883835,5.932582378,8.82,0,0,0,162.8,162.8,0.01,481,12,64,309,136,135,8.17,100328,100.22
UTC 221222 102106 5 9 ,1043,53.32880783,5.93259716,8.8,0,0,0,163.07,163.07,0.01,481,12,63,309,137,135,8.17,100327,100.22
UTC 221222 102107 5 9 ,1044,53.32876968,5.93261385,8.78,0,0,0,163.56,163.56,0.01,481,12,63,308,136,135,8.16,100317,100.22
UTC 221222 102108 5 9 ,1045,53.32873154,5.93263197,8.75,0,0,0,163.72,163.72,0.01,487,13,63,309,136,135,8.13,100315,100.22
UTC 221222 102108 5 9 ,1046,53.32868576,5.932652473,8.72,0,0,0,163.8,163.8,0.01,477,11,63,309,136,135,8.09,100316,100.22
UTC 221222 102110 5 9 ,1047,53.32863998,5.932673931,8.69,0,0,0,163.61,163.61,0.01,475,11,62,309,136,134,8.05,100319,100.22
UTC 221222 102111 5 9 ,1048,53.32859802,5.932695866,8.65,0,0,0,163.21,163.21,0.01,475,11,62,308,136,134,8.04,100324,100.22
UTC 221222 102112 5 9 ,1049,53.32855606,5.9327178,8.62,0,0,0,162.91,162.91,0.01,477,11,62,308,136,134,8.03,100329,100.22
UTC 221222 102113 5 9 ,1050,53.32851028,5.932738781,8.6,0,0,0,163.19,163.19,0.01,485,12,61,309,135,134,8.01,100327,100.22
UTC 221222 102114 5 9 ,1051,53.32846832,5.932759285,8.58,0,0,0,163.34,163.34,0.01,470,10,61,308,136,134,7.99,100328,100.22
UTC 221222 102115 5 9 ,1052,53.32842636,5.93278122,8.55,0,0,0,163.02,163.02,0.01,470,10,60,307,136,134,7.99,100329,100.22
UTC 221222 102116 5 9 ,1053,53.3283844,5.93280077,8.51,0,0,0,163.35,163.35,0.01,464,9,60,308,135,134,7.99,100328,100.22
UTC 221222 102116 5 9 ,1054,53.32833862,5.932822228,8.46,0,0,0,163.25,163.25,0.01,464,9,60,308,135,134,7.99,100326,100.22
UTC 221222 102118 5 9 ,1055,53.32829666,5.932842732,8.45,0,0,0,164.12,164.12,0.01,477,11,60,308,135,133,7.96,100321,100.22
UTC 221222 102118 5 9 ,1056,53.32825089,5.932862759,8.41,0,0,0,163.7,163.7,0.01,462,9,59,308,135,134,7.94,100325,100.22
UTC 221222 102118 5 9 ,1057,53.32820892,5.93288374,8.38,0,0,0,163.27,163.27,0.01,459,8,59,308,135,133,7.91,100327,100.22
UTC 221222 102121 5 9 ,1058,53.32816696,5.932905197,8.36,0,0,0,163.31,163.31,0.01,459,8,59,308,134,134,7.9,100326,100.22
UTC 221222 102122 5 9 ,1059,53.328125,5.932926178,8.34,0,0,0,163.53,163.53,0.01,459,8,59,308,135,133,7.88,100329,100.22
UTC 221222 102123 5 9 ,1060,53.32807922,5.932947159,8.31,0,0,0,163.35,163.35,0.01,464,9,59,308,134,133,7.87,100336,100.22
UTC 221222 102124 5 9 ,1061,53.32804108,5.932967186,8.29,0,0,0,164.2,164.2,0.01,462,9,58,308,135,132,7.88,100331,100.22
UTC 221222 102125 5 9 ,1062,53.32801819,5.932977676,8.23,0,0,0,159.71,159.71,0.01,459,8,59,308,134,133,7.9,100333,100.22
UTC 221222 102126 5 9 ,1063,53.32801819,5.932993889,8.17,0,0,0,91.62,91.62,0.01,462,9,58,308,134,133,7.94,100337,100.22
UTC 221222 102127 5 9 ,1064,53.32802582,5.933015347,8.21,0,0,0,46.45,46.45,0.01,462,9,58,308,134,133,7.96,100323,100.22
UTC 221222 102128 5 9 ,1065,53.32804108,5.9330163,8.26,0,0,0,345.48,345.48,0.01,470,10,59,308,135,133,7.98,100310,100.22
UTC 221222 102129 5 9 ,1066,53.32806015,5.93300581,8.29,0,0,0,343.44,343.44,0.01,470,10,59,308,134,134,8,100310,100.22
UTC 221222 102130 5 9 ,1067,53.32808685,5.932990551,8.32,0,0,0,343.16,343.16,0.01,464,9,59,308,134,133,8.03,100307,100.22
UTC 221222 102131 5 9 ,1068,53.32811737,5.932974815,8.35,0,0,0,343.3,343.3,0.01,464,9,59,308,135,134,8.04,100306,100.22
UTC 221222 102132 5 9 ,1069,53.32815552,5.932957172,8.37,0,0,0,343.23,343.23,0.01,470,10,60,308,135,133,8.05,100303,100.22
UTC 221222 102133 5 9 ,1070,53.32819748,5.932937622,8.4,0,0,0,343.15,343.15,0.01,475,11,60,308,135,134,8.06,100307,100.22
UTC 221222 102134 5 9 ,1071,53.32823944,5.932915211,8.44,0,0,0,342.93,342.93,0.01,475,11,59,308,134,133,8.06,100302,100.22
UTC 221222 102135 5 9 ,1072,53.32828522,5.932892799,8.47,0,0,0,343.11,343.11,0.01,462,9,60,308,134,133,8.07,100305,100.22
UTC 221222 102136 5 9 ,1073,53.32832718,5.932872295,8.5,0,0,0,343.07,343.07,0.01,464,9,60,308,135,134,8.07,100303,100.22
UTC 221222 102137 5 9 ,1074,53.32837296,5.932850361,8.54,0,0,0,343.02,343.02,0.01,459,8,59,308,134,134,8.08,100304,100.22
UTC 221222 102138 5 9 ,1075,53.32841492,5.932829857,8.57,0,0,0,342.93,342.93,0.01,459,8,60,308,135,134,8.09,100306,100.22
UTC 221222 102139 5 9 ,1076,53.32846069,5.932807446,8.6,0,0,0,342.74,342.74,0.01,475,11,60,308,135,133,8.1,100308,100.22
UTC 221222 102140 5 9 ,1077,53.32850647,5.932786465,8.64,0,0,0,342.68,342.68,0.01,459,8,60,308,134,133,8.1,100306,100.22
UTC 221222 102141 5 9 ,1078,53.32854843,5.932765484,8.67,0,0,0,342.74,342.74,0.01,459,8,60,308,134,134,8.11,100303,100.22
UTC 221222 102142 5 9 ,1079,53.32859039,5.932744503,8.71,0,0,0,343.14,343.14,0.01,462,9,61,308,134,134,8.1,100302,100.22
UTC 221222 102143 5 9 ,1080,53.32863617,5.932723522,8.74,0,0,0,342.99,342.99,0.01,455,8,61,309,134,134,8.1,100302,100.22
UTC 221222 102143 5 9 ,1081,53.32867813,5.932702541,8.77,0,0,0,342.77,342.77,0.01,470,10,60,308,134,134,8.1,100304,100.22
UTC 221222 102145 5 9 ,1082,53.32872009,5.932681561,8.81,0,0,0,342.76,342.76,0.01,455,8,61,309,134,134,8.1,100297,108.61
UTC 221222 102146 5 9 ,1083,53.32876205,5.932661057,8.84,0,0,0,342.82,342.82,0.01,464,9,61,309,134,134,8.09,100304,100.22
UTC 221222 102147 5 9 ,1084,53.32880783,5.932639599,8.87,0,0,0,342.56,342.56,0.01,464,9,61,309,133,134,8.09,100295,108.61
UTC 221222 102148 5 9 ,1085,53.32884979,5.932619095,8.91,0,0,0,342.23,342.23,0.01,462,9,61,308,134,135,8.1,100299,108.61
UTC 221222 102149 5 9 ,1086,53.32888031,5.932603359,8.9,0,0,0,342.17,342.17,0.01,464,9,61,309,134,135,8.1,100299,108.61
UTC 221222 102149 5 9 ,1087,53.32889557,5.932600975,8.9,0,0,0,10.63,10.63,0.01,464,9,62,308,134,135,8.15,100307,100.22
UTC 221222 102151 5 9 ,1088,53.32889938,5.932622433,8.96,0,0,0,73.83,73.83,0.01,477,11,61,310,134,136,8.18,100327,100.22
UTC 221222 102152 5 9 ,1089,53.32889175,5.932645798,8.99,0,0,0,135.32,135.32,0.01,485,12,61,310,134,136,8.21,100330,100.22
UTC 221222 102153 5 9 ,1090,53.3288765,5.932657242,9,0,0,0,162.64,162.64,0.01,475,11,61,309,134,135,8.21,100328,100.22
UTC 221222 102154 5 9 ,1091,53.32884979,5.93266964,8.97,0,0,0,163.15,163.15,0.01,475,11,61,310,134,136,8.15,100330,100.22
UTC 221222 102155 5 9 ,1092,53.32881927,5.932684898,8.96,0,0,0,163.07,163.07,0.01,475,11,61,310,133,136,8.17,100326,100.22
UTC 221222 102156 5 9 ,1093,53.32878494,5.932701588,8.92,0,0,0,163.29,163.29,0.01,477,11,60,309,133,136,8.16,100321,100.22
UTC 221222 102157 5 9 ,1094,53.3287468,5.932720184,8.88,0,0,0,163.66,163.66,0.01,485,12,61,309,133,135,8.12,100314,100.22
UTC 221222 102158 5 9 ,1095,53.32870102,5.932739735,8.87,0,0,0,163.61,163.61,0.01,475,11,60,309,134,135,8.08,100318,100.22
UTC 221222 102159 5 9 ,1096,53.32865906,5.932761192,8.83,0,0,0,163.3,163.3,0.01,464,9,60,309,133,134,8.05,100320,100.22
UTC 221222 102200 5 9 ,1097,53.32861328,5.93278265,8.79,0,0,0,163.04,163.04,0.01,462,9,59,309,133,134,8.02,100326,100.22
UTC 221222 102200 5 9 ,1098,53.32857132,5.932804585,8.76,0,0,0,163.17,163.17,0.01,462,9,59,309,133,135,8.02,100327,100.22
UTC 221222 102202 5 9 ,1099,53.32852554,5.932825565,8.73,0,0,0,163.31,163.31,0.01,475,11,59,309,133,134,8,100324,100.22
UTC 221222 102203 5 9 ,1100,53.32848358,5.932846546,8.7,0,0,0,163.31,163.31,0.01,459,8,58,308,132,134,7.99,100324,100.22
UTC 221222 102204 5 9 ,1101,53.32843781,5.93286705,8.66,0,0,0,163.52,163.52,0.01,459,8,58,309,133,133,7.99,100327,100.22
UTC 221222 102205 5 9 ,1102,53.32839966,5.932886124,8.63,0,0,0,164.29,164.29,0.01,459,8,58,309,133,134,7.97,100317,100.22
UTC 221222 102206 5 9 ,1103,53.32835388,5.932907105,8.58,0,0,0,163.78,163.78,0.01,459,8,58,308,132,134,7.94,100319,100.22
UTC 221222 102207 5 9 ,1104,53.32830811,5.932928085,8.53,0,0,0,163.2,163.2,0.01,470,10,58,308,133,133,7.93,100330,100.22
UTC 221222 102208 5 9 ,1105,53.32826614,5.93295002,8.49,0,0,0,163.34,163.34,0.01,462,9,58,308,133,133,7.94,100331,100.22
UTC 221222 102209 5 9 ,1106,53.32822418,5.932971478,8.45,0,0,0,163.23,163.23,0.01,459,8,58,308,132,134,7.95,100332,100.22
UTC 221222 102210 5 9 ,1107,53.32818222,5.932991982,8.41,0,0,0,163.42,163.42,0.01,459,8,58,308,132,134,7.96,100327,100.22
UTC 221222 102211 5 9 ,1108,53.32813644,5.933012962,8.38,0,0,0,163.39,163.39,0.01,459,8,58,308,132,133,7.94,100327,100.22
UTC 221222 102212 5 9 ,1109,53.32809448,5.933034897,8.34,0,0,0,162.82,162.82,0.01,462,9,57,309,132,134,7.92,100331,100.22
UTC 221222 102213 5 9 ,1110,53.32805634,5.933054447,8.34,0,0,0,164.58,164.58,0.01,462,9,57,308,132,133,7.93,100329,100.22
UTC 221222 102214 5 9 ,1111,53.32803345,5.933064938,8.3,0,0,0,160.74,160.74,0.01,455,8,57,308,131,133,7.94,100333,100.22
UTC 221222 102214 5 9 ,1112,53.32803345,5.93308115,8.22,0,0,0,92.92,92.92,0.01,459,8,57,308,132,132,7.97,100335,100.22
UTC 221222 102216 5 9 ,1113,53.32804108,5.933101177,8.25,0,0,0,48.11,48.11,0.01,462,9,57,308,131,133,7.99,100331,100.22
UTC 221222 102216 5 9 ,1114,53.32805634,5.933102131,8.3,0,0,0,345.12,345.12,0.01,470,10,57,309,131,133,8.01,100315,100.22
UTC 221222 102218 5 9 ,1115,53.32807541,5.933091641,8.32,0,0,0,343.42,343.42,0.01,477,11,58,309,131,133,8.05,100317,100.22
UTC 221222 102218 5 9 ,1116,53.32810211,5.933076382,8.36,0,0,0,343.14,343.14,0.01,464,9,58,309,132,134,8.07,100308,100.22
UTC 221222 102220 5 9 ,1117,53.32813263,5.933060169,8.39,0,0,0,342.91,342.91,0.01,464,9,58,308,131,133,8.07,100308,100.22
UTC 221222 102220 5 9 ,1118,53.32816696,5.933043003,8.43,0,0,0,343.21,343.21,0.01,462,9,59,308,131,133,8.07,100304,100.22
UTC 221222 102222 5 9 ,1119,53.32820892,5.933024406,8.47,0,0,0,343.15,343.15,0.01,464,9,59,309,132,134,8.09,100306,100.22
UTC 221222 102223 5 9 ,1120,53.3282547,5.933003426,8.53,0,0,0,342.86,342.86,0.01,475,11,59,308,132,134,8.1,100307,100.22
UTC 221222 102224 5 9 ,1121,53.32829666,5.932981491,8.58,0,0,0,342.74,342.74,0.01,459,8,59,308,132,134,8.11,100308,100.22
UTC 221222 102225 5 9 ,1122,53.32834244,5.932959557,8.6,0,0,0,342.79,342.79,0.01,459,8,59,309,131,133,8.11,100306,100.22
UTC 221222 102226 5 9 ,1123,53.3283844,5.932938576,8.65,0,0,0,342.62,342.62,0.01,459,8,59,308,132,133,8.11,100307,100.22
UTC 221222 102226 5 9 ,1124,53.32843018,5.932917118,8.7,0,0,0,343.09,343.09,0.01,459,8,59,308,131,134,8.13,100304,100.22
UTC 221222 102228 5 9 ,1125,53.32847214,5.932897091,8.72,0,0,0,343.05,343.05,0.01,475,11,60,308,131,134,8.13,100305,100.22
UTC 221222 102229 5 9 ,1126,53.32851791,5.93287611,8.77,0,0,0,342.97,342.97,0.01,455,8,60,308,131,134,8.14,100301,100.22
UTC 221222 102230 5 9 ,1127,53.32855988,5.932855606,8.8,0,0,0,342.83,342.83,0.01,455,8,60,308,131,134,8.16,100300,100.22
UTC 221222 102231 5 9 ,1128,53.32860184,5.932833672,8.84,0,0,0,342.73,342.73,0.01,455,8,59,309,132,133,8.17,100307,100.22
UTC 221222 102232 5 9 ,1129,53.32864761,5.932812214,8.88,0,0,0,342.53,342.53,0.01,455,8,60,308,132,133,8.17,100306,100.22
UTC 221222 102233 5 9 ,1130,53.32868576,5.93279171,8.92,0,0,0,342.89,342.89,0.01,462,9,60,309,131,134,8.14,100298,108.61
UTC 221222 102234 5 9 ,1131,53.32873154,5.932770729,8.98,0,0,0,342.61,342.61,0.01,462,9,61,309,132,134,8.13,100297,108.61
UTC 221222 102235 5 9 ,1132,53.3287735,5.932750225,9.01,0,0,0,342.95,342.95,0.01,455,8,61,309,132,134,8.11,100299,108.61
UTC 221222 102236 5 9 ,1133,53.32881546,5.932729721,9.02,0,0,0,343.09,343.09,0.01,459,8,61,310,131,134,8.11,100297,108.61
UTC 221222 102237 5 9 ,1134,53.32886124,5.932708263,9.06,0,0,0,342.7,342.7,0.01,459,8,61,310,131,135,8.1,100299,108.61
UTC 221222 102238 5 9 ,1135,53.32889557,5.932691574,9.06,0,0,0,342.12,342.12,0.01,470,10,61,309,131,134,8.12,100307,100.22
UTC 221222 102239 5 9 ,1136,53.32891083,5.932687759,9.07,0,0,0,7.05,7.05,0.01,464,9,61,309,131,135,8.15,100300,100.22
UTC 221222 102239 5 9 ,1137,53.32891464,5.93270874,9.14,0,0,0,72.54,72.54,0.01,462,9,61,309,131,135,8.19,100323,100.22
UTC 221222 102241 5 9 ,1138,53.32890701,5.932732582,9.18,0,0,0,130.72,130.72,0.01,464,9,60,309,131,134,8.21,100329,100.22
UTC 221222 102242 5 9 ,1139,53.32889175,5.932744503,9.18,0,0,0,162.3,162.3,0.01,470,10,60,310,131,135,8.22,100324,100.22
UTC 221222 102243 5 9 ,1140,53.32886887,5.932755947,9.16,0,0,0,162.92,162.92,0.01,475,11,60,310,130,134,8.18,100328,100.22
UTC 221222 102244 5 9 ,1141,53.32883835,5.932770729,9.13,0,0,0,163.26,163.26,0.01,475,11,60,310,130,135,8.15,100322,100.22
UTC 221222 102245 5 9 ,1142,53.3288002,5.932787895,9.1,0,0,0,163.35,163.35,0.01,470,10,59,309,131,135,8.17,100325,100.22
UTC 221222 102246 5 9 ,1143,53.32876205,5.932806015,9.06,0,0,0,163.64,163.64,0.01,470,10,59,310,131,135,8.15,100317,100.22
UTC 221222 102247 5 9 ,1144,53.32871628,5.932826042,9.01,0,0,0,163.86,163.86,0.01,464,9,59,310,131,135,8.12,100317,100.22
UTC 221222 102248 5 9 ,1145,53.3286705,5.932846546,9,0,0,0,163.97,163.97,0.01,475,11,59,310,130,135,8.09,100320,100.22
UTC 221222 102249 5 9 ,1146,53.32862473,5.932868958,8.95,0,0,0,162.81,162.81,0.01,481,12,59,310,130,135,8.08,100331,100.22
UTC 221222 102250 5 9 ,1147,53.32858276,5.932891369,8.9,0,0,0,162.84,162.84,0.01,470,10,59,310,130,135,8.09,100327,100.22
UTC 221222 102250 5 9 ,1148,53.3285408,5.932911873,8.87,0,0,0,163.71,163.71,0.01,464,9,59,310,130,135,8.1,100327,100.22
UTC 221222 102252 5 9 ,1149,53.32849884,5.932932377,8.81,0,0,0,163.28,163.28,0.01,470,10,58,310,131,135,8.09,100326,100.22
UTC 221222 102253 5 9 ,1150,53.32845306,5.932952881,8.75,0,0,0,163.16,163.16,0.01,475,11,59,310,130,135,8.08,100326,100.22
UTC 221222 102254 5 9 ,1151,53.3284111,5.932973862,8.72,0,0,0,163.54,163.54,0.01,485,12,58,310,131,134,8.08,100330,100.22
UTC 221222 102255 5 9 ,1152,53.32836914,5.932995319,8.66,0,0,0,163.46,163.46,0.01,475,11,58,310,130,134,8.08,100325,100.22
UTC 221222 102256 5 9 ,1153,53.32832718,5.933015823,8.63,0,0,0,163.32,163.32,0.01,470,10,58,310,130,134,8.06,100331,100.22
UTC 221222 102257 5 9 ,1154,53.3282814,5.933037758,8.59,0,0,0,163.89,163.89,0.01,470,10,57,309,129,134,8.08,100327,100.22
UTC 221222 102257 5 9 ,1155,53.32823944,5.933058739,8.54,0,0,0,163.31,163.31,0.01,470,10,58,309,130,134,8.09,100327,100.22
UTC 221222 102259 5 9 ,1156,53.32819366,5.933079243,8.47,0,0,0,163.49,163.49,0.01,477,11,58,309,129,134,8.09,100327,100.22
UTC 221222 102300 5 9 ,1157,53.3281517,5.93309927,8.45,0,0,0,164.06,164.06,0.01,470,10,57,309,130,134,8.08,100325,100.22
UTC 221222 102301 5 9 ,1158,53.32810593,5.933119297,8.42,0,0,0,164.35,164.35,0.01,470,10,57,309,130,134,8.06,100329,100.22
UTC 221222 102302 5 9 ,1159,53.32806778,5.933138847,8.37,0,0,0,164.48,164.48,0.01,470,10,57,309,130,133,8.05,100327,100.22
UTC 221222 102303 5 9 ,1160,53.32804871,5.933150768,8.33,0,0,0,160.51,160.51,0.01,464,9,57,309,130,134,8.07,100333,100.22
UTC 221222 102303 5 9 ,1161,53.32804489,5.933167458,8.28,0,0,0,92.95,92.95,0.01,470,10,56,309,129,133,8.11,100335,100.22
UTC 221222 102305 5 9 ,1162,53.32805634,5.933188438,8.33,0,0,0,48.14,48.14,0.01,470,10,57,308,129,133,8.13,100324,100.22
UTC 221222 102306 5 9 ,1163,53.32807159,5.933189869,8.37,0,0,0,345.15,345.15,0.01,475,11,57,309,129,133,8.17,100318,100.22
UTC 221222 102307 5 9 ,1164,53.32808685,5.933179855,8.4,0,0,0,343.57,343.57,0.01,485,12,58,309,129,133,8.19,100310,100.22
UTC 221222 102307 5 9 ,1165,53.32811356,5.933164597,8.44,0,0,0,343.34,343.34,0.01,475,11,58,309,130,134,8.18,100306,100.22
UTC 221222 102309 5 9 ,1166,53.32814789,5.933148861,8.47,0,0,0,343.22,343.22,0.01,470,10,59,309,129,134,8.18,100310,100.22
UTC 221222 102310 5 9 ,1167,53.32818222,5.933131695,8.52,0,0,0,343.04,343.04,0.01,470,10,58,309,129,134,8.2,100306,100.22
UTC 221222 102311 5 9 ,1168,53.32822037,5.933112621,8.56,0,0,0,343.21,343.21,0.01,470,10,58,309,129,134,8.22,100306,100.22
UTC 221222 102312 5 9 ,1169,53.32826614,5.933091641,8.62,0,0,0,342.51,342.51,0.01,475,11,59,309,129,134,8.21,100300,100.22
UTC 221222 102313 5 9 ,1170,53.32830811,5.933069706,8.67,0,0,0,342.89,342.89,0.01,459,8,59,309,129,134,8.19,100303,100.22
UTC 221222 102314 5 9 ,1171,53.32835388,5.933049202,8.71,0,0,0,343.28,343.28,0.01,462,9,58,309,129,134,8.19,100303,100.22
UTC 221222 102315 5 9 ,1172,53.32839584,5.933027744,8.74,0,0,0,343.08,343.08,0.01,459,8,59,309,130,133,8.19,100300,100.22
UTC 221222 102316 5 9 ,1173,53.32844162,5.933006764,8.79,0,0,0,343.09,343.09,0.01,455,8,59,309,129,134,8.2,100298,108.61
UTC 221222 102317 5 9 ,1174,53.32848358,5.932985783,8.84,0,0,0,343,343,0.01,470,10,59,309,129,133,8.19,100299,108.61
UTC 221222 102318 5 9 ,1175,53.32852554,5.932965279,8.88,0,0,0,342.95,342.95,0.01,455,8,58,308,129,134,8.19,100295,108.61
UTC 221222 102319 5 9 ,1176,53.32857132,5.932943821,8.93,0,0,0,343.12,343.12,0.01,454,8,58,309,128,133,8.19,100294,108.61
UTC 221222 102320 5 9 ,1177,53.32861328,5.932923317,8.98,0,0,0,342.81,342.81,0.01,455,8,58,309,129,134,8.19,100295,108.61
UTC 221222 102321 5 9 ,1178,53.32865906,5.932901859,9.02,0,0,0,342.89,342.89,0.01,455,8,58,309,129,134,8.19,100296,108.61
UTC 221222 102322 5 9 ,1179,53.32870102,5.932880402,9.06,0,0,0,342.94,342.94,0.01,464,9,58,309,129,134,8.19,100294,108.61
UTC 221222 102323 5 9 ,1180,53.32874298,5.932859421,9.1,0,0,0,342.82,342.82,0.01,459,8,58,309,129,134,8.19,100288,108.61
UTC 221222 102324 5 9 ,1181,53.32878494,5.932839394,9.16,0,0,0,342.96,342.96,0.01,455,8,59,309,129,134,8.2,100293,108.61
UTC 221222 102325 5 9 ,1182,53.32883072,5.932817936,9.2,0,0,0,342.76,342.76,0.01,459,8,58,309,129,134,8.19,100293,108.61
UTC 221222 102326 5 9 ,1183,53.32887268,5.932796478,9.25,0,0,0,342.37,342.37,0.01,459,8,58,309,128,135,8.2,100297,108.61
UTC 221222 102327 5 9 ,1184,53.32890701,5.932778359,9.25,0,0,0,342.06,342.06,0.01,470,10,58,310,129,135,8.21,100300,100.22
UTC 221222 102327 5 9 ,1185,53.32892227,5.932774544,9.24,0,0,0,5.12,5.12,0.01,475,11,59,310,129,135,8.27,100291,108.61
UTC 221222 102329 5 9 ,1186,53.3289299,5.932794571,9.27,0,0,0,71.43,71.43,0.01,462,9,58,310,129,135,8.29,100321,100.22
UTC 221222 102330 5 9 ,1187,53.32892227,5.932819367,9.3,0,0,0,124.25,124.25,0.01,464,9,58,310,128,135,8.33,100330,100.22
UTC 221222 102331 5 9 ,1188,53.32890701,5.932831764,9.29,0,0,0,161.9,161.9,0.01,464,9,58,310,129,134,8.34,100326,100.22
UTC 221222 102332 5 9 ,1189,53.32888412,5.932842255,9.28,0,0,0,162.84,162.84,0.01,464,9,58,310,128,135,8.28,100325,100.22
UTC 221222 102333 5 9 ,1190,53.32885742,5.932856083,9.25,0,0,0,162.53,162.53,0.01,475,11,57,310,128,135,8.25,100326,100.22
UTC 221222 102334 5 9 ,1191,53.32881927,5.932872772,9.2,0,0,0,163.05,163.05,0.01,462,9,57,310,128,134,8.25,100320,100.22
UTC 221222 102335 5 9 ,1192,53.32878113,5.932891369,9.17,0,0,0,163.14,163.14,0.01,462,9,57,310,128,134,8.26,100318,100.22
UTC 221222 102336 5 9 ,1193,53.32873535,5.932912827,9.14,0,0,0,163.76,163.76,0.01,464,9,57,309,128,134,8.25,100318,100.22
UTC 221222 102337 5 9 ,1194,53.32868958,5.932932854,9.09,0,0,0,163.86,163.86,0.01,464,9,57,310,128,135,8.23,100321,100.22
UTC 221222 102338 5 9 ,1195,53.3286438,5.932954311,9.06,0,0,0,163.74,163.74,0.01,470,10,56,310,127,134,8.22,100321,100.22
UTC 221222 102339 5 9 ,1196,53.32860184,5.932973862,9.01,0,0,0,164.15,164.15,0.01,459,8,56,310,128,134,8.19,100313,100.22
UTC 221222 102340 5 9 ,1197,53.32855606,5.932994843,8.94,0,0,0,163.56,163.56,0.01,459,8,57,310,128,135,8.17,100325,100.22
UTC 221222 102341 5 9 ,1198,53.3285141,5.9330163,8.9,0,0,0,163.34,163.34,0.01,459,8,56,309,128,134,8.14,100320,100.22
UTC 221222 102342 5 9 ,1199,53.32847214,5.933038235,8.85,0,0,0,162.88,162.88,0.01,459,8,56,309,127,134,8.12,100323,100.22
UTC 221222 102343 5 9 ,1200,53.32843018,5.933060169,8.8,0,0,0,163.15,163.15,0.01,475,11,56,310,127,135,8.13,100326,100.22
UTC 221222 102344 5 9 ,1201,53.32838821,5.933080673,8.76,0,0,0,163.47,163.47,0.01,459,8,56,309,127,135,8.13,100325,100.22
UTC 221222 102345 5 9 ,1202,53.32834244,5.933101177,8.71,0,0,0,163.54,163.54,0.01,459,8,55,310,127,134,8.11,100320,100.22
UTC 221222 102346 5 9 ,1203,53.32830048,5.933121681,8.68,0,0,0,163.7,163.7,0.01,459,8,56,309,127,134,8.1,100324,100.22
UTC 221222 102346 5 9 ,1204,53.3282547,5.933143616,8.64,0,0,0,163.26,163.26,0.01,459,8,56,310,127,134,8.11,100326,100.22
