TimeStamp (UTC)," ""TriggerID"""," ""Latitude"""," ""Longitude"""," ""Altitude (Meter AGL)""",Gimbal Roll," ""Gimbal Pitch"""," ""Gimbal Yaw"""," ""Drone Yaw"""," ""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter)
UTC 221222 114440 5 9 ,1719,53.33030701,5.931742668,27.43,0,0,0,166.11,166.11,0.01,569,25,25,316,48,123,10.06,100124,117.01
UTC 221222 114441 5 9 ,1720,53.33026123,5.931761742,27.42,0,0,0,166.4,166.4,0.01,566,25,25,315,49,123,10.07,100126,117.01
UTC 221222 114442 5 9 ,1721,53.33021545,5.931779862,27.41,0,0,0,165.8,165.8,0.01,555,23,26,314,49,122,10.06,100129,117.01
UTC 221222 114443 5 9 ,1722,53.33017349,5.931797504,27.4,0,0,0,165.75,165.75,0.01,549,22,25,315,49,122,10.04,100136,117.01
UTC 221222 114444 5 9 ,1723,53.33012772,5.931814194,27.44,0,0,0,166.24,166.24,0.01,549,22,25,315,48,123,10,100133,117.01
UTC 221222 114445 5 9 ,1724,53.33008194,5.931830406,27.45,0,0,0,167.02,167.02,0.01,566,25,25,315,49,122,10,100125,117.01
UTC 221222 114445 5 9 ,1725,53.33003998,5.931845665,27.46,0,0,0,166.65,166.65,0.01,575,26,25,314,49,122,10,100133,117.01
UTC 221222 114447 5 9 ,1726,53.3299942,5.931861877,27.43,0,0,0,166.11,166.11,0.01,555,23,25,314,49,122,9.99,100134,117.01
UTC 221222 114448 5 9 ,1727,53.32995224,5.93187809,27.43,0,0,0,166.46,166.46,0.01,555,23,25,314,49,122,9.97,100129,117.01
UTC 221222 114449 5 9 ,1728,53.32990646,5.931895256,27.46,0,0,0,166.63,166.63,0.01,555,23,25,314,48,122,9.98,100133,117.01
UTC 221222 114450 5 9 ,1729,53.3298645,5.931910992,27.44,0,0,0,166.56,166.56,0.01,566,25,25,315,49,122,9.96,100132,117.01
UTC 221222 114451 5 9 ,1730,53.32981873,5.931928635,27.45,0,0,0,166.69,166.69,0.01,569,25,25,314,48,121,9.92,100136,117.01
UTC 221222 114452 5 9 ,1731,53.32977676,5.931945324,27.44,0,0,0,166.34,166.34,0.01,549,22,25,314,49,122,9.91,100140,117.01
UTC 221222 114453 5 9 ,1732,53.32973099,5.93196106,27.44,0,0,0,166.72,166.72,0.01,549,22,25,315,49,122,9.86,100131,117.01
UTC 221222 114454 5 9 ,1733,53.32968903,5.931976318,27.45,0,0,0,167.03,167.03,0.01,555,23,25,314,48,122,9.87,100124,117.01
UTC 221222 114455 5 9 ,1734,53.32964325,5.931991577,27.44,0,0,0,167.57,167.57,0.01,555,23,25,314,48,122,9.88,100121,117.01
UTC 221222 114456 5 9 ,1735,53.32959747,5.932007313,27.47,0,0,0,166.97,166.97,0.01,569,25,25,314,49,121,9.89,100128,117.01
UTC 221222 114457 5 9 ,1736,53.32955551,5.932023525,27.44,0,0,0,166.84,166.84,0.01,566,25,25,314,48,121,9.9,100130,117.01
UTC 221222 114458 5 9 ,1737,53.32951355,5.932040691,27.44,0,0,0,167.08,167.08,0.01,566,25,25,315,48,121,9.89,100128,117.01
UTC 221222 114459 5 9 ,1738,53.32946777,5.932056904,27.43,0,0,0,167.18,167.18,0.01,555,23,25,315,48,122,9.9,100124,117.01
UTC 221222 114500 5 9 ,1739,53.32942581,5.932072163,27.43,0,0,0,167.07,167.07,0.01,555,23,25,315,48,120,9.91,100123,117.01
UTC 221222 114501 5 9 ,1740,53.32938004,5.932089329,27.43,0,0,0,166.93,166.93,0.01,575,26,25,316,48,121,9.92,100129,117.01
UTC 221222 114502 5 9 ,1741,53.32933426,5.932106495,27.44,0,0,0,166.95,166.95,0.01,575,26,25,315,49,121,9.92,100123,117.01
UTC 221222 114502 5 9 ,1742,53.3292923,5.932122231,27.44,0,0,0,166.96,166.96,0.01,566,25,24,315,49,121,9.93,100124,117.01
UTC 221222 114504 5 9 ,1743,53.32924652,5.932138443,27.45,0,0,0,166.94,166.94,0.01,566,25,25,316,49,120,9.94,100124,117.01
UTC 221222 114505 5 9 ,1744,53.32920456,5.932155132,27.46,0,0,0,166.82,166.82,0.01,555,23,24,316,48,121,9.94,100133,117.01
UTC 221222 114506 5 9 ,1745,53.3291626,5.932172298,27.44,0,0,0,166.07,166.07,0.01,569,25,25,315,49,120,9.9,100135,117.01
UTC 221222 114507 5 9 ,1746,53.32911682,5.932189941,27.44,0,0,0,166.32,166.32,0.01,575,26,25,316,49,121,9.86,100135,117.01
UTC 221222 114508 5 9 ,1747,53.32907486,5.932206154,27.45,0,0,0,166.7,166.7,0.01,555,23,24,315,48,120,9.82,100134,117.01
UTC 221222 114509 5 9 ,1748,53.32902908,5.932222366,27.45,0,0,0,166.75,166.75,0.01,566,25,24,315,48,121,9.78,100133,117.01
UTC 221222 114510 5 9 ,1749,53.32898712,5.932238579,27.44,0,0,0,166.62,166.62,0.01,549,22,25,315,48,121,9.74,100133,117.01
UTC 221222 114511 5 9 ,1750,53.32894135,5.932254791,27.44,0,0,0,166.92,166.92,0.01,549,22,25,315,48,121,9.71,100131,117.01
UTC 221222 114511 5 9 ,1751,53.32889938,5.932270527,27.45,0,0,0,167.19,167.19,0.01,569,25,25,315,48,122,9.71,100126,117.01
UTC 221222 114513 5 9 ,1752,53.32885361,5.932285309,27.47,0,0,0,167.94,167.94,0.01,566,25,25,315,48,121,9.73,100122,117.01
UTC 221222 114514 5 9 ,1753,53.32881165,5.932300568,27.47,0,0,0,167.45,167.45,0.01,566,25,25,316,48,121,9.73,100124,117.01
UTC 221222 114515 5 9 ,1754,53.32876587,5.932317734,27.47,0,0,0,166.76,166.76,0.01,566,25,25,315,48,121,9.73,100125,117.01
UTC 221222 114516 5 9 ,1755,53.32872391,5.932334423,27.46,0,0,0,166.63,166.63,0.01,569,25,25,316,48,121,9.75,100128,117.01
UTC 221222 114517 5 9 ,1756,53.32867813,5.932352543,27.48,0,0,0,166.78,166.78,0.01,581,27,24,315,48,121,9.75,100130,117.01
UTC 221222 114518 5 9 ,1757,53.32863617,5.932369709,27.46,0,0,0,166.47,166.47,0.01,569,25,24,315,48,121,9.73,100129,117.01
UTC 221222 114519 5 9 ,1758,53.32859039,5.932385445,27.46,0,0,0,166.42,166.42,0.01,566,25,25,316,48,121,9.73,100133,117.01
UTC 221222 114519 5 9 ,1759,53.32854843,5.932402134,27.44,0,0,0,166.35,166.35,0.01,555,23,24,316,48,121,9.71,100130,117.01
UTC 221222 114521 5 9 ,1760,53.32850266,5.932418346,27.44,0,0,0,166.62,166.62,0.01,566,25,25,315,48,121,9.72,100132,117.01
UTC 221222 114522 5 9 ,1761,53.32846069,5.932434082,27.45,0,0,0,167.05,167.05,0.01,569,25,25,315,48,121,9.71,100124,117.01
UTC 221222 114523 5 9 ,1762,53.32841873,5.932449341,27.44,0,0,0,166.98,166.98,0.01,569,25,24,315,48,122,9.72,100122,117.01
UTC 221222 114524 5 9 ,1763,53.32837296,5.932466507,27.47,0,0,0,167.08,167.08,0.01,569,25,24,315,48,121,9.71,100127,117.01
UTC 221222 114525 5 9 ,1764,53.32832718,5.932483196,27.46,0,0,0,167.31,167.31,0.01,555,23,25,316,48,121,9.7,100124,117.01
UTC 221222 114526 5 9 ,1765,53.32828522,5.932499409,27.46,0,0,0,167.3,167.3,0.01,566,25,24,317,48,121,9.71,100126,117.01
UTC 221222 114527 5 9 ,1766,53.32823944,5.932515621,27.46,0,0,0,167.1,167.1,0.01,575,26,25,316,48,122,9.73,100129,117.01
UTC 221222 114528 5 9 ,1767,53.32819748,5.932531834,27.44,0,0,0,167.28,167.28,0.01,589,28,24,317,49,121,9.73,100123,117.01
UTC 221222 114529 5 9 ,1768,53.3281517,5.932548046,27.44,0,0,0,166.99,166.99,0.01,569,25,25,317,48,122,9.72,100128,117.01
UTC 221222 114530 5 9 ,1769,53.32810974,5.932564259,27.43,0,0,0,166.31,166.31,0.01,569,25,24,317,48,122,9.72,100135,117.01
UTC 221222 114531 5 9 ,1770,53.32806778,5.932581902,27.43,0,0,0,166.31,166.31,0.01,575,26,24,318,48,122,9.72,100133,117.01
UTC 221222 114532 5 9 ,1771,53.328022,5.932598591,27.43,0,0,0,166.95,166.95,0.01,569,25,24,317,48,122,9.71,100134,117.01
UTC 221222 114533 5 9 ,1772,53.32798004,5.932614327,27.44,0,0,0,166.88,166.88,0.01,569,25,24,317,48,122,9.72,100133,117.01
UTC 221222 114534 5 9 ,1773,53.32793427,5.932631016,27.44,0,0,0,166.83,166.83,0.01,569,25,24,317,48,122,9.7,100129,117.01
UTC 221222 114535 5 9 ,1774,53.32788849,5.932647228,27.46,0,0,0,168.05,168.05,0.01,575,26,24,317,48,121,9.7,100127,117.01
UTC 221222 114536 5 9 ,1775,53.32785034,5.932653427,27.43,0,0,0,179.42,179.42,0.01,569,25,25,317,48,122,9.66,100131,117.01
UTC 221222 114537 5 9 ,1776,53.32781601,5.932625294,27.45,0,0,0,215.99,215.99,0.01,566,25,24,316,48,122,9.62,100094,125.42
UTC 221222 114537 5 9 ,1777,53.32779312,5.932563305,27.47,0,0,0,249.46,249.46,0.01,555,23,25,317,48,122,9.54,100072,125.42
UTC 221222 114539 5 9 ,1778,53.32778549,5.932495117,27.44,0,0,0,258.99,258.99,0.01,543,21,24,317,48,122,9.47,100076,125.42
UTC 221222 114540 5 9 ,1779,53.32778931,5.932425499,27.46,0,0,0,284.55,284.55,0.01,531,19,25,317,48,122,9.41,100068,125.42
UTC 221222 114541 5 9 ,1780,53.32781601,5.932366371,27.45,0,0,0,318.48,318.48,0.01,543,21,24,318,48,122,9.34,100068,125.42
UTC 221222 114542 5 9 ,1781,53.32785034,5.932339191,27.44,0,0,0,343.25,343.25,0.01,543,21,25,317,48,122,9.36,100084,125.42
UTC 221222 114543 5 9 ,1782,53.32788849,5.932327271,27.4,0,0,0,347.17,347.17,0.01,555,23,24,317,48,122,9.43,100089,125.42
UTC 221222 114544 5 9 ,1783,53.32793045,5.93231678,27.4,0,0,0,347.21,347.21,0.01,566,25,25,317,48,123,9.47,100084,125.42
UTC 221222 114545 5 9 ,1784,53.32797623,5.932302952,27.41,0,0,0,346.92,346.92,0.01,566,25,25,317,48,124,9.48,100085,125.42
UTC 221222 114546 5 9 ,1785,53.328022,5.932287216,27.42,0,0,0,346.72,346.72,0.01,581,27,25,317,48,123,9.5,100087,125.42
UTC 221222 114547 5 9 ,1786,53.32806778,5.932271481,27.41,0,0,0,346.65,346.65,0.01,569,25,25,317,49,124,9.56,100084,125.42
UTC 221222 114548 5 9 ,1787,53.32810974,5.932254791,27.41,0,0,0,346.82,346.82,0.01,569,25,25,317,48,123,9.59,100076,125.42
UTC 221222 114549 5 9 ,1788,53.32815552,5.932239056,27.41,0,0,0,346.76,346.76,0.01,581,27,24,317,48,124,9.63,100084,125.42
UTC 221222 114550 5 9 ,1789,53.32819748,5.93222332,27.4,0,0,0,346.87,346.87,0.01,575,26,25,317,48,124,9.65,100082,125.42
UTC 221222 114550 5 9 ,1790,53.32824326,5.932207108,27.43,0,0,0,346.49,346.49,0.01,602,30,25,317,48,124,9.71,100082,125.42
UTC 221222 114550 5 9 ,1791,53.32828522,5.932190418,27.41,0,0,0,346.6,346.6,0.01,581,27,25,318,48,125,9.76,100084,125.42
UTC 221222 114553 5 9 ,1792,53.32833099,5.932173729,27.39,0,0,0,346.85,346.85,0.01,581,27,25,317,48,124,9.79,100082,125.42
UTC 221222 114554 5 9 ,1793,53.32837677,5.93215704,27.4,0,0,0,346.67,346.67,0.01,589,28,25,316,48,124,9.81,100081,125.42
UTC 221222 114555 5 9 ,1794,53.32841873,5.932141304,27.39,0,0,0,346.43,346.43,0.01,589,28,25,316,48,124,9.83,100079,125.42
UTC 221222 114556 5 9 ,1795,53.32846451,5.932124615,27.41,0,0,0,346.55,346.55,0.01,596,29,25,316,48,123,9.88,100081,125.42
UTC 221222 114557 5 9 ,1796,53.32850647,5.932108402,27.41,0,0,0,346.71,346.71,0.01,596,29,25,315,48,123,9.93,100083,125.42
UTC 221222 114558 5 9 ,1797,53.32855225,5.93209219,27.41,0,0,0,346.45,346.45,0.01,596,29,25,315,48,123,9.96,100082,125.42
UTC 221222 114559 5 9 ,1798,53.32859421,5.932075977,27.41,0,0,0,346.46,346.46,0.01,596,29,24,315,49,124,10.01,100087,125.42
UTC 221222 114600 5 9 ,1799,53.32863617,5.932059288,27.41,0,0,0,346.46,346.46,0.01,602,30,25,316,48,123,10.05,100085,125.42
UTC 221222 114601 5 9 ,1800,53.32868195,5.932042122,27.4,0,0,0,346.68,346.68,0.01,602,30,25,316,48,124,10.1,100090,125.42
UTC 221222 114602 5 9 ,1801,53.32872391,5.932025433,27.4,0,0,0,346.58,346.58,0.01,611,32,25,315,48,124,10.1,100084,125.42
UTC 221222 114602 5 9 ,1802,53.32876968,5.93200922,27.39,0,0,0,346.66,346.66,0.01,596,29,25,316,48,124,10.11,100081,125.42
UTC 221222 114602 5 9 ,1803,53.32881546,5.931993485,27.4,0,0,0,346.78,346.78,0.01,589,28,25,316,48,124,10.11,100085,125.42
UTC 221222 114605 5 9 ,1804,53.32885742,5.931977749,27.39,0,0,0,346.74,346.74,0.01,596,29,25,316,48,124,10.15,100078,125.42
UTC 221222 114606 5 9 ,1805,53.3289032,5.93196106,27.4,0,0,0,346.47,346.47,0.01,589,28,25,316,48,124,10.17,100088,125.42
UTC 221222 114607 5 9 ,1806,53.32894516,5.93194437,27.41,0,0,0,346.51,346.51,0.01,611,32,25,316,49,124,10.22,100083,125.42
UTC 221222 114608 5 9 ,1807,53.32899094,5.931927681,27.4,0,0,0,346.44,346.44,0.01,596,29,25,316,48,124,10.28,100084,125.42
UTC 221222 114609 5 9 ,1808,53.3290329,5.931911469,27.39,0,0,0,346.58,346.58,0.01,581,27,25,315,48,124,10.26,100089,125.42
UTC 221222 114610 5 9 ,1809,53.32907867,5.931895733,27.41,0,0,0,346.88,346.88,0.01,589,28,25,316,48,124,10.27,100079,125.42
UTC 221222 114611 5 9 ,1810,53.32912064,5.931880474,27.4,0,0,0,347.05,347.05,0.01,581,27,25,316,49,124,10.25,100078,125.42
UTC 221222 114612 5 9 ,1811,53.3291626,5.931864262,27.37,0,0,0,346.97,346.97,0.01,602,30,25,316,49,123,10.24,100081,125.42
UTC 221222 114613 5 9 ,1812,53.32920837,5.931848526,27.37,0,0,0,346.95,346.95,0.01,581,27,25,315,48,124,10.24,100073,125.42
UTC 221222 114614 5 9 ,1813,53.32925034,5.931831837,27.36,0,0,0,346.34,346.34,0.01,575,26,25,315,48,124,10.27,100084,125.42
UTC 221222 114615 5 9 ,1814,53.32929611,5.931814194,27.35,0,0,0,345.99,345.99,0.01,581,27,25,315,48,123,10.31,100076,125.42
UTC 221222 114615 5 9 ,1815,53.32934189,5.931797981,27.33,0,0,0,346.41,346.41,0.01,581,27,25,315,49,124,10.31,100075,125.42
UTC 221222 114615 5 9 ,1816,53.32938385,5.931782246,27.36,0,0,0,346.41,346.41,0.01,596,29,25,315,48,124,10.29,100081,125.42
UTC 221222 114618 5 9 ,1817,53.32942963,5.931764603,27.37,0,0,0,346.53,346.53,0.01,589,28,25,314,48,124,10.3,100080,125.42
UTC 221222 114619 5 9 ,1818,53.32947159,5.931747437,27.37,0,0,0,346.52,346.52,0.01,581,27,25,315,48,124,10.28,100091,125.42
UTC 221222 114620 5 9 ,1819,53.32951736,5.931729794,27.37,0,0,0,346.57,346.57,0.01,589,28,25,315,48,123,10.31,100081,125.42
UTC 221222 114621 5 9 ,1820,53.32955933,5.931713104,27.38,0,0,0,346.86,346.86,0.01,589,28,25,315,48,124,10.31,100079,125.42
UTC 221222 114622 5 9 ,1821,53.3296051,5.931697846,27.38,0,0,0,346.63,346.63,0.01,589,28,25,315,49,124,10.34,100080,125.42
UTC 221222 114623 5 9 ,1822,53.32964706,5.931683064,27.37,0,0,0,346.3,346.3,0.01,589,28,26,315,48,124,10.34,100079,125.42
UTC 221222 114624 5 9 ,1823,53.32968903,5.931667328,27.37,0,0,0,346.66,346.66,0.01,581,27,25,315,49,124,10.33,100081,125.42
UTC 221222 114625 5 9 ,1824,53.3297348,5.931650639,27.38,0,0,0,346.58,346.58,0.01,575,26,25,315,48,124,10.33,100081,125.42
UTC 221222 114626 5 9 ,1825,53.32977676,5.931633949,27.38,0,0,0,346.69,346.69,0.01,575,26,25,315,48,124,10.34,100079,125.42
UTC 221222 114627 5 9 ,1826,53.32982254,5.93161726,27.37,0,0,0,346.67,346.67,0.01,589,28,25,314,48,124,10.34,100084,125.42
UTC 221222 114628 5 9 ,1827,53.3298645,5.931601048,27.37,0,0,0,346.54,346.54,0.01,596,29,25,314,48,124,10.35,100082,125.42
UTC 221222 114628 5 9 ,1828,53.32991028,5.931583881,27.38,0,0,0,346.64,346.64,0.01,581,27,26,315,49,124,10.35,100078,125.42
UTC 221222 114628 5 9 ,1829,53.32995224,5.931567669,27.37,0,0,0,346.69,346.69,0.01,581,27,25,315,49,124,10.34,100083,125.42
UTC 221222 114631 5 9 ,1830,53.32999802,5.93155098,27.38,0,0,0,346.7,346.7,0.01,575,26,25,314,48,124,10.36,100082,125.42
UTC 221222 114632 5 9 ,1831,53.33003998,5.931534767,27.37,0,0,0,346.65,346.65,0.01,575,26,25,315,49,124,10.36,100085,125.42
UTC 221222 114633 5 9 ,1832,53.33008575,5.931518555,27.36,0,0,0,346.54,346.54,0.01,596,29,25,315,48,124,10.36,100087,125.42
UTC 221222 114634 5 9 ,1833,53.33012772,5.931501865,27.37,0,0,0,346.45,346.45,0.01,581,27,25,315,48,125,10.38,100085,125.42
UTC 221222 114635 5 9 ,1834,53.33017349,5.931485653,27.37,0,0,0,346.15,346.15,0.01,581,27,25,315,49,124,10.45,100087,125.42
UTC 221222 114636 5 9 ,1835,53.33021545,5.931468964,27.37,0,0,0,346.83,346.83,0.01,589,28,26,315,49,125,10.42,100089,125.42
UTC 221222 114637 5 9 ,1836,53.33026123,5.931452274,27.34,0,0,0,346.57,346.57,0.01,581,27,26,315,49,124,10.4,100085,125.42
UTC 221222 114638 5 9 ,1837,53.33030319,5.931436062,27.34,0,0,0,346.23,346.23,0.01,596,29,26,315,48,124,10.44,100090,125.42
UTC 221222 114639 5 9 ,1838,53.33034897,5.931419373,27.36,0,0,0,346.13,346.13,0.01,596,29,26,315,48,124,10.48,100085,125.42
UTC 221222 114640 5 9 ,1839,53.33038712,5.931402683,27.34,0,0,0,341.4,341.4,0.01,602,30,25,315,48,124,10.5,100081,125.42
UTC 221222 114641 5 9 ,1840,53.33041763,5.931360245,27.33,0,0,0,309.48,309.48,0.01,581,27,25,314,48,124,10.49,100075,125.42
UTC 221222 114641 5 9 ,1841,53.33042908,5.93129158,27.33,0,0,0,272.31,272.31,0.01,555,23,26,314,48,123,10.4,100062,125.42
UTC 221222 114643 5 9 ,1842,53.33042145,5.931223869,27.38,0,0,0,256.24,256.24,0.01,543,21,25,314,48,122,10.27,100068,125.42
UTC 221222 114644 5 9 ,1843,53.33040619,5.931163311,27.35,0,0,0,239.47,239.47,0.01,540,21,25,314,48,122,10.18,100074,125.42
UTC 221222 114645 5 9 ,1844,53.33037567,5.931120396,27.37,0,0,0,207.73,207.73,0.01,531,19,25,314,48,123,10.07,100094,125.42
UTC 221222 114646 5 9 ,1845,53.33033371,5.931108952,27.38,0,0,0,178.7,178.7,0.01,549,22,25,315,48,123,10.02,100124,117.01
UTC 221222 114647 5 9 ,1846,53.33029556,5.93112421,27.35,0,0,0,164.48,164.48,0.01,540,21,25,315,48,123,10.04,100131,117.01
UTC 221222 114648 5 9 ,1847,53.33025742,5.931145191,27.31,0,0,0,164.65,164.65,0.01,540,21,25,314,48,122,9.99,100137,117.01
UTC 221222 114649 5 9 ,1848,53.33021545,5.931162834,27.35,0,0,0,165.41,165.41,0.01,540,21,25,314,48,122,9.95,100137,117.01
UTC 221222 114650 5 9 ,1849,53.33017349,5.931179524,27.38,0,0,0,166.09,166.09,0.01,549,22,25,315,48,123,9.94,100129,117.01
UTC 221222 114651 5 9 ,1850,53.33012772,5.931195259,27.37,0,0,0,167.04,167.04,0.01,555,23,25,315,48,123,9.96,100122,117.01
UTC 221222 114652 5 9 ,1851,53.33008194,5.931210995,27.39,0,0,0,166.75,166.75,0.01,555,23,25,315,48,122,9.95,100131,117.01
UTC 221222 114653 5 9 ,1852,53.33003616,5.931228161,27.39,0,0,0,166.8,166.8,0.01,543,21,25,314,48,122,9.95,100131,117.01
UTC 221222 114653 5 9 ,1853,53.3299942,5.931244373,27.4,0,0,0,166.83,166.83,0.01,555,23,25,314,48,121,9.96,100128,117.01
UTC 221222 114653 5 9 ,1854,53.32994843,5.93126154,27.39,0,0,0,167.08,167.08,0.01,549,22,25,315,48,122,9.95,100129,117.01
UTC 221222 114656 5 9 ,1855,53.32990265,5.931278706,27.4,0,0,0,166.96,166.96,0.01,566,25,25,314,48,122,9.95,100130,117.01
UTC 221222 114657 5 9 ,1856,53.32986069,5.931295395,27.41,0,0,0,167.09,167.09,0.01,555,23,25,314,48,122,9.93,100129,117.01
UTC 221222 114658 5 9 ,1857,53.32981491,5.931311131,27.43,0,0,0,167.57,167.57,0.01,549,22,25,315,48,121,9.95,100120,117.01
UTC 221222 114659 5 9 ,1858,53.32977295,5.931325436,27.46,0,0,0,167.45,167.45,0.01,555,23,24,315,48,122,9.96,100117,117.01
UTC 221222 114700 5 9 ,1859,53.32973099,5.931341171,27.42,0,0,0,167.09,167.09,0.01,549,22,25,315,47,122,9.96,100123,117.01
UTC 221222 114701 5 9 ,1860,53.32968521,5.931358337,27.45,0,0,0,166.8,166.8,0.01,569,25,25,314,48,121,9.97,100124,117.01
UTC 221222 114702 5 9 ,1861,53.32964325,5.931375504,27.45,0,0,0,165.54,165.54,0.01,566,25,24,314,48,122,9.98,100135,117.01
UTC 221222 114703 5 9 ,1862,53.32959747,5.931393623,27.45,0,0,0,165.87,165.87,0.01,555,23,25,314,48,121,9.97,100140,117.01
UTC 221222 114703 5 9 ,1863,53.32955551,5.931409836,27.46,0,0,0,166.43,166.43,0.01,555,23,25,314,48,121,9.91,100138,117.01
UTC 221222 114703 5 9 ,1864,53.32950974,5.931427479,27.48,0,0,0,166.61,166.61,0.01,543,21,25,314,47,121,9.9,100139,117.01
UTC 221222 114706 5 9 ,1865,53.32946777,5.931443691,27.49,0,0,0,166.49,166.49,0.01,543,21,24,314,47,121,9.86,100134,117.01
UTC 221222 114707 5 9 ,1866,53.329422,5.931460857,27.49,0,0,0,166.57,166.57,0.01,555,23,24,314,48,121,9.81,100136,117.01
UTC 221222 114708 5 9 ,1867,53.32938004,5.93147707,27.5,0,0,0,166.48,166.48,0.01,540,21,24,314,47,121,9.76,100137,117.01
UTC 221222 114709 5 9 ,1868,53.32933426,5.931493759,27.52,0,0,0,166.72,166.72,0.01,543,21,24,314,47,120,9.71,100139,117.01
UTC 221222 114710 5 9 ,1869,53.3292923,5.931509972,27.51,0,0,0,166.43,166.43,0.01,540,21,25,314,47,121,9.65,100136,117.01
UTC 221222 114711 5 9 ,1870,53.32924652,5.931526184,27.5,0,0,0,166.85,166.85,0.01,531,19,25,314,48,120,9.61,100136,117.01
UTC 221222 114712 5 9 ,1871,53.32920456,5.931541443,27.5,0,0,0,166.96,166.96,0.01,549,22,24,314,47,120,9.56,100135,117.01
UTC 221222 114713 5 9 ,1872,53.32915878,5.931557655,27.49,0,0,0,166.83,166.83,0.01,531,19,24,315,47,119,9.51,100136,117.01
UTC 221222 114714 5 9 ,1873,53.32911682,5.931573391,27.5,0,0,0,166.67,166.67,0.01,526,19,24,314,48,119,9.46,100136,117.01
UTC 221222 114715 5 9 ,1874,53.32907104,5.931589603,27.51,0,0,0,167.12,167.12,0.01,519,18,24,314,47,120,9.42,100134,117.01
UTC 221222 114716 5 9 ,1875,53.32902527,5.931605339,27.52,0,0,0,167.19,167.19,0.01,531,19,24,314,47,119,9.39,100134,117.01
UTC 221222 114716 5 9 ,1876,53.32898331,5.931621075,27.54,0,0,0,168.13,168.13,0.01,543,21,24,315,47,121,9.37,100122,117.01
UTC 221222 114716 5 9 ,1877,53.32893753,5.931634903,27.55,0,0,0,167.72,167.72,0.01,540,21,24,315,47,120,9.4,100113,117.01
UTC 221222 114719 5 9 ,1878,53.32889557,5.931649208,27.57,0,0,0,168.27,168.27,0.01,540,21,24,315,47,121,9.41,100112,117.01
UTC 221222 114720 5 9 ,1879,53.32884979,5.931665421,27.57,0,0,0,167.42,167.42,0.01,540,21,24,315,48,121,9.42,100120,117.01
UTC 221222 114721 5 9 ,1880,53.32880783,5.931683064,27.58,0,0,0,167.07,167.07,0.01,549,22,24,316,48,121,9.46,100114,117.01
UTC 221222 114722 5 9 ,1881,53.32876205,5.931701183,27.62,0,0,0,167.5,167.5,0.01,555,23,24,315,47,120,9.49,100119,117.01
UTC 221222 114723 5 9 ,1882,53.32871628,5.931718826,27.6,0,0,0,167.31,167.31,0.01,566,25,24,316,48,121,9.53,100120,117.01
UTC 221222 114724 5 9 ,1883,53.32867432,5.931735516,27.58,0,0,0,166.87,166.87,0.01,555,23,24,315,48,121,9.56,100122,117.01
UTC 221222 114725 5 9 ,1884,53.32863235,5.931751251,27.59,0,0,0,166.69,166.69,0.01,566,25,24,316,47,121,9.6,100122,117.01
UTC 221222 114726 5 9 ,1885,53.32859039,5.931768417,27.57,0,0,0,166.81,166.81,0.01,555,23,24,316,48,121,9.61,100123,117.01
UTC 221222 114727 5 9 ,1886,53.32854462,5.931785584,27.59,0,0,0,166.73,166.73,0.01,555,23,25,316,47,121,9.62,100130,117.01
UTC 221222 114728 5 9 ,1887,53.32850266,5.931802273,27.6,0,0,0,166.73,166.73,0.01,575,26,24,316,48,121,9.62,100124,117.01
UTC 221222 114729 5 9 ,1888,53.32845688,5.931818962,27.61,0,0,0,166.87,166.87,0.01,555,23,24,316,48,121,9.6,100126,117.01
UTC 221222 114729 5 9 ,1889,53.32841492,5.931835175,27.64,0,0,0,166.63,166.63,0.01,555,23,24,316,47,120,9.6,100126,117.01
UTC 221222 114729 5 9 ,1890,53.32836914,5.931852818,27.63,0,0,0,166.29,166.29,0.01,555,23,24,315,47,121,9.61,100129,117.01
UTC 221222 114732 5 9 ,1891,53.32832718,5.931870461,27.62,0,0,0,166,166,0.01,549,22,24,315,47,120,9.59,100135,117.01
UTC 221222 114733 5 9 ,1892,53.32828522,5.93188715,27.63,0,0,0,166.5,166.5,0.01,569,25,24,315,48,120,9.55,100134,117.01
UTC 221222 114734 5 9 ,1893,53.32823944,5.931902885,27.62,0,0,0,166.78,166.78,0.01,549,22,24,315,47,121,9.53,100133,117.01
UTC 221222 114735 5 9 ,1894,53.32819748,5.931917191,27.62,0,0,0,166.99,166.99,0.01,549,22,24,316,47,120,9.56,100126,117.01
UTC 221222 114736 5 9 ,1895,53.3281517,5.931932926,27.63,0,0,0,166.58,166.58,0.01,549,22,24,315,47,120,9.58,100125,117.01
UTC 221222 114737 5 9 ,1896,53.32810974,5.931949616,27.66,0,0,0,166.64,166.64,0.01,549,22,24,316,47,121,9.6,100133,117.01
UTC 221222 114738 5 9 ,1897,53.32806396,5.931965828,27.66,0,0,0,166.87,166.87,0.01,566,25,25,315,47,120,9.62,100130,117.01
UTC 221222 114739 5 9 ,1898,53.328022,5.931981564,27.68,0,0,0,167.12,167.12,0.01,566,25,24,315,48,121,9.64,100120,117.01
UTC 221222 114740 5 9 ,1899,53.32797623,5.931998253,27.68,0,0,0,166.45,166.45,0.01,555,23,25,316,48,120,9.66,100131,117.01
